year,t,i_d,i_c,i_f,P_emissions,Temp,kd,kc,kf,ks,E_agg,Y_agg,C_agg,SCC
2025.0,0.0,-0.0816219597826668,0.06047733782957025,0.27979322660693084,53.201884816191395,1.38,0.790835,0.15254,4.35,0.0,40.63263165262384,110.98000000000002,82.73307652298209,720.2295036194879
2026.0,1.0,-0.051387994805926186,0.0690382809012042,0.27732119939510935,37.914622353685814,1.4119211308897148,0.6594695187173252,0.17944519939642503,4.3381818473758695,0.0816219597826901,36.88556255092548,112.47312976328674,84.78754241439081,731.5035965039074
2027.0,2.0,-0.033434172175190145,0.07833549177702662,0.25945861011651217,32.93096341424886,1.4346699043019264,0.5666008911316844,0.21063515273788472,4.32490346392979,0.1278759335208054,34.56295023798167,114.02224982242737,87.14828461327313,742.9142151860839
2028.0,3.0,-0.021671651666288066,0.08794425417541966,0.25457132782705466,29.283611751555686,1.4544284823504756,0.49752751424076425,0.24658862045104507,4.296760265128284,0.15326675369965512,33.13729386509667,115.62398055042837,88.16594599469542,754.474533275052
2029.0,4.0,-0.014608899008754776,0.09798125943883346,0.25063422096932275,26.50027057316472,1.471998649401409,0.44456116422599085,0.2876576946853984,4.2659827153575565,0.16529943338589084,32.37190929056346,117.41223554109612,89.01416341110804,766.1897236335686
2030.0,5.0,-0.010711130392566876,0.10777996484600098,0.2531851446727363,24.268673881608866,1.487898811745308,0.4019880157797557,0.3341711485120131,4.23356140851894,0.1695235161906626,32.071111428068356,119.39853718957923,89.397906636886,778.0616163248827
2031.0,6.0,-0.008467686037076072,0.11803084414692747,0.2448232539760124,22.37767339647719,1.5024600160742732,0.3659884206309576,0.3861695585202568,4.205313982154292,0.16961175695919367,32.08694090877337,121.58564785017364,90.76191042210306,790.0911277020649
2032.0,7.0,-0.007186095353247182,0.12725413115904227,0.24913492784543811,20.713400116165197,1.5158866201121597,0.33449454025789366,0.44383478496801576,4.171369966321438,0.16748909438174614,32.34522067285353,123.91136018965675,91.21441241666601,802.2786518069158
2033.0,8.0,-0.0063694383237366155,0.13591134610817684,0.2540719852804464,19.207451685284244,1.5283146601818587,0.3062616153742539,0.5066860282430745,4.143246148283838,0.1642544120937796,32.7886590039708,126.4100161599152,91.75792681685068,814.6254369420333
2034.0,9.0,-0.005771179601694372,0.14306067596060523,0.26273602109767924,17.824221971800046,1.5398391311930295,0.28061996291603464,0.5742705307741454,4.121127758062277,0.16043757944201872,33.38923984803079,129.07336059236184,92.18991960549918,827.1319272124512
2035.0,10.0,-0.0053931552960736606,0.1508808145305976,0.25379764007438965,16.544674073981763,1.5505336643761094,0.25718838382935466,0.6455707130089371,4.107894521218712,0.156290407402795,34.121712239834665,131.90638146453546,94.2753538207184,839.7985930916211
2036.0,11.0,-0.005044254363323014,0.15726331255184697,0.2592700974897303,15.350102563007777,1.5604604688204984,0.23560774491412212,0.7205817267290916,4.087625241465406,0.15204627177069982,34.98293250026741,134.8266097776537,95.20257130405255,852.6257181394241
2037.0,12.0,-0.004839263257613683,0.16091002702927598,0.265702480415375,14.234826832659138,1.569670530358303,0.2157325188560762,0.7981985271479608,4.073338714604735,0.1477408579341054,35.95875755626415,137.89322343669022,96.37622476270775,865.6150881450246
2038.0,13.0,-0.0044858056805330785,0.16421205151940396,0.2665953214642376,13.18571830220261,1.5782114264578984,0.1973114839553572,0.8764637753950855,4.065496508652388,0.1435143871550391,37.0069553556664,141.08945742524432,98.19724111492316,878.7673452039594
2039.0,14.0,-0.004330236399747859,0.16776856472811622,0.27079857089148934,12.209756551169018,1.5861228574392199,0.18040173790787142,0.9547798979254734,4.058890086080181,0.13922477871623806,38.139629478924824,144.39369044479716,99.72273256699245,892.0834169224381
