year,t,i_d,i_c,i_f
2099.0,74.0,0.0007512987765900093,0.09188970317005939,0.22145865838679454
2100.0,75.0,0.0007307221804319176,0.09301163694950361,0.21972873847344115
2101.0,76.0,0.0007104172611469199,0.09146325716646297,0.2218397332736422
2102.0,77.0,0.0006878390452666681,0.09256366269792157,0.22035326779850686
2103.0,78.0,0.0006642349399997949,0.09072351712497212,0.223052153533076
2104.0,79.0,0.0006400251578590855,0.09339515608294588,0.21891510371333278
2105.0,80.0,0.0006231364834820791,0.09270278452111326,0.21990798994265343
2106.0,81.0,0.0006095389234353811,0.09081895933949849,0.22286514370416613
2107.0,82.0,0.0005995500007875691,0.09437107997285556,0.21739014193266604
2108.0,83.0,0.000604873633097024,0.09374319675735246,0.21823134413890152
2109.0,84.0,0.0006144637820747258,0.08965824298414804,0.22512088187731594
2110.0,85.0,0.0006117034090235697,0.08816795381486306,0.22717847797610413
2111.0,86.0,0.0005939176479641229,0.09237754805845874,0.22088614901496473
2112.0,87.0,0.0005800128470819913,0.09410008821608638,0.21784602024411961
2113.0,88.0,0.0005717495184437028,0.0930585914669772,0.21981077012981287
2114.0,89.0,0.0005651612392467575,0.0925619236179566,0.22039407247149562
2115.0,90.0,0.0005615306858532777,0.09579130882261744,0.21594032030954996
2116.0,91.0,0.0005667665347016228,0.08901876901538568,0.2265128692639865
2117.0,92.0,0.000559143473597925,0.08970933476860503,0.22601690378994205
2118.0,93.0,0.0005469091814135867,0.0906214159137238,0.22458351266340812
2119.0,94.0,0.0005376002391496722,0.09394136438164133,0.21986965102542913
2120.0,95.0,0.0005451445760856527,0.09268975684487063,0.2211762561095048
2121.0,96.0,0.000556749242711034,0.093063572051006,0.22235000612035438
2122.0,97.0,0.0005703839233324557,0.09246637506921224,0.22186367570471452
2123.0,98.0,0.0005841529115600219,0.09418535080545831,0.21956505612440835
2124.0,99.0,0.0005960891424183674,0.09278205051484344,0.22211543555884228
2125.0,100.0,0.00060178390766097,0.09232822375694584,0.2242762453055413
2126.0,101.0,0.0006000757505644661,0.09292612465983628,0.22317485261985184
2127.0,102.0,0.0005967216923935643,0.08910729226283268,0.22850355697154714
2128.0,103.0,0.0005780217602633511,0.08690627418139553,0.2318494451541006
2129.0,104.0,0.0005445729443075081,0.10653642676268282,0.20597388580765544
2130.0,105.0,0.0005788805258612616,0.08609485500487872,0.23353506980284788
2131.0,106.0,0.0005812515367990432,0.08892867850522758,0.23186454087703182
2132.0,107.0,0.0005713879386848755,0.09291122632053367,0.22548999623733787
2133.0,108.0,0.0005671759245951205,0.09206838852894922,0.22650055899296048
2134.0,109.0,0.0005539348904952785,0.09305157639988487,0.22383015449605959
2135.0,110.0,0.0005314244604605246,0.09427110917098437,0.22182105751490636
2136.0,111.0,0.0004987086275587871,0.09022245748466076,0.2287651195660847
2137.0,112.0,0.0004445322828984231,0.0948183329303764,0.2216049213085814
2138.0,113.0,0.0004163408010488086,0.0917595785318996,0.2240082512955109
2139.0,114.0,0.000416603754613005,0.09370961416986268,0.2219244418582923
2140.0,115.0,0.00048007513791019195,0.09389568317946373,0.2238158792835597
2141.0,116.0,0.0005453845357593115,0.0930078710990193,0.2227011292135477
2142.0,117.0,0.0005334332401530148,0.09246226515072481,0.2257540960183739
2143.0,118.0,0.0005071008549469994,0.09002805722521148,0.22983467698061835
2144.0,119.0,0.0006986545136394843,0.09516485301943463,0.22077755785738185
2145.0,120.0,0.0004606284638818898,0.09604222718726924,0.21835263769746227
2146.0,121.0,0.0003935541637138429,0.09156179827185093,0.22680364695265282
2147.0,122.0,0.0003000159643173694,0.09165349786716809,0.2282747042687781
2148.0,123.0,0.00022630726841350954,0.09494293758868652,0.2241482462179517
2149.0,124.0,0.0004936828602341165,0.09744516586763989,0.22274368889779467
2150.0,125.0,-3.261645148736516e-6,0.09390930040427632,0.22757168710912604
2151.0,126.0,0.0004995951770547297,0.09731407257191123,0.22506153981980426
2152.0,127.0,0.0016252444322585433,0.09682035022513019,0.22442535261687718
