year,t,i_d,i_c,i_f
2081.0,56.0,0.0031583701533738837,0.0856367633288806,0.21784545155693485
2082.0,57.0,0.00037472712794889155,0.08855448986156318,0.2143329614435429
2083.0,58.0,0.00044356527202004916,0.08766213256173273,0.21564766723125692
2084.0,59.0,0.002804900573214586,0.08700311407633841,0.2168705225504164
2085.0,60.0,0.0003969816034719338,0.08662049311632086,0.21873353109084814
2086.0,61.0,0.002536184131538585,0.08758602990220574,0.21588834559752526
2087.0,62.0,0.0024305005570940063,0.08793928152297502,0.21582367568295893
2088.0,63.0,0.00032217747724014404,0.08536933015305814,0.2218234513287446
2089.0,64.0,0.002193619414007331,0.08437607636228182,0.22276554041733138
2090.0,65.0,0.002074660603699351,0.0855809644888028,0.22099920974278855
2091.0,66.0,0.001986515597219695,0.08736869633105013,0.21680382283804364
2092.0,67.0,0.00030596644768142765,0.09310591319039631,0.20885999863345178
2093.0,68.0,0.0018241684884904078,0.08588833615707596,0.22126015472044705
2094.0,69.0,0.001787458891285547,0.09178275874161593,0.21063014061486424
2095.0,70.0,0.00047484403935468773,0.08519614579667531,0.22443952581917465
2096.0,71.0,0.0005333457107656026,0.08697488375574433,0.21627161246968485
2097.0,72.0,0.001614708924312576,0.0879459587899867,0.21916286961816484
2098.0,73.0,0.0005444942501581893,0.09083702778059495,0.2143845432698538
2099.0,74.0,0.001513114529958399,0.08881394496126532,0.21408393124731676
2100.0,75.0,0.0014847447508416515,0.08623090441352252,0.21715717893833061
2101.0,76.0,0.0014524938752391568,0.08904234017357426,0.21850546496676743
2102.0,77.0,0.0007557084724916352,0.0887406612753508,0.21415904363626917
2103.0,78.0,0.0008164605398794118,0.08619714127036573,0.22255672497240916
2104.0,79.0,0.0014177138253962168,0.08807753251275079,0.21448169477109
2105.0,80.0,0.00091411372356864,0.08745084365426038,0.2152097677970311
2106.0,81.0,0.0009522061934730822,0.08956349459708725,0.2166664727836117
2107.0,82.0,0.0009793407933047385,0.09223040153242404,0.21162868712754904
2108.0,83.0,0.0010079544205994283,0.08877683377685576,0.21514746935137913
2109.0,84.0,0.001018082044713502,0.08880737322853537,0.22073637619314168
2110.0,85.0,0.001019073550568804,0.08502129027823925,0.22411711394102302
