year,t,i_d,i_c,i_f
2148.0,123.0,0.009630966244618159,0.08150591752573963,0.20734571882095448
2149.0,124.0,0.009637949171326566,0.08705871419567984,0.197111980561949
2150.0,125.0,0.00963772286941254,0.08614083797827356,0.19757100982795958
2151.0,126.0,0.009637785109394134,0.08073203485568052,0.206992597273478
2152.0,127.0,0.009637835371811634,0.0884339524701408,0.19934625814046805
2153.0,128.0,0.009637602318273304,0.08353354748045126,0.21078157668192649
2154.0,129.0,0.009638289299746496,0.08347992768198884,0.20853292122612008
2155.0,130.0,0.009637782158989631,0.08336768165899287,0.19930052434178247
2156.0,131.0,0.009637627466513603,0.08343125995248774,0.20773201918049247
2157.0,132.0,0.00963793273752387,0.08538093312790927,0.20243886701121547
2158.0,133.0,0.009637495917627883,0.08116734771265233,0.20348214568922973
2159.0,134.0,0.009637529398135647,0.08373788702648319,0.2041795820087237
2160.0,135.0,0.009637445708638278,0.07987452927000677,0.21469423505874782
2161.0,136.0,0.00963737540353386,0.08778805736063293,0.19975302647456078
2162.0,137.0,0.009637333130753281,0.09000353405700096,0.19490874124746754
2163.0,138.0,0.009637296270742427,0.09314193591893782,0.19580980289637168
2164.0,139.0,0.009637251457215567,0.08929102322577523,0.19915696910322367
2165.0,140.0,0.009637196010069609,0.08603506954836038,0.20930596823865605
2166.0,141.0,0.009637202783843678,0.08094673744542938,0.2175497320087587
2167.0,142.0,0.009637057702041344,0.0842502086274101,0.20365792779871475
2168.0,143.0,0.009637090081585632,0.09181444022541642,0.20180022841231995
2169.0,144.0,0.009637066260082516,0.08906362700141493,0.20475839225950015
2170.0,145.0,0.009637020153002865,0.0858342952300024,0.2115508427549028
2171.0,146.0,0.009636933405061282,0.08650692952352851,0.21734388515877257
2172.0,147.0,0.009636905836392248,0.08658742160625837,0.2100785321464416
2173.0,148.0,0.009636837140698738,0.08675536415453215,0.21562716664449563
2174.0,149.0,0.00963689747211784,0.09548240189259447,0.21517250572565697
2175.0,150.0,0.009636756056070114,0.08896046668341713,0.21026259185835755
2176.0,151.0,0.009636826053485141,0.08795583881196697,0.2322509825325831
2177.0,152.0,0.009636672338289262,0.0900279557281075,0.21364511256253538
2178.0,153.0,0.009636649314412946,0.08430033188954171,0.22618787021575756
2179.0,154.0,0.009636600268775252,0.09220127320725377,0.21931773402364388
2180.0,155.0,0.009636494815263847,0.09219062894619033,0.20903151513213672
2181.0,156.0,0.009636490505990764,0.09248492481869991,0.2181059125767447
2182.0,157.0,0.009636470950520774,0.10059434593415588,0.21714191136235203
2183.0,158.0,0.009636407796838706,0.0956504741448525,0.22135591024799503
2184.0,159.0,0.009636444559907377,0.09379296256613283,0.2411813613815837
2185.0,160.0,0.009636392869929263,0.0966953128932627,0.2403140142726705
2186.0,161.0,0.009636372134678705,0.10291622102131834,0.23616059767414405
2187.0,162.0,0.009636303064862295,0.09510286150459407,0.24565088040688204
2188.0,163.0,0.009636233612885771,0.09260005063963647,0.242314989938417
2189.0,164.0,0.009636183248553474,0.09885604057582582,0.240155964949581
2190.0,165.0,0.009636158112791384,0.10715608349364705,0.242174912372599
2191.0,166.0,0.009635890428700045,0.10487606788127261,0.22897143920075902
2192.0,167.0,0.009636202045668014,0.09749751020973198,0.26812295765982236
2193.0,168.0,0.009636042562740874,0.11372359281887567,0.2517014179137162
2194.0,169.0,0.009635977257669058,0.10371541692973674,0.2602678914023668
2195.0,170.0,0.009635987405938616,0.11327863875028114,0.26468314024144035
2196.0,171.0,0.009635750610492823,0.1130699412847273,0.2649671948075202
2197.0,172.0,0.009635910451479681,0.11260263719561228,0.27706840727553145
2198.0,173.0,0.009635783609355152,0.10668936907325832,0.2973217493031958
2199.0,174.0,0.00963573634292849,0.1298832209794216,0.26830379299182294
2200.0,175.0,0.009635775476196892,0.11845923500535063,0.2928662452572924
2201.0,176.0,0.00963551775738194,0.13100392843487516,0.2878539719993509
2202.0,177.0,0.009635725756713918,0.12733677868214752,0.2983739322772878
2203.0,178.0,0.009635720036522195,0.12017669414310707,0.3156352290737296
2204.0,179.0,0.009635589240726593,0.1292795302805397,0.30095385846640266
2205.0,180.0,0.009635658518771371,0.13593159639664815,0.31420338448126545
2206.0,181.0,0.009635685189548772,0.1334031147546651,0.3431716803407261
2207.0,182.0,0.009635599731206906,0.14935607350007693,0.327893289801137
2208.0,183.0,0.009635504521396707,0.156806785209958,0.3299280264469823
2209.0,184.0,0.009635528901019758,0.1414929933179493,0.3519607592171479
2210.0,185.0,0.009635502532166702,0.16344961343772593,0.3569693614761108
2211.0,186.0,0.00963522455835461,0.14922454260870274,0.38057492130469717
2212.0,187.0,0.009635233847059473,0.15597215396145137,0.3902004948055784
2213.0,188.0,0.009635398097157206,0.16235345870741208,0.4102912700167409
2214.0,189.0,0.00963557186833019,0.16953020262910706,0.4117044272400334
2215.0,190.0,0.009635612187432743,0.17815390734871517,0.42041462765157317
2216.0,191.0,0.009635640739018538,0.17844648059400664,0.44874351282388086
2217.0,192.0,0.009635655514965567,0.1803823592695886,0.46325473347417173
2218.0,193.0,0.009635187104267355,0.19407524106458315,0.4508331831051272
2219.0,194.0,0.009635481949487296,0.18543418903968834,0.4792666793718334
2220.0,195.0,0.009635614872796211,0.20573422263312816,0.49235242789194805
2221.0,196.0,0.009635490408773111,0.21844484954300997,0.48385025693008854
2222.0,197.0,0.009635563245920327,0.21383633166768387,0.5076184166338482
2223.0,198.0,0.009635659285290388,0.23544914943935674,0.5217994108314878
2224.0,199.0,0.009635665225238283,0.24329888736044217,0.5328532039176641
2225.0,200.0,0.009404645527708916,1.5464139741279291e-21,4.2055973273865456e-19
