year,t,i_d,i_c,i_f,P_emissions,Temp,kd,kc,kf,ks,E_agg,Y_agg,C_agg,SCC
2026.0,0.0,-0.03003344832008811,0.016810481112614854,0.26652666139902226,57.795780689999944,1.38,0.790835,0.15254,4.35,0.0,44.79856143803214,110.98,87.43976162754922,169.2539104537088
2027.0,1.0,-0.013758410779112875,0.017356417340201814,0.26608352477483055,46.17327896004059,1.4146774684139998,0.711058014714856,0.1579031369348413,4.326581440425112,0.030033570981825814,42.274560219284645,112.7751276127569,89.0448582555497,173.38721512655997
2028.0,2.0,-0.008869578864800049,0.0178311576130568,0.2645963112548954,42.25695351575662,1.4423814357900242,0.6525730311616013,0.16341966204550035,4.304158931702596,0.04191901791210023,40.61200821031647,114.73612377158013,90.59300556321968,177.5883832072643
2029.0,3.0,-0.006667267953496185,0.018378097456467648,0.2624476152466285,39.328905074911404,1.467735607899478,0.602653695985308,0.1690261174860348,4.281757702204623,0.04822132761390856,39.25554145107745,116.77571846158115,92.21960738063686,181.86527511902537
2030.0,4.0,-0.005290014558356616,0.018899884624375456,0.2609153366637501,36.802130375781076,1.4913329509444249,0.5580753575799271,0.17477423382625312,4.258796198317335,0.05198862828990544,38.046996682956646,118.86906383573445,93.83100276254991,186.22122297610014
2031.0,5.0,-0.0042765461652974675,0.019449251517385132,0.25932986570735866,34.532788178505434,1.5134142291698935,0.5176776400448164,0.18063700735792143,4.235848264514501,0.054207832698520975,36.94365127286917,121.01551274687814,95.48504031486517,190.6593651044898
2032.0,6.0,-0.0034599393937932363,0.020050752966363584,0.25739450028009303,32.462212569206514,1.5341339020769968,0.4808342929670851,0.18663008321002467,4.212866412171624,0.055342013813485046,35.92940036564494,123.21421143721912,97.20787063890488,195.18269051939583
2033.0,7.0,-0.002767908926582045,0.020656950588597643,0.25558617196068484,30.55900601109934,1.553611229618521,0.44712528607687607,0.19278763518466974,4.189545522178331,0.055658802990960585,34.99750719362278,125.46385211528256,98.95955814694058,199.79415165284462
2034.0,8.0,-0.0021621782825397514,0.021270115650640693,0.25383227585097173,28.802955151159022,1.5719466332251806,0.41622920743215364,0.19910487746474556,4.166017066566535,0.05533695839381345,34.14316243192141,127.76651106753931,100.74835972347458,204.49671650239904
2035.0,9.0,-0.0016271619957363066,0.02181007092129753,0.2528397432218666,27.179440820593406,1.589228406315876,0.3878830414199901,0.20557903747338516,4.142341059925329,0.05450583690156606,33.363330172319685,130.12412170552176,102.51344036199526,209.29332561218604
