year,t,i_d,i_c,i_f,P_emissions,Temp,kd,kc,kf,ks,E_agg,Y_agg,C_agg,SCC
2025.0,0.0,-0.02627004558788112,0.042642996776295815,0.2653869494923378,53.20191557136113,1.38,0.790835,0.15254,4.35,0.0,38.860970078062856,110.98000000000002,87.9036539243454,169.2056769598542
2026.0,1.0,-0.00947242835632623,0.04681098904139458,0.2607481332809359,42.778424000500294,1.4119211493428165,0.7148213910858362,0.17366725808675096,4.3255810913404185,0.026270424920250765,37.446741794674615,112.87407136890441,89.56973355674637,173.3372585742944
2027.0,2.0,-0.005418887790165663,0.05101909593125153,0.2541603002447687,39.309971762718725,1.4375882037431167,0.6603842893334708,0.19693694953470675,4.29853214960572,0.034148492094975745,36.87521818389493,114.91680881730099,91.25899888327501,177.53877976582692
2028.0,3.0,-0.0035727654044789073,0.055068000375086225,0.2499881808560042,36.717839982667236,1.461174186800748,0.6134232056509098,0.22235154637553933,4.2672869830415125,0.037611370364379934,36.5750075455322,117.01474621146812,92.8015935093978,181.81752459404316
2029.0,4.0,-0.0024542537874894894,0.05900036206389684,0.2458275964892494,34.49699884878315,1.4832048907903481,0.5712624312008262,0.2497953903843758,4.234217889363746,0.039145532399328685,36.44670374482876,119.17243912737432,94.39942167257327,186.1769747379943
2030.0,5.0,-0.001728077789184823,0.06259943979605855,0.24360291937411355,32.51103460989392,1.5039030900996182,0.5328730541279175,0.2791480460867656,4.1994410744581305,0.039586667973036394,36.45827865056353,121.39084312122341,95.91628470914566,190.6199840267924
2031.0,6.0,-0.001248911061749351,0.06596863988716659,0.2407900226293564,30.697317581124512,1.5234097108655547,0.4976254591295163,0.3101510394229367,4.164768131078557,0.03937461879644431,36.5882249216164,123.68163729177616,97.56027018072051,195.14922892356105
2032.0,7.0,-0.0009669801344601565,0.06885543693034886,0.23942660556058376,29.02008237455615,1.5418281014142292,0.4650747526401471,0.3425797526399723,4.1296727345507325,0.03877420045092767,36.822879210879584,126.04240469729231,99.17958163499206,199.76710525350893
2033.0,8.0,0.0025788856735472505,0.07117588175491801,0.23758060534749037,27.453848741888077,1.559240150838963,0.43485377252277213,0.3760476020417426,4.095461655783595,0.03797970908015952,37.145031610503096,128.48010729555895,100.78902581819433,204.47602763649033
2034.0,9.0,0.0025392089076044138,0.0732981861050357,0.23771153601665806,26.22329931095444,1.575712460084096,0.4100688480132701,0.4100983745685343,4.061655505302986,0.035590785379017484,37.73242350334252,131.05033827347071,102.52167548809552,209.27827792239893
2035.0,10.0,0.002494335764231549,0.0751571778537238,0.23763618352054208,25.05498507502205,1.5914464396706687,0.38680294548261196,0.44450055511079534,4.029976658176809,0.03335212497867729,38.37935356389958,133.7028826973031,104.35660466229784,214.17505804751002
2036.0,11.0,0.002455279747767368,0.07679809946666773,0.2372536886290996,23.94535570707063,1.606479430715682,0.36495538230207913,0.47899089927700905,4.000114584637295,0.03125427631751849,39.081487355630884,136.43630247982745,106.29931307827489,219.16828329262393
2037.0,12.0,-0.0002931219268762832,0.07815825336846804,0.23882616550635336,22.89176666799098,1.6208466441399243,0.34444270439744334,0.5133471932221091,3.971689140807288,0.029288382337146576,39.835993872864776,139.24884115065387,108.28367778050152,224.2599274349659
2038.0,13.0,0.002340338403383004,0.0790918908238234,0.23774209291420084,21.688246468795548,1.634581704140719,0.322484019540659,0.5473161400067501,3.946334931053938,0.02855127931785565,40.45918290068934,142.0988551361835,110.29336383783146,229.4520353201343
2039.0,14.0,-7.567069260713632e-5,0.07994733492190141,0.2393351680512812,20.745503892067536,1.6475946520219962,0.3045276646952488,0.5805523869679315,3.921530076901163,0.02675540384876253,41.30299586306373,145.07774480945872,112.43020100936675,234.74754296478494
2040.0,15.0,0.002193647560258751,0.0804210143925218,0.23870123287279973,19.669880909770267,1.6600419543572367,0.28529719464571773,0.6129735028336883,3.8995941222441584,0.026008404147391032,42.0169227662772,148.09823218470697,114.58748857848043,240.14782140631692
2041.0,16.0,9.487793135144775e-5,0.08109524777843782,0.24015004621149338,18.82337081692474,1.6718438829030988,0.269533497006718,0.644287392331984,3.8783995491890537,0.024372475526520138,42.92956314305401,151.24605948894006,116.86423906081237,245.65582854463602
2042.0,17.0,0.002044606709610285,0.0812770166864366,0.2394141111237165,17.86048015026484,1.6831379053932536,0.2526747009346429,0.6746496561288843,3.8597282009989833,0.02364438042762191,43.722679182966054,154.44142559380109,119.2136722567003,251.27303257226708
2043.0,18.0,0.00025702584110141765,0.08172657149077232,0.240658664254696,17.099033608352194,1.6938541934834124,0.23881436566688366,0.7036995295981927,3.8415148505151167,0.022157148898724492,44.69632383326591,157.7599081996833,121.64479694383071,257.00238633594086
2044.0,19.0,0.000324606444454241,0.08190905736153527,0.24083650966577697,16.238292142399853,1.7041136136484238,0.22404982190955655,0.7316718034731734,3.825465732224648,0.02144532881151395,45.561490713453786,161.1316834077459,124.14206924877978,262.84552735359523
2045.0,20.0,0.001818315087670204,0.08196456173540496,0.24034871474027933,15.428019616580617,1.713856588933864,0.21028144291876671,0.7583891646572432,3.810518313243677,0.020727418289098524,46.46239899567759,164.5933910271484,126.70979666709206,268.8054169303812
2046.0,21.0,0.00043647258685995926,0.08222993500856568,0.2411347153313411,14.778741985390281,1.7231134007038122,0.1988622559945266,0.7837925492999666,3.7960254137339136,0.019423663678714228,47.520528259105575,168.17693477882105,129.38782907167302,274.8844974870065
2047.0,22.0,0.0004887044637638246,0.08221588796139839,0.24145790252050764,14.053187606738435,1.7319806458950464,0.18678976857971466,0.8080949535131283,3.783072543170254,0.018749285568008502,48.49003449626396,171.82176168668497,132.10056950792318,281.0845825881601
2048.0,23.0,0.0005247763676337436,0.08233430045711128,0.24151731567824858,13.369889977835875,1.7404125584590895,0.17552868994188234,0.8311169931832838,3.771163921634191,0.0180785215606491,49.49210285908719,175.56181024266292,134.9034661488794,287.40867621297554
2049.0,24.0,0.0015213375390546358,0.08210680621839271,0.2414256882600863,12.725303119600483,1.748434492445791,0.16501183856263896,0.8530176174568486,3.7600074906276877,0.01742324147832818,50.530548474777724,179.39756541260985,137.77836734331694,293.85928504315035
2050.0,25.0,0.0005905076213968201,0.08226082474656414,0.24204201334388495,12.196897418426678,1.7560696743175512,0.15614469246229662,0.8735664638444145,3.74942704633509,0.01632731958934134,51.6900482163793,183.3539903242135,140.74248065936055,300.43896882681884
2051.0,26.0,0.0006278645636597574,0.08226229947382961,0.24217388762413006,11.618895070141873,1.7633878127686071,0.14691244045239107,0.89313373197736,3.740005221516745,0.015733717323891058,52.79096323032203,187.3870394859348,143.7759733625444,307.1498081664239
2052.0,27.0,0.0006542960723889245,0.08223420582458832,0.242445391836424,11.074423191726417,1.7703591498106923,0.13829798971089005,0.9116411306216443,3.7312514678821382,0.015150016396109009,53.9279163453208,191.52178967359941,146.8734064455095,313.99478775779016
2053.0,28.0,0.0006754250268937561,0.0821318104045004,0.24263184778413108,10.560832423571073,1.777003803725728,0.13025157683260763,0.9291152072846307,3.7232477769218058,0.014583667462852255,55.09967818601163,195.76119736139512,150.07339071488548,320.97654247236574
2054.0,29.0,0.0006890193296539085,0.0820469379339781,0.2428415823540143,10.076099458665855,1.7833403031798707,0.12273217236526121,0.9455453936014567,3.715875817692557,0.014037493126651576,56.303900164977,200.10570179009682,153.34892383889402,328.0977136578599
2055.0,30.0,0.0006943786727642725,0.08211015979015981,0.24313201655749533,9.618105872682117,1.7893859628550701,0.11569911779024014,0.9609981430416296,3.7091185191520095,0.01351574741188162,57.541195990546576,204.55775560871317,156.67412649668915,335.36100676169235
2056.0,31.0,0.0006999983258487034,0.08190069817680101,0.24327680617182984,9.184772213574119,1.7951568263786792,0.10911362758432243,0.9756458158169522,3.7030097232099117,0.013022909435635908,58.816997860732066,209.12187002395356,160.14666024566077,342.7691500323995
2057.0,32.0,0.0006980448310253616,0.08190556912109138,0.24351913884292664,8.774874572660924,1.8006676897068237,0.1029477959266679,0.9893032288223462,3.6973846498687215,0.012556972810927054,60.1216009731512,213.79581678905117,163.65697747390692,350.3248502748244
2058.0,33.0,0.0006948328248147628,0.08174491059794493,0.243666569537773,8.386546112871974,1.8059326144504202,0.09716770312870071,1.0022005671751666,3.6922995055779273,0.012121767982642029,61.46326301822691,218.58524816622977,167.29585015770647,358.03094435934764
2059.0,34.0,0.0006878707171976765,0.08165842003103894,0.2438315509298386,8.018576316881553,1.8109645421181435,0.09174783244386038,1.0142395040983996,3.6876401055101993,0.011716280050609408,62.83583300739326,223.4895754652316,171.0087303626,365.8902274622714
2060.0,35.0,0.0006780380105367085,0.08160255743870841,0.24398746355399828,7.669585517066773,1.8157756879082725,0.08666180494862197,1.0255277790977761,3.6833966351231617,0.01134137686361826,64.24257623701689,228.51224451475457,174.80884877193785,373.9055931570945
2061.0,36.0,0.0006635854113536205,0.08174270446073126,0.24423325170258717,7.33833787479947,1.8203774392185126,0.0818857766386448,1.0361314193338702,3.6795367690677785,0.010997233914315792,65.6851035997745,233.65597010027142,178.6539468963299,382.0799465215547
2062.0,37.0,0.0006501677533353186,0.08164079124028538,0.24433629159724707,7.02349127662696,1.8247804419433922,0.0773956745393803,1.0462525943647802,3.676115910499125,0.010685299717588099,67.17209429350318,238.9267490378645,182.66037737899583,390.41622166754854
2063.0,38.0,0.0006361623108988261,0.0815133354978908,0.24442969398982486,6.724291021587687,1.8289945367093683,0.07317454185489654,1.0557135337236798,3.672984483849969,0.010402803017833228,68.69359245174726,244.32244576823447,186.76869834814372,398.91730855237887
2064.0,39.0,0.0006197159244093515,0.08158590249449509,0.24460173852220748,6.439867035260235,1.833029111322321,0.06920488194354239,1.0645287125541452,3.6701171516835664,0.010148333541230622,70.24899677179675,249.84531211229293,190.9248485268232,407.586237420497
