year,t,i_d,i_c,i_f
2087.0,62.0,0.006164296605132448,0.07132156379726234,0.2057554212411856
2088.0,63.0,0.0059432164592001695,0.07194548595368801,0.205859883242601
2089.0,64.0,-0.0014428579867066193,0.0736710824982104,0.20734879721548186
2090.0,65.0,0.0051627033357227485,0.07241203753571684,0.20539270985245034
2091.0,66.0,0.004785710334621626,0.0723624043055875,0.20619819849982135
2092.0,67.0,0.004486917254505125,0.07251026508607676,0.20674108870818317
2093.0,68.0,0.004251178225076768,0.07277947469866716,0.20699929974876938
2094.0,69.0,0.0040676751605853165,0.07328052352391852,0.2069878189810033
2095.0,70.0,0.003936649502982637,0.0738264034150795,0.20687752886363045
2096.0,71.0,0.0038579368867182914,0.07466289694347118,0.20637142265422181
2097.0,72.0,0.003843603933618694,0.07549933421350656,0.20593686364295835
2098.0,73.0,-0.001817576526307218,0.07711702147436612,0.20620182935903716
2099.0,74.0,0.003430436779435488,0.07607970943706685,0.2050724581171594
2100.0,75.0,0.00318624035921625,0.07603502329730165,0.20563227185526678
2101.0,76.0,0.002984348081801401,0.07617489253980893,0.20582669334473014
2102.0,77.0,0.0028160192394938556,0.07644757109445321,0.20581183742153242
2103.0,78.0,0.0026742889058393904,0.07658744832353659,0.2061243198332365
2104.0,79.0,0.0025604228077637315,0.07702982371693348,0.20575894145563575
2105.0,80.0,0.002469904324021404,0.07726747768816508,0.20590439426403467
2106.0,81.0,0.0024062023941564866,0.07762587051853492,0.20581628593048876
2107.0,82.0,0.002372608322992343,0.07810155276791583,0.20554603246430675
2108.0,83.0,0.002374346306318423,0.07854516499812518,0.20543551239770902
2109.0,84.0,0.0024203022826508255,0.07914298878505209,0.20521004812120508
2110.0,85.0,-0.00014981419090576406,0.08011319263126586,0.20532715475670477
2111.0,86.0,2.6603437209846624e-5,0.08039042318095824,0.20455225974982877
2112.0,87.0,0.0022055712399844554,0.07964303598867278,0.20470163670745412
2113.0,88.0,0.0020834960615188354,0.07967096693124194,0.20501076197203524
2114.0,89.0,0.00199456549540443,0.07973328850581798,0.20539657910461276
2115.0,90.0,0.0019415423674265407,0.08005395255861775,0.20537725944988355
2116.0,91.0,0.0019249701135928478,0.08054891030382824,0.20529643745301535
2117.0,92.0,0.0002848512173196859,0.08101063600068635,0.20577556591091378
2118.0,93.0,0.0003205576293548045,0.08116669135420174,0.20551989319149264
2119.0,94.0,0.0017375448159731902,0.08082596601800453,0.20584487507599225
2120.0,95.0,0.001612431709588992,0.08085157217229301,0.20634722423457746
2121.0,96.0,0.0016422741585198838,0.08125693117021805,0.20630047196410353
2122.0,97.0,0.0015479070658529076,0.08116847500865118,0.207140424602332
2123.0,98.0,0.0015232967535270538,0.08093155205516145,0.20798872013187972
2124.0,99.0,0.0005224445423854527,0.08202371022243615,0.20662727945670223
2125.0,100.0,0.001505087829446623,0.08202687806885259,0.20684998362015752
2126.0,101.0,0.0006634355109495154,0.08202721917786424,0.20763736254085072
2127.0,102.0,0.0013429685153172975,0.08225108357909733,0.20743479245241578
2128.0,103.0,0.0013901369693939028,0.08215122017740988,0.20790546222220238
2129.0,104.0,0.0007708469261770038,0.08248348614441005,0.2082350096012736
2130.0,105.0,0.001302084719731942,0.08147483023594633,0.21031818695364865
2131.0,106.0,0.0009212640710093636,0.08197298531145938,0.2097608938115379
2132.0,107.0,0.0008804010101567057,0.08265513590068296,0.20954388729006135
2133.0,108.0,0.0008294771728853653,0.08304364247728029,0.2093751910203032
2134.0,109.0,0.0011337868650453957,0.08240236542294534,0.21076482958101117
2135.0,110.0,0.0007327629384108621,0.08358348238112892,0.2097073025498698
2136.0,111.0,0.0006030612195439959,0.08342641814019301,0.21091962643869602
2137.0,112.0,0.0004675126848469248,0.08354687618925734,0.21131478853739302
2138.0,113.0,0.0005903207914374709,0.08531897307015679,0.20943319667700797
2139.0,114.0,0.00031062311107915173,0.08550098269532712,0.21013000047424044
2140.0,115.0,-0.00025173980124610653,0.08901375418990065,0.2032133579994005
2141.0,116.0,-0.0007513459383832039,0.08893516482254803,0.2064304922417272
2142.0,117.0,-0.0014145410298659347,0.06761354680163481,0.16475270883560691
2143.0,118.0,0.008113522253501745,0.08448238297802127,0.2025470130638269
2144.0,119.0,0.004145746212532861,0.08457677986619977,0.20201633637615934
2145.0,120.0,0.003450502974953521,0.08226911061430074,0.20547618094120174
2146.0,121.0,0.0022218817316091667,0.08279363629641337,0.20503582218810243
2147.0,122.0,0.0017923272067909982,0.08033000671345529,0.20976922596500866
2148.0,123.0,0.0011241924818372485,0.08132562654152001,0.20901825419493308
2149.0,124.0,0.00078185693833147,0.08067181589282808,0.21103667456529168
2150.0,125.0,0.0009862198544262827,0.0814026845557412,0.21010766640215428
2151.0,126.0,0.0003230955311352876,0.09212181056911081,0.1927760035300616
2152.0,127.0,-6.761812627136306e-5,0.08222385064800113,0.19176285347106897
2153.0,128.0,-0.00041690167250430963,0.08261442641195803,0.20917784235651474
2154.0,129.0,-0.0011274867805212408,0.08417410650640629,0.2071164716749773
2155.0,130.0,0.007851558568256315,0.08440781253138283,0.20703277593843009
2156.0,131.0,0.004503151881067791,0.0864872312140308,0.2039391375864741
2157.0,132.0,0.004222771803300443,0.08527035140736931,0.20678486356922382
2158.0,133.0,0.003960847010293968,0.08509419730724053,0.20750587278876959
2159.0,134.0,0.004101643394503906,0.08610499079803503,0.20602412518055555
2160.0,135.0,0.0039508070021997965,0.08527584647895937,0.20687859487223412
2161.0,136.0,0.0016603325515160085,0.08652466612616488,0.2056975308790053
2162.0,137.0,0.006019900984741185,0.08603903893287791,0.20663570136008116
2163.0,138.0,0.00393213095664691,0.0865718346407363,0.2062475178257266
2164.0,139.0,0.003583403362949196,0.08603748774399067,0.20761904226714645
2165.0,140.0,0.003716370675406571,0.08643184358281322,0.2073311468997108
2166.0,141.0,0.0048297943277327594,0.08536599375269972,0.20960944261564593
2167.0,142.0,0.007558369615774911,0.08662232629745635,0.20789287283618396
2168.0,143.0,0.00745970761046137,0.08677748379683338,0.20822440104056503
2169.0,144.0,0.009633040695146452,0.08685669071617637,0.2085951205814736
2170.0,145.0,0.009642279083750697,0.08756800746483911,0.20816591076777852
2171.0,146.0,0.00964192676569576,0.08766975033733367,0.2090740847819594
2172.0,147.0,0.009638377850624779,0.08729316369442432,0.21057110006567026
2173.0,148.0,0.009646675235353742,0.08740011778692765,0.21169421040397796
2174.0,149.0,0.009633610923785679,0.08653894026748254,0.21474590057201298
2175.0,150.0,0.009636389600857737,0.0895291844354669,0.2106628650076598
2176.0,151.0,0.009635616127713053,0.08754705285896423,0.21581877067481148
2177.0,152.0,0.009637365346658587,0.09049506514434777,0.2120892615204093
2178.0,153.0,0.009637431522431206,0.0873316815500325,0.2192569522752133
2179.0,154.0,0.009636777178593401,0.08807030939661385,0.22000321850170104
2180.0,155.0,0.009636787226736084,0.0911969092170688,0.21595357999524298
2181.0,156.0,0.009636404089687408,0.0919063328018558,0.21720107437835592
2182.0,157.0,0.00963541954805476,0.09300835182432068,0.21795269281431512
2183.0,158.0,0.009635652171578623,0.09168149447302487,0.22222565049841317
2184.0,159.0,0.009636174288555599,0.0917373682201822,0.22623869715706646
2185.0,160.0,0.009636407313782765,0.09260467794796082,0.22793928836040003
2186.0,161.0,0.00963629623893256,0.09420818375882473,0.229196418894941
2187.0,162.0,0.009636557885756536,0.09595278318745284,0.22908894927323306
2188.0,163.0,0.009636307602344086,0.09749239192905329,0.22943570128768515
2189.0,164.0,0.009636532865333829,0.09568929958398074,0.23767806533090877
2190.0,165.0,0.009636527026486558,0.09757020043163454,0.23953786639754876
2191.0,166.0,0.009636437963719695,0.10135161890934198,0.23720548509538106
2192.0,167.0,0.00963656673920264,0.09877807335021697,0.24793193191482815
2193.0,168.0,0.00963657039912009,0.10233069284734515,0.2473506595963511
2194.0,169.0,0.009636571868733367,0.10493176658826636,0.24831723250030668
2195.0,170.0,0.009636613923012115,0.10571103963812338,0.2552679279513805
2196.0,171.0,0.009636663317716426,0.1101163130058845,0.25408927602683373
2197.0,172.0,0.009636669078264118,0.10705919955463311,0.26863697103103656
2198.0,173.0,0.009636703448956351,0.10937418185127541,0.2730986993389192
2199.0,174.0,0.009636752101526352,0.11694681532445429,0.26968550178402867
2200.0,175.0,0.009636785594066695,0.1168774432707304,0.2795632934474549
2201.0,176.0,0.009636800118083263,0.12060732219074992,0.28411710721237
2202.0,177.0,0.009636783324649425,0.11898839221874333,0.29772552651855033
2203.0,178.0,0.009636881995481215,0.12609602194471567,0.29820742813787726
2204.0,179.0,0.009636901655987781,0.1289193021248824,0.3051116177064056
2205.0,180.0,0.00963682923868197,0.12772018496501844,0.3229058777857472
2206.0,181.0,0.00963685520139233,0.13677550826406185,0.32254946491451
2207.0,182.0,0.009636854742963025,0.1394312182139181,0.3353085610572427
2208.0,183.0,0.009636911322830755,0.14682018219148119,0.338464418512895
2209.0,184.0,0.009636888554165692,0.14725322535751922,0.3534985400900748
2210.0,185.0,0.00963691618937058,0.15548916502638196,0.36086039343422427
2211.0,186.0,0.009636930270209332,0.1589803683925211,0.37312313356635335
2212.0,187.0,0.009637001394873675,0.16284439067922316,0.38811960698119496
2213.0,188.0,0.009637005028441357,0.16810158623670596,0.4034902964046713
2214.0,189.0,0.009636877447725371,0.17653168838681801,0.4115356453590922
2215.0,190.0,0.009636852210246632,0.1768677851690992,0.43484262517395156
2216.0,191.0,0.009636838404041833,0.18541179559629398,0.4462155518259242
2217.0,192.0,0.00963682292384878,0.18958637996479039,0.4642112197301504
2218.0,193.0,0.009636853847715047,0.20234922599794133,0.4703939583907727
2219.0,194.0,0.009636787213883896,0.20783955644127694,0.4879354431593826
2220.0,195.0,0.009636790933684107,0.2124853717043606,0.5097249185683925
2221.0,196.0,0.009636721668182092,0.22036280919571682,0.5265320647584989
2222.0,197.0,0.009636709047200046,0.23070631720626772,0.539286564855527
2223.0,198.0,0.009636668401363294,0.2386475432048054,0.5579201248760475
2224.0,199.0,0.009636620896539133,0.2434540297453454,0.5814445921793957
2225.0,200.0,0.009647992180782983,7.140341956107999e-17,3.1705118405601375e-13
