year,t,i_d,i_c,i_f,P_emissions,Temp,kd,kc,kf,ks,E_agg,Y_agg,C_agg,SCC
2025.0,0.0,-0.02877194784026071,0.06231506045494997,0.2803254617828851,53.201884816191395,1.38,0.790835,0.15254,4.35,0.0,40.63263165262384,110.98000000000002,85.2827662173677,178.64945705740803
2026.0,1.0,-0.011596033051619546,0.0599820050030523,0.2795612535593027,42.39906175952485,1.4119211308897148,0.7123195306597393,0.20526029445494998,4.356710461782885,0.028772126927336956,40.23044776955781,113.25761878573884,87.5198044458243,183.1184014342727
2027.0,2.0,-0.006969297024986824,0.06341579971045808,0.27147318179590496,38.82824004507305,1.4373605679454298,0.6559185991296222,0.25233142693678595,4.362234627296044,0.03858921711537909,40.214512370460874,115.6408403570205,89.69205546659879,187.6625728533807
2028.0,3.0,-0.004949035014238634,0.06730643181466686,0.263404951689492,36.191038924538354,1.4606575119724736,0.6076920222193822,0.29987557989292024,4.359323251035028,0.043253080252789865,40.31666265755032,118.03733083334225,91.81205253098794,192.29030035632658
2029.0,4.0,-0.0037453321531212805,0.06997247341389846,0.2570518750504653,33.93162070910462,1.4823721353271966,0.5645191590075446,0.34831983773232245,4.348526770234417,0.045701540920872155,40.47201614002941,120.44008151459657,93.89550927818779,197.00597066986637
2030.0,5.0,-0.0029532567251204086,0.07448993241904009,0.24918593773884806,31.908566768387022,1.5027311077526593,0.5252655717528488,0.3963829933528578,4.332056311437138,0.0468836391836019,40.63657362307491,122.85417069582101,95.96249577807474,201.81359504987313
2031.0,6.0,-0.002425553315661852,0.07628833412620058,0.24445353651042814,30.059861113014602,1.5218762478136916,0.48927311056447426,0.4459404354900032,4.30875590718659,0.04727811159526726,40.866491586503955,125.28543150030663,98.01242052261107,206.71702227792764
2032.0,7.0,-0.002120338204553287,0.08034723057518935,0.23770935930809853,28.349755537214957,1.5399121644815001,0.456072278594307,0.49417911622388255,4.282188697134982,0.0471826390176011,41.09015199589025,127.74018789639995,100.06518439182078,211.72001980249055
2033.0,8.0,0.005157698857450007,0.06947353719488575,0.24199113481415022,26.752031560782328,1.5569220178038292,0.42526499406617185,0.5434424803885898,4.250548387393291,0.04682830664203284,41.37134029349115,130.22272886744068,102.11958672350296,216.82629938124757
2034.0,9.0,0.005733530287221593,0.06949303442064463,0.24027692159695266,25.722089749374568,1.5729732367402984,0.40367352479685964,0.5787334855670332,4.225180028640404,0.04388280615424897,41.808186838973704,132.83691647924056,104.19859635285597,222.03957284966475
