year,t,i_d,i_c,i_f,P_emissions,Temp,kd,kc,kf,ks,E_agg,Y_agg,C_agg,SCC
2025.0,0.0,-0.03077993708483838,0.03502314616863909,0.2243087488025925,53.201884816191395,1.38,0.790835,0.15254,4.35,0.0,40.63263165262384,110.98000000000002,91.38087990864044,160.5146366793249
2026.0,1.0,-0.012322374667910746,0.037183770293495254,0.22173058704585874,41.130744813727524,1.4119211308897148,0.6944948287455545,0.16687627449439063,4.202127216667102,0.030780035135816588,37.968856209586285,111.8850058351736,92.23026518646569,164.3357458635418
2027.0,2.0,-0.007572724361705086,0.03905636883808472,0.21877633361155055,36.83758342202765,1.4365995777779514,0.6245974025917527,0.18194062507156103,4.0638015610186375,0.040575556005201074,36.2741288026205,112.96112157921961,92.96679165821485,168.23314677422695
2028.0,3.0,-0.0059315231186803374,0.040632460719863726,0.21640111348107333,33.562046284604115,1.458702127831168,0.5652419025270032,0.19753006252309713,3.9339108364262865,0.044886526494032755,34.87105647098041,114.10545468474592,93.7104516662299,172.21597644563136
2029.0,4.0,-0.005576497862976748,0.041738718150473246,0.2154008566610077,30.71835502560109,1.4788393556019306,0.5124471850448314,0.21342907551344684,3.812286699035129,0.04726219395416086,33.605331339573205,115.2945609653167,94.41834463312118,176.28904944802065
2030.0,5.0,0.01606322419529456,0.04178028986553149,0.2057137004348153,28.134515103966937,1.497270368617291,0.4643836402647289,0.22931199629738436,3.6994784637467975,0.04910396192691748,32.406289700706786,116.51833279325086,94.70756179162315,180.45695987805243
2031.0,6.0,0.01893323399971352,0.042143798571417194,0.2058128763638527,27.096325900156273,1.5141510776796712,0.44139475129256794,0.24447001769347565,3.5870664556530794,0.04503324348317602,32.39708418072161,118.11987239925438,95.52757660797818,184.7243316293009
2032.0,7.0,-0.008273631477468985,0.043400391877370506,0.21797547607352133,26.311239202808487,1.530408873219765,0.4229247229030813,0.25908214921094264,3.483702725710357,0.04129998759842073,32.56727686753591,119.84252188651047,97.11215014531989,189.08928962234788
2033.0,8.0,0.019235748725085988,0.04207116781217108,0.20711411775169572,23.85514236997634,1.5461956167414501,0.37958571610029757,0.27373437312271043,3.399240507987938,0.04623271267840737,31.23126163794279,121.18455472231518,97.40746667215402,193.553260947755
2034.0,9.0,0.018053617379665324,0.041745938606205624,0.21056859419504675,23.330142078846745,1.5605087021634358,0.3663795503203349,0.28664690037863605,3.3119382223100162,0.0424000207973674,31.538139201544695,123.10281406694561,98.60302117193798,198.12714925312176
2035.0,10.0,0.01735851230974563,0.04148269630206706,0.21313365157150627,22.7883556175911,1.574506787410744,0.3531714251356123,0.29855012409593723,3.2345594688174266,0.03888505907326564,31.793213380317003,125.08885174217608,99.87734689441572,202.80537540663352
2036.0,11.0,0.01697185513225793,0.04131846177191088,0.21486716878960094,22.258320122591464,1.5881798007812986,0.3403997413839393,0.30951911165303186,3.1655042021782407,0.035661487676091924,32.026990945944846,127.15171914320301,101.24906058587095,207.59013971742223
2037.0,12.0,0.016706628634625076,0.04129774593362419,0.2159282631091528,21.75713489197375,1.6015347928548536,0.3283072812569289,0.31966273674577933,3.103366381741308,0.032705150347743905,32.26098189371984,129.29548196547833,102.72279934165601,212.48354542351828
2038.0,13.0,0.01652701633732067,0.041316208929768006,0.2169137434937589,21.290050149014192,1.6145890737900377,0.3169482057953254,0.3291251192173791,3.047001559465875,0.029993893383915938,32.50650089457515,131.5206695123063,104.25601707154671,217.48766394267122
2039.0,14.0,0.01633479070652475,0.04144248048115575,0.21742100420927427,20.86004894313014,1.6273631038794463,0.3063396410892536,0.33797028986353433,2.995876947839637,0.02750739962238931,32.77023275451461,133.83041045696174,105.89488262554795,222.60458664231575
2040.0,15.0,0.01616548733406433,0.041654766493509146,0.21780714612893948,20.463963168468172,1.6398791332453244,0.29640917804078587,0.34631328725642363,2.949160769525147,0.025227036193693236,33.054024384512445,136.22257008214822,107.60100831354399,227.8363670450741
2041.0,16.0,0.015968828469381222,0.04193326425135319,0.21802052801150426,20.101087336904822,1.6521575111464053,0.28712212888564126,0.354248422348934,2.906396571692351,0.023135714893236067,33.36145428960299,138.69847582482095,109.3882958823177,233.18512168122413
2042.0,17.0,0.015771625947307067,0.04226768717358171,0.21819067309017642,19.767580533578318,1.6642181635485482,0.2784019253306364,0.36185074790815175,2.8671222248522703,0.021217764128586798,33.692115818875735,141.25748735927826,111.24082579022397,238.6529645147984
2043.0,18.0,0.015531894232815022,0.04266859680023412,0.2181824321680454,19.46154040895123,1.6760787118686953,0.27020221102734227,0.3691837310693033,2.8310239519551654,0.019458811482326952,34.04715139848163,143.90064980733212,113.17762540790874,244.24204669753047
2044.0,19.0,0.015294705956938288,0.043130949476578,0.21806904292941312,19.17837823274683,1.6877556361140662,0.26244332892571426,0.3763155518666198,2.797699531725685,0.017845676010442048,34.42488263820209,146.6266867670817,115.18535179305586,249.9545259931264
2045.0,20.0,0.015025175704739274,0.043613828786304674,0.2180971341699228,18.916704938677807,1.6992626630537144,0.2550920929081363,0.38330654075507375,2.766841708522872,0.016366269469176402,34.82677066106564,149.43614653378322,117.24457027023165,255.79261639199706
2046.0,21.0,0.014738303742096134,0.044157864110247,0.21795059519687593,18.67279669005227,1.710612686016921,0.24808727887422924,0.3901817381299532,2.7383760925182856,0.015009505730181678,35.250565065948194,152.33064394405793,119.38646209777713,261.758556210459
2047.0,22.0,0.014463525525336753,0.0447964931341183,0.2174903269637984,18.444070230806894,1.7218163640309523,0.24138593057263732,0.39699607785677976,2.711968363739588,0.013765217705149617,35.69619394169938,155.30943217629144,121.62023845762512,267.8545866030478
2048.0,23.0,0.014154650638467079,0.04537687641482431,0.21740549921266758,18.2300970762368,1.7328828061694366,0.23497450113177587,0.40382682126839453,2.6871945538651594,0.012624081157392714,36.16680965631,158.37151216976162,123.88511913217351,274.08300503112633
