year,t,i_d,i_c,i_f
2025.0,0.0,-0.029958001209438465,0.03735886144260995,0.25026011878534254
2026.0,1.0,-0.011986944560482065,0.04044775601380086,0.24510960678286764
2027.0,2.0,-0.007279861574947063,0.0433433009410159,0.23945863608835524
2028.0,3.0,-0.005469071952087767,0.04599878680669814,0.23482970609810427
2029.0,4.0,-0.004721865828102081,0.048298710561129866,0.23132105743657813
2030.0,5.0,0.010814140757268206,0.04979603468853508,0.22253636368902185
2031.0,6.0,-0.004890548231555831,0.051763567991618506,0.22826922231693803
2032.0,7.0,0.012432802267926429,0.05217582503193685,0.21992042332552833
2033.0,8.0,0.012431498657616986,0.05287912512810981,0.22081237044217672
2034.0,9.0,0.012407348351320452,0.05343670697824389,0.22164615924434983
2035.0,10.0,0.012385414468365922,0.053875577812353456,0.22241307970523047
2036.0,11.0,0.012368087152444949,0.054246257920553376,0.2230066034340043
2037.0,12.0,0.012383345689869221,0.05458732441644987,0.22345965470420162
2038.0,13.0,0.012305942784239932,0.05486456734160417,0.22394445685263067
2039.0,14.0,0.012270895083339398,0.055146790117709815,0.22426799005606915
2040.0,15.0,0.012212361689949195,0.05541150227283343,0.2246358289648959
2041.0,16.0,0.01210496047227602,0.05569433458216426,0.22486101865786434
2042.0,17.0,0.012026206462776313,0.05597391015802195,0.22509067508430336
2043.0,18.0,0.011900207950855762,0.05628784620795724,0.22522662807565708
2044.0,19.0,0.01179327116706526,0.05661410828789079,0.22533624359686508
2045.0,20.0,0.011663557170649541,0.056956922760023884,0.22541476501739546
2046.0,21.0,0.011528013634665532,0.05731019557406647,0.22548605904860844
2047.0,22.0,0.011392638335443515,0.05767497412499676,0.22556097938779793
2048.0,23.0,0.01126608511772233,0.05803061916108999,0.22559129036045417
2049.0,24.0,0.011127814512632513,0.058439452495466046,0.22564963301604943
2050.0,25.0,0.0110148491021905,0.05881875276876023,0.22571698393176598
2051.0,26.0,0.010913576735748868,0.05926926686178104,0.2256621789026197
2052.0,27.0,0.01085404481557627,0.05960590315433242,0.2256869021907184
2053.0,28.0,0.010809598880541027,0.06017950837133955,0.22561525119465686
2054.0,29.0,0.010858928028206356,0.060517766804123435,0.2253834335336315
2055.0,30.0,0.010952526922849776,0.06123325231882962,0.2253313818083092
2056.0,31.0,0.011229812599735423,0.06170498092003136,0.22460576138297014
2057.0,32.0,0.011692561688128674,0.06264208213201336,0.2238070554743232
2058.0,33.0,0.012483941168650972,0.06414682043915788,0.2225211871996035
2059.0,34.0,-0.006980678713255478,0.06743836861130816,0.2272286075001788
2060.0,35.0,0.011887482652453861,0.06513936053640719,0.22036119027834225
2061.0,36.0,0.011299368163011277,0.06498247332510962,0.22138421743434808
2062.0,37.0,0.011056273062814292,0.06582317636271745,0.22162811502580393
2063.0,38.0,0.01114662180423171,0.06685303657570621,0.22113954909087216
2064.0,39.0,-0.005773202049744158,0.06989977628121992,0.22572291808769507
2065.0,40.0,0.009957205251320399,0.06735214946771248,0.22009629729061791
2066.0,41.0,0.009187018740278956,0.06741919851532467,0.22163631755171004
2067.0,42.0,0.008663697390297806,0.06737414875576074,0.2222244216473647
2068.0,43.0,0.008216190253222472,0.06801718439740484,0.22306278218503728
2069.0,44.0,0.0079113638567132,0.06827090516483988,0.22321296290942994
2070.0,45.0,0.007714559201884064,0.0682399413585962,0.22291631537996937
2071.0,46.0,0.007502450058969054,0.06941541621860611,0.22323705452666456
2072.0,47.0,0.007445178839301219,0.06957196998096393,0.22246147997356658
2073.0,48.0,0.007393107011533652,0.07095068986414735,0.22225367938905743
2074.0,49.0,0.007463622287173284,0.07211028979282195,0.22164551507863126
2075.0,50.0,0.0076689130228904424,0.07374223602037076,0.22049539190194603
2076.0,51.0,-0.004294625659613921,0.07633841229564974,0.2222230828326633
2077.0,52.0,0.007555325744688526,0.07519820917166688,0.2174857968116978
2078.0,53.0,-0.004205799372455057,0.07820061295390657,0.22144670970048558
2079.0,54.0,0.006596159007056599,0.07521736498049891,0.21800782986047285
2080.0,55.0,0.006141827442522587,0.0749787850284329,0.21931065918777437
2081.0,56.0,0.005815276898631088,0.07471268504130693,0.2197925716075131
2082.0,57.0,0.0055503706098782414,0.07488545953407814,0.2204278555168223
2083.0,58.0,0.005357956776637941,0.07503817606110619,0.2205597090666307
2084.0,59.0,0.005207468248488261,0.07566151495368224,0.22058021124329635
2085.0,60.0,0.0051205562697206304,0.07610967383705737,0.22018016040816005
2086.0,61.0,0.0050693614141451996,0.07728100817102765,0.22002491640382926
2087.0,62.0,0.005101264438238903,0.07816550371217211,0.21911458578592888
2088.0,63.0,-0.004673999544134758,0.08079794514904666,0.22058921163420003
2089.0,64.0,0.004667177686455934,0.07875806171981992,0.21797080120079812
2090.0,65.0,0.004410207252534337,0.07863212728867777,0.2188160625689474
2091.0,66.0,0.004203587958226535,0.07852218781570852,0.21918716922057113
2092.0,67.0,0.004023843111228167,0.07874908065166587,0.21964245026104084
2093.0,68.0,0.003878285130829239,0.07885601473565194,0.21974229825413835
2094.0,69.0,0.003749083940541119,0.0790915435863005,0.21982328187109818
2095.0,70.0,0.0036608824623389617,0.07930161713367244,0.21976914881812826
2096.0,71.0,0.0035815116879713564,0.07966073460882774,0.21978396392726407
2097.0,72.0,0.0035228924966370988,0.07997962239838416,0.2197299447755645
2098.0,73.0,0.003484089265787227,0.0803382458282862,0.2196588090953958
2099.0,74.0,0.00346862955440372,0.08071243115333343,0.2194813411293432
2100.0,75.0,0.0034788672029302673,0.08116381287190398,0.2192447720853071
2101.0,76.0,0.0035198992187589497,0.08173732888097883,0.2188862631073499
2102.0,77.0,0.003598855511212105,0.08248260158097169,0.21834757040541028
2103.0,78.0,-0.0014281574140248363,0.08387629460377666,0.21875512370656833
2104.0,79.0,0.0035548867248264416,0.08320009745061896,0.2173594409490347
2105.0,80.0,0.0035092953297138846,0.08344129506436848,0.21751234061352134
2106.0,81.0,-0.0005846680195020906,0.08444725147501574,0.21839113803532317
2107.0,82.0,0.0033083961896390995,0.08332129897399963,0.2174631313969117
2108.0,83.0,0.0032002947763072665,0.08325691527395059,0.21799085747570804
2109.0,84.0,0.0031209178775633154,0.08330886347907915,0.2182262233298743
2110.0,85.0,0.003059214819207046,0.08335799035530621,0.2181620721519809
2111.0,86.0,0.0030225797622972874,0.08377575024831695,0.21802575299232652
2112.0,87.0,-7.413644973643795e-5,0.08471751093657073,0.21841817940151087
2113.0,88.0,0.002836622107548169,0.08404220512624176,0.2176437154639324
2114.0,89.0,0.0027212301427831163,0.08394833971120531,0.2179180715821014
2115.0,90.0,0.002638745928614329,0.08408925312510122,0.2180596348348917
2116.0,91.0,0.0025558583103987716,0.08434638378904184,0.21800191930099044
2117.0,92.0,0.0024995251498045284,0.08469152913343436,0.21789650415964057
2118.0,93.0,-4.90793272610363e-5,0.08543412413466517,0.21809211139675966
2119.0,94.0,0.002386103510067951,0.08495397900644047,0.21755320846003262
2120.0,95.0,0.0022807165234187696,0.08505711655135162,0.2175804731895146
2121.0,96.0,0.0022253468054658993,0.08508027564858307,0.2177768073459641
2122.0,97.0,0.0021402285044640383,0.08548125050497475,0.2174254054972275
2123.0,98.0,-8.535706820900041e-5,0.08590710659946574,0.21740552363664464
2124.0,99.0,0.0018908661484777942,0.08624166182105014,0.21745288842042668
2125.0,100.0,0.0017315348803407609,0.08640539844896114,0.21722268435787026
2126.0,101.0,0.002006717740395079,0.08616162800096568,0.21736531272091453
2127.0,102.0,0.0018392548521969398,0.08626372690016092,0.21734243929722546
2128.0,103.0,0.0015666492956138136,0.08634970387830175,0.21761753576307394
2129.0,104.0,0.001724673054751062,0.08654926198766989,0.2177187961926567
2130.0,105.0,0.0005360038192785075,0.0871115888956885,0.21783855967659913
2131.0,106.0,0.0017130881595954267,0.08716362547633431,0.21792222815306597
2132.0,107.0,5.456994488614691e-5,0.08724921831804858,0.21760449832783482
2133.0,108.0,0.0004925089234657451,0.08743958210631443,0.21801863006290428
2134.0,109.0,0.0013634329547872585,0.08745229865928168,0.21736551694247072
2135.0,110.0,0.001110361637375699,0.0873417277261446,0.21804354643154725
2136.0,111.0,0.0010622869440201162,0.08774034741275319,0.21727578180933138
2137.0,112.0,0.0008204988813016627,0.08730314432686433,0.21799986688374035
2138.0,113.0,0.0008776350239536622,0.08744495378294014,0.2180561794903508
2139.0,114.0,0.0009543497976250202,0.08733898419194992,0.21828594201278348
2140.0,115.0,0.0009103555537355335,0.08769892875690398,0.21815074232429313
2141.0,116.0,0.0017762132142755754,0.08873104827054584,0.2179227550395184
2142.0,117.0,0.0005030527819145153,0.08731824393918616,0.21930325203015008
2143.0,118.0,0.001653939740788614,0.08764312825995649,0.21877022284100894
2144.0,119.0,0.0006445672166069897,0.08750085192984253,0.21946664473579564
2145.0,120.0,0.0012005188611062022,0.08790563595459727,0.21881854525539282
2146.0,121.0,0.000736503725596046,0.08761164316002668,0.21977580057225699
2147.0,122.0,0.0013940610802507202,0.08755591237969444,0.21984029320486514
2148.0,123.0,0.001041480085190578,0.08848583806666685,0.21926440232367603
2149.0,124.0,0.0013097137114077288,0.08728646526066447,0.22174425078918603
2150.0,125.0,0.0003368278335353296,0.08669184607202018,0.2237439271225659
2151.0,126.0,0.0005816890757329217,0.08701311595792804,0.22355925722871164
2152.0,127.0,0.0006222742033579432,0.08871798730331905,0.21946388553150661
2153.0,128.0,0.000794940269192115,0.08725053533829527,0.22352576295737475
2154.0,129.0,0.000666503179878412,0.08558935749303676,0.2265841867674559
2155.0,130.0,0.0006440989549325513,0.08576744225370081,0.2264377451075932
2156.0,131.0,0.0005494850015644756,0.11756882230920816,0.20618252244524707
2157.0,132.0,0.0006356863690285033,0.08805347442680332,0.2254421683793738
2158.0,133.0,0.0006340108178270682,0.08824175804842724,0.22573428365363835
2159.0,134.0,0.0008378453060259442,0.08837579072310979,0.22669224484250675
2160.0,135.0,0.0008802745305567314,0.08773563794869325,0.2285432143492935
2161.0,136.0,0.0006523735869784864,0.08914654373200989,0.22724845845191718
2162.0,137.0,0.0008522267358391772,0.0876788475535811,0.23048670955766498
2163.0,138.0,0.0006925834754651354,0.08808415832309183,0.23089582021362826
2164.0,139.0,0.0006047732760126984,0.0886941558436751,0.2307513386129923
2165.0,140.0,0.0005034573279562176,0.08810484497238871,0.23232751623399983
2166.0,141.0,0.00037735541701450833,0.08795336767988171,0.23302409603519286
2167.0,142.0,0.00022453255720682275,0.08464108895790708,0.23724495572463408
2168.0,143.0,-0.00012838598745664974,0.08451478611802098,0.2377767776555802
2169.0,144.0,-0.00042142243662738,0.13817368115011577,0.15431426306980509
2170.0,145.0,0.0035952060799382328,0.08557755797245117,0.23310278831312636
2171.0,146.0,0.0007761284413538998,0.09596063276094148,0.22183262087587494
2172.0,147.0,-2.130094709597389e-5,0.09055822172952678,0.23263775939082276
2173.0,148.0,-0.0005413607695550162,0.09225736450679851,0.2328205637287529
2174.0,149.0,-0.0008316167083491627,0.09341217579213651,0.23351611210293918
2175.0,150.0,-0.001324062435743728,0.0957631107042982,0.23202064893721108
2176.0,151.0,0.007350770356589501,0.0938440358117657,0.23535952612491454
2177.0,152.0,0.0029400598112275297,0.09768218791974946,0.23353055497054145
2178.0,153.0,0.0018569907469926914,0.0965391786431184,0.23746585413484203
2179.0,154.0,0.0015005384581350467,0.09892571826009315,0.236915032657245
2180.0,155.0,0.0007699340382448836,0.10139809646258657,0.23533736446680176
2181.0,156.0,-0.0004937572246817915,0.09932713512562365,0.24109218193092263
2182.0,157.0,-0.0012222847857693122,0.10072620480285743,0.24171692716262502
2183.0,158.0,-0.0006620176454995946,0.10333600551253756,0.24092055591830663
2184.0,159.0,0.00624159544550343,0.10285439458851119,0.24455305262582738
2185.0,160.0,0.00019982729466713715,0.10354509791127477,0.24749075590280495
2186.0,161.0,-0.0018026848851139192,0.10782174873853799,0.24516766053447295
2187.0,162.0,0.002849177894590237,0.1054398804726203,0.2526040812716017
2188.0,163.0,0.0028958941718867062,0.10647967289964237,0.25549868011501303
2189.0,164.0,0.0011465193426746978,0.10611241645566363,0.2609193636485627
2190.0,165.0,0.0036357459561004767,0.11246448352786066,0.2566626727390416
2191.0,166.0,0.005753588410303763,0.10956858822224692,0.2659156096402089
2192.0,167.0,0.008424868062069785,0.11379974910869624,0.2655475672999561
2193.0,168.0,0.009285565172535684,0.1151140458836029,0.2697699958115494
2194.0,169.0,0.009273025228374226,0.11488274934950674,0.27658221433963753
2195.0,170.0,0.009271911777910136,0.11860180676573978,0.2783381627987931
2196.0,171.0,0.009268463606776176,0.12153087440999331,0.2817080536216252
2197.0,172.0,0.00925349293058169,0.12207313213684291,0.2889146532530787
2198.0,173.0,0.009234546369596057,0.1220499700812567,0.2973987495401389
2199.0,174.0,0.009199543929980927,0.1296921744016902,0.29590358537458644
2200.0,175.0,0.00919379020249418,0.12706135533369686,0.3090412224857281
2201.0,176.0,0.009215984456769145,0.13503044519300902,0.30839296348080864
2202.0,177.0,0.009212789953271358,0.1338331790117017,0.32084584282483947
2203.0,178.0,0.00921062351645954,0.13821753399029815,0.3263415284586203
2204.0,179.0,0.009227877611919531,0.14046812009207862,0.33539131288239793
2205.0,180.0,0.009198605570046899,0.14368797857360402,0.34378276383636425
2206.0,181.0,0.009212545118796607,0.1464375105439421,0.35333988980081465
2207.0,182.0,0.009216827373608518,0.1533438025400286,0.3581963390154338
2208.0,183.0,0.009256186935131902,0.15849874570549555,0.36617430987385574
2209.0,184.0,0.009302601546937073,0.16176332501275595,0.37736584466966455
2210.0,185.0,0.00929378617737523,0.16391070205776526,0.3908978908166715
2211.0,186.0,0.009333556452649036,0.1708909778810423,0.3988739789325942
2212.0,187.0,0.009323417733416802,0.17333402313737337,0.41335093099790693
2213.0,188.0,0.009389742884845878,0.1760264071592874,0.428375609376084
2214.0,189.0,0.009376430640378478,0.18590387770239594,0.43494992036535873
2215.0,190.0,0.00944873090538144,0.19175813280245146,0.44741882854261233
2216.0,191.0,0.009441533130910862,0.1952254682127535,0.4636819140689245
2217.0,192.0,0.009501862644315807,0.2043872647174311,0.4735370305357895
2218.0,193.0,0.00953865378389678,0.20782864080316749,0.4913207352788395
2219.0,194.0,0.009524004438857099,0.21499025840897584,0.5050827541951878
2220.0,195.0,0.009563138744049913,0.22259628200573203,0.5191509180426341
2221.0,196.0,0.009637461299065142,0.23145362322963217,0.5324536604770181
2222.0,197.0,0.009634242967086318,0.23035544104150668,0.5582450854448756
2223.0,198.0,0.009668083670226984,0.24179956300606653,0.5696310712328185
2224.0,199.0,0.009711516994548388,0.24819377580731838,0.5875924053607686
2225.0,200.0,0.0036834632461540655,6.825901595622667e-7,1.3864151542540139e-9
