year,t,i_d,i_c,i_f
2025.0,0.0,-0.030913200264970898,0.0383014308417653,0.24982165335408119
2026.0,1.0,-0.013160908823363321,0.041570359437448995,0.24485915062582572
2027.0,2.0,-0.006288970118079254,0.044402719528369605,0.23936826813893228
2028.0,3.0,-0.0029159769972450468,0.04741425117592023,0.23503253801028562
2029.0,4.0,-0.001367108013568056,0.05014177295854104,0.23169186603235445
2030.0,5.0,-0.0006212428503475604,0.0523471386318441,0.2295341475308352
2031.0,6.0,0.005312738007316133,0.05396107267532546,0.22361332351846178
2032.0,7.0,0.007388652382385224,0.05534176140302252,0.22244114966353104
2033.0,8.0,0.008743016837496329,0.05649285681899215,0.22149605668935202
2034.0,9.0,0.009426377495921723,0.05742341324965001,0.22146200992118026
2035.0,10.0,0.009827812791988792,0.05828027328872245,0.22127239383818356
2036.0,11.0,0.010088140865846107,0.05898963346893952,0.2214360004118759
2037.0,12.0,0.010069391993201355,0.05967121470047684,0.22203953435305507
2038.0,13.0,0.01021818859964371,0.06022415320438794,0.22204018555781305
2039.0,14.0,0.010278956689080106,0.06081982113590203,0.22250490287550123
2040.0,15.0,0.010346200610319708,0.061353305770447834,0.2227275527655002
2041.0,16.0,0.010530055188656014,0.06192232117279324,0.22285308960525083
2042.0,17.0,0.010849700845782679,0.06254454031139411,0.22254787979763946
2043.0,18.0,0.011517684566594024,0.06329646279799797,0.22203956044223774
2044.0,19.0,0.012604607621911212,0.06422974428738719,0.22097824554097353
2045.0,20.0,-0.005547163038676853,0.0669924874836425,0.22674416744632267
2046.0,21.0,0.01170152560214435,0.06554274068295453,0.21914265456078397
2047.0,22.0,0.010363488188830232,0.06564710359415014,0.22155641688612235
2048.0,23.0,0.009538282591272767,0.06630570232650296,0.2218683286463039
2049.0,24.0,0.008932745322958917,0.06693850824784536,0.22223614376061349
2050.0,25.0,0.008433964179704038,0.06749342228174288,0.22278988154801074
2051.0,26.0,0.008100886455110987,0.06835191587326093,0.2223678076122904
2052.0,27.0,0.0077731885532700915,0.06887143305550436,0.2229541147923538
2053.0,28.0,0.0076322422640835086,0.0698040061206095,0.22233690443039647
2054.0,29.0,0.007618660869587802,0.07067688373966105,0.22193922433023788
2055.0,30.0,0.007846917374881517,0.07171721048428067,0.221171367178961
2056.0,31.0,0.008430342652620966,0.07299237475488726,0.21994973926027442
2057.0,32.0,-0.003417823712324448,0.07562130449924732,0.2239363460872815
2058.0,33.0,0.007601189111334593,0.07450673823403188,0.21856880030425455
2059.0,34.0,0.006751735862185312,0.07503208027146162,0.2194849167494193
2060.0,35.0,0.006216195604529675,0.07560540964820178,0.22018092055953686
2061.0,36.0,0.005927048319085373,0.07632640063903953,0.22046727324895343
2062.0,37.0,0.005881794923227454,0.07737421106196389,0.2199622710689488
2063.0,38.0,0.006075638050625861,0.07856834788144677,0.21917273654079544
2064.0,39.0,-0.002229074562505399,0.08128801087958112,0.2208847290271696
2065.0,40.0,0.005525888774555944,0.0804783128542816,0.21732885158273432
2066.0,41.0,0.005034725246702268,0.08114157880254629,0.217738272918681
2067.0,42.0,0.004858732763670291,0.08232412535165431,0.21705453812613612
2068.0,43.0,-0.001399597398159355,0.08407852630782287,0.2195164907855773
2069.0,44.0,0.0040035372429107485,0.08361505081096644,0.21664852477013882
2070.0,45.0,0.0035126754994098315,0.08408734138809408,0.21723424241041178
2071.0,46.0,0.003236437732801359,0.08467517382608185,0.21762860853160051
2072.0,47.0,0.0031390701352140113,0.08581522387566454,0.2168446047578794
2073.0,48.0,0.0030619357624842836,0.0863122279476744,0.21722414222504743
2074.0,49.0,-0.0009192890701343611,0.08833690006545161,0.21706342132876189
2075.0,50.0,0.0022625132389740054,0.08786056076252682,0.21603179424094066
2076.0,51.0,0.0018507727302202936,0.08842563634297221,0.2165947151557223
