year,t,i_d,i_c,i_f,P_emissions,Temp,kd,kc,kf,ks,E_agg,Y_agg,C_agg,SCC
2025.0,0.0,-0.04978738951964925,0.03817040726092437,0.2559840029154094,53.201884816191395,1.38,0.790835,0.15254,4.35,0.0,40.63263165262384,110.98000000000002,89.25107341841637,167.70273781563571
2026.0,1.0,-0.0068745231615297735,0.04109086756073833,0.24751968198420343,40.12399565025096,1.4119211308897148,0.6913040889119288,0.17156417941180396,4.317305138605387,0.04978738984699656,38.01076298414005,112.59983573988578,90.76082901587377,171.78062952029273
2027.0,2.0,0.004984574399561989,0.043820212957591254,0.23944779836247249,37.530217975250714,1.4359955282798653,0.6409429835785664,0.19202209873899428,4.279075532187131,0.053655562381352113,37.409199171867066,114.54901515142924,92.21502529469478,175.9313792836503
2028.0,3.0,-0.0036487623163594437,0.04666740339879384,0.2392132147065404,35.919164362414094,1.4585136590650158,0.6055776064073928,0.21376417336610712,4.235970499419306,0.05028062750756507,37.39986885068755,116.6302260816793,93.94827575966652,180.16158566473416
2029.0,4.0,0.0073656923432326915,0.048923521839890655,0.23169895524036344,33.80969068013806,1.4800651576824642,0.5638342168406051,0.23679773007025334,4.195232349927607,0.05108685872131008,36.98848222326109,118.65105979713452,95.32766123272336,184.4727741018855
2030.0,5.0,-0.002619844905365219,0.0513931996876307,0.2342093568783596,32.53811401550225,1.5003509720905468,0.5356426580761483,0.260718845578589,4.150254662923137,0.047873495307739676,37.175000212886815,120.83800298717941,97.1017013495132,188.8692163082496
2031.0,6.0,0.009124973026470699,0.052873395769109426,0.22730159776194828,30.68108492886815,1.5198738404998482,0.49932775949456754,0.28558214305355756,4.110195975729425,0.04791080666873881,36.85604256316804,122.94155798990468,98.43558997341634,193.35166458775035
2032.0,7.0,0.009605657887687882,0.0544060407760577,0.22673468137507555,29.685746267591067,1.538282491457169,0.4768819153772575,0.3107033086358364,4.066396039102288,0.04489721692927514,37.215292733843114,125.26305273455274,100.07159802053864,197.9248385621792
2033.0,8.0,0.009968145230266838,0.05575523957692352,0.22645493872126513,28.77811900839209,1.5560939392177238,0.4563017450143805,0.3360392823572182,4.024712105414325,0.04207318198442374,37.630909589950754,127.65730013950792,101.76228038554815,202.58850604869943
2034.0,9.0,0.010215791111505711,0.056948657202402365,0.2263661653510379,27.947223785427557,1.573360810622759,0.4373542090387195,0.3614068077841422,3.985270911698943,0.03942677883760349,38.09690330045554,130.1255253404304,103.51451153643724,207.3443698055279
2035.0,10.0,0.010368852618528945,0.05803298003073734,0.2264396159703149,27.182638062609854,1.5901291448940156,0.41982524685530476,0.38664929535392634,3.948105780744463,0.036946834448718234,38.60715630986698,132.6682676872182,105.32543355666398,212.1940888265131
2036.0,11.0,0.010424343135862093,0.05901450360955145,0.2266311148649478,26.47553361414182,1.6064387277315815,0.4035344934204107,0.4116517465679691,3.913222327836578,0.03462287856189386,39.156956469966545,135.2863200008868,107.1994845387617,217.13929686679782
2037.0,12.0,0.0104376909720751,0.05993912277836286,0.22686235656820766,25.817141208377226,1.6223240479000667,0.38831082468819084,0.43631302042289716,3.880586600054974,0.03244509950035074,39.74084806375221,137.97996943845988,109.13496139644629,222.18160358421414
2038.0,13.0,0.010372688030793298,0.06085179450193429,0.2271315234703301,25.20252800536257,1.637814332625093,0.37404692968078346,0.4605738318321034,3.8500974953027116,0.030404302741778678,40.357372471137296,140.7503103330979,111.13198994212998,227.32260985845252
2039.0,14.0,0.010284236596514387,0.061686515741472846,0.22739977074423925,24.624524148183124,1.6529358494283104,0.3606083377219798,0.48441569018838504,3.8216585557776788,0.0284918720993208,41.00313591537976,143.5978221825868,113.19616189426469,232.56389781076462
2040.0,15.0,0.010157721876150811,0.06258524777328763,0.22763868126394413,24.079793133523705,1.6677105639172203,0.34792114237169935,0.507777167990322,3.795145057314867,0.026699733344273523,41.67670287501389,146.52338405612312,115.31819048653018,237.90704555924302
2041.0,16.0,0.010012467230277234,0.06350457200003216,0.2278140724592445,23.56411354657913,1.6821584397973344,0.3359024464032584,0.5307093891215622,3.770414993636425,0.02502032011691872,42.37840861850777,149.52827094018147,117.50510695852155,243.35362470496958
2042.0,17.0,0.009847577909199143,0.06446013919093325,0.22800985838088525,23.074695364687326,1.6962969079252816,0.3244928612878484,0.5532333970419797,3.7473050984656253,0.023446541981564532,43.108790602978296,152.61359407246567,119.74719218885146,248.90519372306147
2043.0,18.0,0.009674069664583755,0.06548089582689164,0.22807163881318915,22.608767646171156,1.710141725144094,0.3136359562875627,0.575384564971472,3.725735897240751,0.021971754490924124,43.868483358087616,155.78114733910735,122.05818217377816,254.5633038455747
2044.0,19.0,0.009512474833250162,0.06659861978176206,0.2280783421674069,22.164411885963283,1.7237069857317968,0.3032892286138194,0.5972218030491444,3.7054972989258204,0.020589731133444998,44.65950329305762,159.03201192452153,124.42438218153852,260.3294858971436
2045.0,20.0,0.009362935049083101,0.06780601969178736,0.22799110542477447,21.741244484651904,1.7370056328633745,0.2934320945901254,0.6188284898509095,3.686461332294277,0.01929463704515131,45.48621795013022,162.3686630778942,126.85264958266175,266.20526630700573
2046.0,21.0,0.009251007229350067,0.06918868295599276,0.22765388541970114,21.33894254019366,1.7500503795541658,0.28404537090255955,0.6402805843477019,3.6684737922285335,0.018081004375011294,46.35286648939234,165.7932190138491,129.3499893536618,272.1921377848798
2047.0,22.0,0.009183486180491678,0.07073026387260192,0.22719482990828177,20.95911838004136,1.762853745078282,0.2751349205832218,0.6617190934649877,3.651253195730945,0.016943709199823083,47.26806105857761,169.3078842805158,131.90396559738866,278.2915643198125
2048.0,23.0,0.009195249841478003,0.0725140811691474,0.22641805106848978,20.60393189308118,1.7754292161063068,0.26671245967861235,0.6832669635871814,3.634647275133606,0.015877949891154212,48.24084825079228,172.91597642215427,134.5265784294993,284.50497679360706
2049.0,24.0,-0.002704951301469426,0.07554034555536454,0.23007250792677572,20.278226415647037,1.7877915752421554,0.2588212390742737,0.7051077438637375,3.6183414434402295,0.014879226843000613,49.285881246986726,176.6206992503272,137.5402658561775,290.8337430618753
2050.0,25.0,0.008431629370971212,0.07545125910588764,0.2247219506512509,18.8864315758755,1.7999585110915437,0.23982971346396864,0.7282039444580579,3.6061910971652575,0.017066827522213505,49.239446263262195,180.0758995652801,139.8347589258795,297.27916247472587
2051.0,26.0,0.007849488338830351,0.07679960441593807,0.2251746532854449,18.59470449506533,1.811290370037069,0.23288809801142052,0.7500334582589534,3.5900799453199337,0.015993324071066278,50.37822906729561,183.96791257823278,142.634245465166,303.85030830667495
2052.0,27.0,0.007387714345633028,0.07852340764557933,0.22512095308455285,18.282422041043638,1.8224471927341082,0.2258338165925616,0.7717920699818195,3.5753153122748778,0.014987343986996209,51.52119666421246,187.9500962677571,145.49693111213213,310.5426534127377
2053.0,28.0,-0.0014477951683040309,0.0812751205340703,0.22792698856175334,17.95878102124668,1.8334166459587342,0.21878522817951007,0.7937806544535319,3.561374114308637,0.014044640050214148,52.69099581859045,192.02744757709445,148.67081037021407,317.35778373782085
2054.0,29.0,0.006163568461984975,0.08147320081673254,0.22443882292790027,16.842972105776756,1.8441919145714822,0.20357250366696084,0.8168052204913403,3.550703404916425,0.01520307492942817,52.959337393420476,195.9119945448443,151.31798915162094,324.2972454503503
2055.0,30.0,0.005523402824437133,0.08287034943115097,0.22497697090043117,16.501692102452424,1.8542976978349484,0.19675748462143752,0.8387747323585275,3.5376162776923996,0.014246801516367138,54.16646565050074,200.180066168345,154.35944130364555,331.3692797345069
