year,t,i_d,i_c,i_f
2025.0,0.0,-0.029062888961645696,0.037467967712521484,0.24859993750448103
2026.0,1.0,-0.011567128605310933,0.04062134361437843,0.2432492223571698
2027.0,2.0,-0.00700889471636336,0.04359842367335551,0.2376458906909847
2028.0,3.0,-0.005229066869599692,0.046368963495530297,0.23291935151218707
2029.0,4.0,-0.004479395532817116,0.04882828767753782,0.22921217084582712
2030.0,5.0,0.009528901424304775,0.05059846321262383,0.22090878911031625
2031.0,6.0,-0.004492576733626584,0.05273811237223132,0.22558116412491866
2032.0,7.0,0.010803939006279522,0.05352796196909639,0.2180084083318739
2033.0,8.0,0.010836202922574865,0.05452990431945495,0.21844692097311452
2034.0,9.0,0.010830064757721325,0.0553721370627072,0.2189824483454814
2035.0,10.0,0.010820752722829135,0.056160639617560806,0.2191711816627876
2036.0,11.0,0.010738647759819309,0.05671369931167601,0.22013476908717416
2037.0,12.0,0.01071245511233847,0.057393459578592425,0.21986830618943173
2038.0,13.0,0.010552952125355017,0.0578839561568092,0.22111148607051193
2039.0,14.0,0.010471168592105532,0.05877640509174262,0.22047373657955058
2040.0,15.0,0.010345950526051046,0.05876211387249017,0.22150740820219209
2041.0,16.0,0.010174939795566183,0.05984801960329585,0.221220066793261
2042.0,17.0,0.01002619539409171,0.060154833694241676,0.2215325169908569
2043.0,18.0,0.009871601668882997,0.06100414805185199,0.22104047254762826
2044.0,19.0,0.009691503219577848,0.06130125321215869,0.22159058223139508
2045.0,20.0,0.00951451815798986,0.06174851312587524,0.2217705370245455
2046.0,21.0,0.009341798135435125,0.062026957621967124,0.22195896962306422
2047.0,22.0,0.009152070443745573,0.06331675212244114,0.2210515818029094
2048.0,23.0,0.008945274194450837,0.0627487226298149,0.22276979051947154
2049.0,24.0,0.008776515801688884,0.06475842392491248,0.22049607622422934
2050.0,25.0,0.008559120228636054,0.06516380340277922,0.2214468813536702
2051.0,26.0,0.008431078353061526,0.06497129973518642,0.22160735055895234
2052.0,27.0,0.008310332538248361,0.06640730537265425,0.21999877458114928
2053.0,28.0,0.008146457106689117,0.06720618771742275,0.22081128963891006
2054.0,29.0,0.008070123497401204,0.06702094799800005,0.22162039684401771
2055.0,30.0,0.008061004932041656,0.06816674108276972,0.22022666880476321
2056.0,31.0,0.008045402127632972,0.06943705551530899,0.22027596360684015
