year,t,i_d,i_c,i_f
2025.0,0.0,-0.0816219597826668,0.06047733782957025,0.27979322660693084
2026.0,1.0,-0.051387994805926186,0.0690382809012042,0.27732119939510935
2027.0,2.0,-0.033434172175190145,0.07833549177702662,0.25945861011651217
2028.0,3.0,-0.021671651666288066,0.08794425417541966,0.25457132782705466
2029.0,4.0,-0.014608899008754776,0.09798125943883346,0.25063422096932275
2030.0,5.0,-0.010711130392566876,0.10777996484600098,0.2531851446727363
2031.0,6.0,-0.008467686037076072,0.11803084414692747,0.2448232539760124
2032.0,7.0,-0.007186095353247182,0.12725413115904227,0.24913492784543811
2033.0,8.0,-0.0063694383237366155,0.13591134610817684,0.2540719852804464
2034.0,9.0,-0.005771179601694372,0.14306067596060523,0.26273602109767924
2035.0,10.0,-0.0053931552960736606,0.1508808145305976,0.25379764007438965
2036.0,11.0,-0.005044254363323014,0.15726331255184697,0.2592700974897303
2037.0,12.0,-0.004839263257613683,0.16091002702927598,0.265702480415375
2038.0,13.0,-0.0044858056805330785,0.16421205151940396,0.2665953214642376
2039.0,14.0,-0.004330236399747859,0.16776856472811622,0.27079857089148934
2040.0,15.0,-0.00406763863686473,0.16719123628422514,0.281262842637611
2041.0,16.0,-0.0038568301044310505,0.16829334825354494,0.2805874308061265
2042.0,17.0,-0.003579113918405221,0.16763848585989163,0.2815671932428544
2043.0,18.0,-0.003396454522131736,0.1691693780060495,0.2861602237121734
2044.0,19.0,-0.0031741404716128085,0.16862229678537047,0.2936814608870623
2045.0,20.0,-0.002928774323041297,0.16789296068381707,0.28414713375047634
2046.0,21.0,-0.0027034161507067038,0.16817693849645826,0.2840312505749031
2047.0,22.0,-0.00247994270967373,0.16238396801142074,0.3006176824342008
2048.0,23.0,-0.002254513674639866,0.1643499122178794,0.29664457970639263
2049.0,24.0,-0.002040046985940511,0.1638194889458818,0.28986566690819265
2050.0,25.0,-0.0018203803444131518,0.15812497043574927,0.2992212680936954
2051.0,26.0,-0.001606739653732583,0.1577261740888884,0.29652720718780823
2052.0,27.0,-0.0014249824663934675,0.1592924333695414,0.3062051371917064
2053.0,28.0,-0.0012463928588724743,0.15874600864618532,0.3048795458286177
2054.0,29.0,-0.0010767611799795702,0.15598144526803978,0.31079949080375047
2055.0,30.0,-0.0009121917533784295,0.1560262074038121,0.3056841014912905
2056.0,31.0,-0.00075405837521386,0.15475633704825612,0.30852399852922197
2057.0,32.0,-0.0006022198976221223,0.15392349663320484,0.3156372521478483
2058.0,33.0,-0.00045093263839777667,0.15167487891644144,0.3085435597881954
2059.0,34.0,-0.0002998514573467416,0.14775818803847732,0.3169378993836743
2060.0,35.0,-0.00016170996264702113,0.14734140098996762,0.31582891698505755
2061.0,36.0,-4.2265647326549686e-5,0.1478019966343783,0.3207127499385714
2062.0,37.0,8.435433915146032e-5,0.1467447255822071,0.32039128189754923
2063.0,38.0,0.0001686880896374278,0.14393572405527236,0.32431299418989395
2064.0,39.0,0.0002351951417989563,0.14458497243009627,0.3185398223773032
2065.0,40.0,0.0002772117422542333,0.1433441460651446,0.32120547241486885
2066.0,41.0,0.0003081904207084965,0.1450856016023644,0.31454769634122004
2067.0,42.0,0.00032086426238979996,0.14724033876714207,0.31925704958858175
2068.0,43.0,0.00034745536105654755,0.14071211296931593,0.3296053366515993
2069.0,44.0,0.00032155946587189446,0.14557994141294298,0.32305417669745423
2070.0,45.0,0.0003223276219381115,0.14386568261276475,0.26677438640264456
2071.0,46.0,0.0003416006365492857,0.14149249615245643,0.33098433947512956
2072.0,47.0,0.00034655044260541466,0.14666923221802983,0.31663760586349093
2073.0,48.0,0.00038382014343802436,0.14111535933202282,0.3302526735539078
2074.0,49.0,0.0005395348647763159,0.14342952510369805,0.3175221832372074
2075.0,50.0,0.0006255333788173867,0.14482362687727193,0.3262662755935703
2076.0,51.0,0.0006228122418653021,0.1388257493733341,0.33471317684070045
2077.0,52.0,0.0005028312561910059,0.14572416025437396,0.3207951367645742
2078.0,53.0,0.00033406128308604123,0.134418616005396,0.30120625087070985
2079.0,54.0,3.346141317315068e-5,0.14784838503321582,0.31309628809344425
2080.0,55.0,-0.0001973287451102273,0.14394514663384866,0.32325250068424644
2081.0,56.0,0.0017728321507440308,0.1489615318689682,0.31533474925536914
2082.0,57.0,4.334474359618686e-5,0.14683411386257944,0.31918314733625835
2083.0,58.0,-7.586060823175876e-5,0.143839152949884,0.31502621512334505
2084.0,59.0,1.5542396280984174e-5,0.1416561933737979,0.31053065146055636
2085.0,60.0,-0.0005123101043147091,0.1355890784716725,0.3114282909270364
2086.0,61.0,-0.0012921529026813277,0.13736441499166857,0.3136240828181125
2087.0,62.0,0.007791685488034496,0.14380047005942836,0.31893771504155777
2088.0,63.0,0.004391408365163246,0.14121686593240387,0.32479880442178244
2089.0,64.0,0.003945523088252505,0.1415277622585744,0.32428647308066066
