year,t,i_d,i_c,i_f,P_emissions,Temp,kd,kc,kf,ks,E_agg,Y_agg,C_agg,SCC
2025.0,0.0,-0.031020885075683135,0.038225865720748646,0.2502072603109298,53.201884816191395,1.38,0.790835,0.15254,4.35,0.0,40.63263165262384,110.98000000000002,89.22427659603751,174.42844016696594
2026.0,1.0,-0.01280007017799472,0.04149115935630973,0.24527837535747096,42.08514869808829,1.4119211308897148,0.7100705934237772,0.17159186273306867,4.3122006113195965,0.03102088507693115,38.84884485659659,112.73476831631966,90.97777921047548,178.74659599266892
2027.0,2.0,-0.006625622635911541,0.044582582208070376,0.23976868091660464,38.5064020422826,1.4371722201085677,0.6526070690452528,0.192257271878863,4.272290111221865,0.041869811428211154,37.95782162488545,114.62880110012208,92.61985959260508,183.1438132200242
2028.0,3.0,-0.004869900734674048,0.04742181240818306,0.2356685891084371,35.961724942185256,1.4602760613339372,0.604932149984167,0.2144086066260484,4.229875490271304,0.045864658817024215,37.3875724844264,116.58410955450994,94.17591335214296,187.62855547021204
2029.0,4.0,0.0044019925979022125,0.04994839080976638,0.22915839526362825,33.74230441324846,1.4818530962992484,0.5620113379178557,0.2378556007869016,4.186354575640528,0.047857791486022136,36.92913466102895,118.57454621707211,95.6322672805594,192.204762217157
2030.0,5.0,-0.004092689392303559,0.05247882176210804,0.22905101070871678,32.29538518408511,1.5020984789471974,0.5310291927058725,0.2623539821548264,4.13964728282924,0.04484753640155135,36.98250059521259,120.71116397834763,97.39013906255684,196.87618278835745
2031.0,6.0,0.006570429720554284,0.054075378265722326,0.2236540824728954,30.338409363390568,1.5214757100576486,0.49353377604480975,0.28783336877525323,4.095640847632963,0.04613223977368807,36.60593977993311,122.76761000903977,98.69986725939128,201.64440832340753
2032.0,7.0,0.007653223834309474,0.055611262604379576,0.22193861004851476,29.20425078857509,1.5396787556756828,0.4689738812371315,0.3136448636707076,4.04946585540157,0.04323052189192309,36.851214468620135,125.03464901008192,100.33746960201671,206.51467216528678
2033.0,8.0,0.008421491856130994,0.056825258615238565,0.2215635063849094,28.20061879835528,1.5572013061488277,0.4470040273670105,0.33966762786406945,4.004529299234448,0.04051132206492113,37.1858598568852,127.37805163913946,101.9720636347672,211.487404626261
2034.0,9.0,0.009287696093886848,0.05776245328032695,0.22092061397326668,27.302652654641847,1.5741216774278408,0.4271505057294458,0.3656211168901026,3.961949196705356,0.037963159907037594,37.591129835506,129.80159689135354,103.7075722967715,216.56483203245014
2035.0,10.0,0.009495210412313297,0.058694366637543974,0.22136148138610032,26.512356107137958,1.590503269020626,0.4093686263792251,0.3912604321551643,3.9213445430289253,0.035575277148884935,38.07265349937327,132.3070885697444,105.46758558748438,221.7490685815544
2036.0,11.0,0.009533474440567161,0.059738308281751716,0.2214599522063473,25.783559760860257,1.6064106826849085,0.39289444033856025,0.4165395672705337,3.883557507733555,0.033337592216220076,38.59363670560964,134.89044266711872,107.32281893873903,227.04216726095797
