year,t,i_d,i_c,i_f
2214.0,189.0,0.009633648758843746,0.17694022357769057,0.45140194010913404
2215.0,190.0,0.009635041194786234,0.18677513314927305,0.45217291151373185
2216.0,191.0,0.009634209426021133,0.1908802063812201,0.4745993325868409
2217.0,192.0,0.009635142548331551,0.16761861547590984,0.5091919364135326
2218.0,193.0,0.009634672255790669,0.20963824025072217,0.4805653805820395
2219.0,194.0,0.009633879832394285,0.20848118419983278,0.5170376372585935
2220.0,195.0,0.009634454440444673,0.2214209894545455,0.5296094880573177
2221.0,196.0,0.009635200338989767,0.20623658653866844,0.5432063247300536
2222.0,197.0,0.009634524895573655,0.2315062889167342,0.5604921085511595
2223.0,198.0,0.009635081943688225,0.23894129653641338,0.5838476440254711
2224.0,199.0,0.009633897896942354,0.24692773851281716,0.584214772152742
2225.0,200.0,0.009555451066643718,2.5555912950064312e-17,4.745809410368781e-21
