year,t,i_d,i_c,i_f
2025.0,0.0,-0.03445913053807363,0.04068747247499742,0.25073643375653465
2026.0,1.0,-0.013426845846021017,0.04446124004550398,0.24145519009998714
2027.0,2.0,-0.0072176901192159675,0.048117565171955534,0.23892920173752566
2028.0,3.0,-0.004576543870026328,0.05173321801535082,0.23064261427052793
2029.0,4.0,-0.003086400867939101,0.05577171449218294,0.22638810998871728
2030.0,5.0,-0.002001509295817559,0.06018220082022161,0.21407691382947963
2031.0,6.0,-0.0011764991034199377,0.06446667695667102,0.20616155536617023
2032.0,7.0,-0.0007232158368726334,0.06495545562423251,0.22395876181833216
2033.0,8.0,-0.000233700525356958,0.07004835110753176,0.20674207157908409
2034.0,9.0,-0.0001750607456633331,0.07007159451121146,0.22027669908187195
2035.0,10.0,0.0047544650246454925,0.07233920687824089,0.21265232402691725
2036.0,11.0,0.004790110282947118,0.0725859008273448,0.21784646020025267
2037.0,12.0,0.004924393988244525,0.0745899586760951,0.21386393539839035
2038.0,13.0,0.004908643257297128,0.07463728804619325,0.21809194173011484
2039.0,14.0,0.0049712152241490806,0.07617701963040659,0.21448255172885647
2040.0,15.0,0.00494071109715402,0.07671956667386404,0.21595220115848068
2041.0,16.0,0.004886575342305539,0.07671889930274961,0.21786063623157892
2042.0,17.0,0.004794378538367493,0.07719631736543765,0.21877915984497717
2043.0,18.0,0.004832143647065282,0.07914479864337644,0.21203738712217263
2044.0,19.0,0.004697999915880229,0.07902444384547694,0.21609899434705243
2045.0,20.0,0.004517752623827762,0.07714269278748896,0.22339707554536042
2046.0,21.0,0.0045708696946017225,0.0804930737029125,0.2122052384789339
2047.0,22.0,0.0043959828398879046,0.08029258284603248,0.21741162405425582
2048.0,23.0,0.004314026225716726,0.08096748686151238,0.2160370141382885
2049.0,24.0,0.004115007026021496,0.07937044051046609,0.22298140399448502
2050.0,25.0,0.004075766624205818,0.08277965257285311,0.2152147367725808
2051.0,26.0,0.003951270775584424,0.0829360749600199,0.21674424221385558
2052.0,27.0,0.0038440595437846275,0.08306700272415925,0.2176368120289571
2053.0,28.0,0.003771721100491675,0.08171836350267879,0.21895411176073404
2054.0,29.0,0.0036242921316104776,0.08171406224416393,0.22325374619475064
2055.0,30.0,0.0035816689540921665,0.08404504126174567,0.21782885096860952
2056.0,31.0,0.0035362411211798685,0.08377467628905946,0.21740353676337756
2057.0,32.0,0.0034689452050775936,0.0861769271505896,0.2165361181944188
2058.0,33.0,-0.0010543735513040275,0.08766020841564864,0.21245632070611972
