year,t,i_d,i_c,i_f
2025.0,0.0,-0.03054483273083694,0.038146396062658176,0.24730479891915771
2026.0,1.0,-0.011773028982188257,0.04137122461937456,0.24215705181793923
2027.0,2.0,-0.006842624423177993,0.0444380461505304,0.23616215509256464
2028.0,3.0,-0.004835265955936807,0.04725185352722616,0.23193122036619193
2029.0,4.0,-0.0038056972388966453,0.04983693824166067,0.22765008932681643
2030.0,5.0,-0.0033740701151960474,0.051996340615897835,0.22465306083572917
2031.0,6.0,0.007568283429732001,0.05330437507038718,0.21920943685004168
2032.0,7.0,0.008074475649401685,0.05461054104461011,0.21850537342700643
2033.0,8.0,0.008520990728088457,0.055696156935034144,0.21778370229535252
2034.0,9.0,0.008894127218125826,0.05653624204117729,0.2174488683892978
2035.0,10.0,0.009208107601762912,0.05718855427450172,0.2172644219084072
2036.0,11.0,0.009462502481840485,0.057647759906184474,0.21738478591305577
2037.0,12.0,0.009671121489295446,0.05797299868314314,0.21762526010182492
2038.0,13.0,0.00986689119266765,0.05823530830271414,0.21757813835617906
2039.0,14.0,0.010017396862878409,0.05844492912712508,0.21785853156527454
2040.0,15.0,0.010185845962048712,0.05854123520679808,0.2178583788461782
2041.0,16.0,0.010340525319916301,0.058632800788145166,0.21805409870729833
2042.0,17.0,0.010514618666209896,0.058781156473954446,0.21812252292599763
2043.0,18.0,0.010709526040123731,0.05904490239148163,0.21823907613511928
2044.0,19.0,0.011008629984394036,0.05910222856525354,0.21823290581377536
2045.0,20.0,0.011418144399949868,0.059510655887144465,0.21790022785134427
2046.0,21.0,0.012081250903385845,0.06000654256048933,0.21704406186712774
2047.0,22.0,0.013153523152040008,0.060801993668185624,0.21562489119216183
2048.0,23.0,-0.00421961330133799,0.06348081036701536,0.22118039646552187
2049.0,24.0,0.013588799822299913,0.0616673783902115,0.21275983461560502
2050.0,25.0,0.013609791405138943,0.06214202546948369,0.2128657979508941
2051.0,26.0,-0.004392793331686397,0.06459356145404334,0.2193562101788436
2052.0,27.0,0.012137901413548566,0.062035623087589795,0.21259437921903815
2053.0,28.0,0.011178785411457982,0.061737065913372025,0.21436544813409783
2054.0,29.0,0.010574373305220928,0.06148943935567275,0.21539248884966808
2055.0,30.0,0.010149184331690745,0.06169225146557022,0.21597177843563442
2056.0,31.0,0.009883895010604358,0.06173627715700132,0.21624762845702528
2057.0,32.0,0.009690519938778593,0.06234510441086092,0.21628929777647254
2058.0,33.0,0.009602544953193608,0.06289196742873161,0.21618055654622914
2059.0,34.0,0.009636134956946794,0.06346720232974738,0.21573557952349595
2060.0,35.0,0.009833014340706082,0.06402601073982818,0.21487850420095062
2061.0,36.0,0.010158738133341465,0.06551982221284555,0.21403266847766783
2062.0,37.0,0.01088487600957722,0.06668435455142456,0.21213214100713423
2063.0,38.0,-0.003197595660862794,0.07027571859127073,0.21560379712181207
2064.0,39.0,0.01119369213386243,0.06860001577625138,0.20837444212508602
2065.0,40.0,-0.0027993287477229693,0.07109932251723423,0.2133295883739297
2066.0,41.0,0.009811313943543181,0.06755254797958148,0.20833075982831434
2067.0,42.0,0.00905184240312282,0.06773731326388129,0.20986446208542633
2068.0,43.0,0.00854558903370825,0.06817182190698846,0.21094427883060707
2069.0,44.0,0.008263116635492396,0.06843627437519235,0.21109637533012646
2070.0,45.0,0.008106692115788855,0.06929341235240717,0.21107589842056657
2071.0,46.0,0.008138837466764236,0.06981762958493982,0.21042909789270026
2072.0,47.0,0.00834587718443156,0.07088499858182148,0.20931034527063597
