year
t
i_d
i_c
i_f
2025.0,0.0,-0.028370750920538517,0.03772941943264686,0.2527901021097779
2026.0,1.0,-0.010909060084461235,0.04104367381790893,0.24732661928484728
2027.0,2.0,-0.006351686083141432,0.044205837977863635,0.2413566458948722
2028.0,3.0,-0.004446386883465292,0.047285378534342296,0.23625313953018823
2029.0,4.0,-0.00343418111301682,0.05007837616772186,0.2321022032474375
2030.0,5.0,-0.002989751830351403,0.05229332745076992,0.22897408910429184
2031.0,6.0,-0.0030644337341668025,0.05398261955371391,0.22702778449679764
2032.0,7.0,0.009860319717129126,0.05519152158800606,0.2203375295130219
2033.0,8.0,0.009705008572613562,0.056850793269371945,0.2212317285110289
2034.0,9.0,0.0095606057358247,0.058355030118109656,0.22186306140836887
2035.0,10.0,0.009427304123215827,0.05957048193922236,0.2226345774453613
2036.0,11.0,0.009331925538736064,0.060484205914956006,0.22328503804664657
2037.0,12.0,0.009259040672629637,0.061110389383949665,0.2238357885973507
2038.0,13.0,0.009199660280042663,0.06148283874814977,0.22428872501056069
2039.0,14.0,0.00914213776842171,0.06167351177477821,0.22464772413807177
2040.0,15.0,0.009073922870692164,0.06179748148002334,0.2249199995070738
2041.0,16.0,0.008989442936123153,0.06195862473231827,0.22511840006317538
2042.0,17.0,0.008893587770217174,0.06222059466845928,0.22523934193687706
2043.0,18.0,0.008777670114818396,0.0625801084154494,0.22532230051965627
2044.0,19.0,0.00862027586692263,0.06298696778307464,0.22542165572643635
2045.0,20.0,0.008444563837771809,0.06342675793790951,0.22552098967789264
2046.0,21.0,0.00830313682730952,0.06356148117784552,0.22541536723066236
2047.0,22.0,0.0080648321788825,0.06479318218568964,0.2257392718943695
2048.0,23.0,0.007866751726376268,0.06553574567324229,0.22581162108870356
2049.0,24.0,0.007661919494951052,0.06633012446584965,0.22586889758259193
2050.0,25.0,0.007452715841394241,0.06714391798221915,0.22589262734265433
2051.0,26.0,0.007245267309445147,0.0679181514340278,0.22594209654983716
2052.0,27.0,0.007046389387959929,0.0687316752016252,0.2259359340229275
2053.0,28.0,0.006861808202639935,0.06949765323153959,0.22597488936521432
2054.0,29.0,0.006695621222906782,0.07029420452693642,0.22596557598146583
2055.0,30.0,0.006551878385823276,0.07110356082998506,0.22592944066663692
2056.0,31.0,0.006436033090834811,0.07194079306645858,0.22584511261876408
2057.0,32.0,0.006356545607217782,0.07286332284061575,0.22562352352604703
2058.0,33.0,0.006324772910503859,0.07385808997465426,0.22529573167145792
2059.0,34.0,0.006361293967343568,0.07490326192564517,0.22456236437473348
2060.0,35.0,0.006484717893552771,0.07666998195298526,0.2236601438747712
2061.0,36.0,-0.0031335925961854904,0.07912756354497401,0.22575465696046804
2062.0,37.0,0.00620408425475113,0.07835005968383134,0.2213566628353067
2063.0,38.0,0.005967682139827782,0.07901717371110002,0.22173976901874787
2064.0,39.0,-0.0019048195876107898,0.08060370770738244,0.22451076196265563
2065.0,40.0,0.005275111155869188,0.07957851634204048,0.22169683452092606
2066.0,41.0,0.004893716162830311,0.0796685831070099,0.22290484249553294
2067.0,42.0,0.004598240814154305,0.07984294830395298,0.2238410009677263
2068.0,43.0,0.004374145695437731,0.08046993598936059,0.22381814329569075
2069.0,44.0,0.00420575727994684,0.08111084273806514,0.22388460113949568
2070.0,45.0,0.0040967601107762385,0.0819745145027519,0.2235811989228297
2071.0,46.0,-0.0012424450117443973,0.08416532521148726,0.22454029266919873
2072.0,47.0,0.003734943057686204,0.08246465409799154,0.22285109006312423
2073.0,48.0,0.003538985607015857,0.08269649525084038,0.22279294570955552
2074.0,49.0,0.0033976837590316313,0.08294679350540522,0.22255971067653535
2075.0,50.0,0.003309151978069807,0.08294871706261193,0.22213065584525385
2076.0,51.0,-0.00043194738573001907,0.08499444741668649,0.22254836071147308
2077.0,52.0,0.0030330733282169808,0.0843991885408059,0.22173446736843183
2078.0,53.0,0.002901101901760914,0.08480872592217845,0.22134091026371933
2079.0,54.0,-7.131517269629806e-5,0.08541858385588566,0.2221804556302791
2080.0,55.0,0.002611590647503884,0.08526106238978759,0.22123711621574463
2081.0,56.0,0.0024783996647867144,0.08525963820953834,0.2216591485012531
2082.0,57.0,0.0023896351438742283,0.08555942211593531,0.2215429144626408
2083.0,58.0,0.0003039927831079342,0.08581021768986193,0.2213843553060984
2084.0,59.0,0.0022400720355201767,0.08629269596536286,0.2212439187060644
2085.0,60.0,0.0004887135532734326,0.0863758630610429,0.2210761410266842
2086.0,61.0,0.0005465976366945133,0.08641544915953932,0.22091199651103122
2087.0,62.0,0.0018981621596426866,0.08633507993166964,0.22067751335648111
2088.0,63.0,0.0018223694807974857,0.08661738072190045,0.22050167551280206
2089.0,64.0,0.0006948676935059129,0.08670732758186267,0.22018810552767082
2090.0,65.0,0.001643845637291473,0.08709497407203903,0.21982392807970066
2091.0,66.0,0.0007979649921170647,0.08742459498542818,0.21961260981517783
2092.0,67.0,0.0008657868727396132,0.08744933867715697,0.21953329088955714
2093.0,68.0,0.0008380559346415348,0.08756892171007827,0.21947175053700815
2094.0,69.0,0.0008101915101433545,0.08772935945775373,0.21936831090135403
2095.0,70.0,0.0008267787706244983,0.08776041885409423,0.2190937755983849
2096.0,71.0,0.000815648202017322,0.08777197139361131,0.21892327251605484
2097.0,72.0,0.0008023223996918946,0.08773529543558457,0.21874023705202797
2098.0,73.0,0.0007955594951976978,0.08771605816950796,0.21855871632295226
2099.0,74.0,0.0007935524217411458,0.08767083524480754,0.21821960492678916
2100.0,75.0,0.0007824935449197234,0.08773535567101821,0.21819288545417093
2101.0,76.0,0.0007720398781755786,0.08756003531175385,0.21805519168781995
2102.0,77.0,0.0007653564469338704,0.08744249091917763,0.2180196868374892
2103.0,78.0,0.0007594077561439463,0.08736917021547544,0.2177755092246122
2104.0,79.0,0.0007499401892883721,0.08713638831949444,0.21775193693214337
2105.0,80.0,0.0007409885081903151,0.08707305356477468,0.21768188779833467
2106.0,81.0,0.0007326808358689199,0.0869303593106594,0.21764541807254958
2107.0,82.0,0.0007248844881376954,0.08678203437935035,0.21757835037750223
2108.0,83.0,0.0007152874299072604,0.08662026208483131,0.21748408589712565
2109.0,84.0,0.0007120586911378054,0.0865587779200187,0.21732252808538263
2110.0,85.0,0.0007027634261070977,0.08648007951505246,0.21707877357669286
2111.0,86.0,0.0006894693653104692,0.08650947938086792,0.21675925898889598
2112.0,87.0,0.0006843201856479074,0.08658600372143478,0.2166092691968294
2113.0,88.0,0.0006527096729360684,0.08642662391627497,0.21678413105996186
2114.0,89.0,0.0006399705732919823,0.08617606310915038,0.2157549827754727
2115.0,90.0,0.0006576280784970767,0.08628142962631641,0.21696821226688418
2116.0,91.0,0.0006468774270855758,0.08622806830840223,0.21719484729755917
2117.0,92.0,0.0006293416886589051,0.08620287944929073,0.21568168822863143
2118.0,93.0,0.0005842676706629753,0.08564144025605532,0.2177081511481384
2119.0,94.0,0.0005326054276315099,0.08560708330388968,0.2177755543909384
2120.0,95.0,0.00048035288905422995,0.08563589513863833,0.2184936347908173
2121.0,96.0,0.0003933263079846727,0.08588366481867411,0.21769617003471756
2122.0,97.0,0.00024477224393283046,0.08608412257774616,0.21802043403668414
2123.0,98.0,0.000789032290169199,0.08627475952200933,0.21770074655498503
2124.0,99.0,3.977152391386869e-5,0.08653312705469192,0.21734717117654234
2125.0,100.0,0.001464755172899908,0.0869755121602087,0.21705979594587507
2126.0,101.0,0.0005829232277029976,0.0877107815117293,0.21611281986607403
2127.0,102.0,-3.6815324673176005e-5,0.08900132323967991,0.21514126357396457
2128.0,103.0,-0.0001728969256636476,0.08897020317885296,0.21540335496294463
2129.0,104.0,-0.0003178045102516455,0.08926504539531557,0.21493037177541913
2130.0,105.0,0.0014753055396014368,0.08868909666769555,0.2174964335868272
2131.0,106.0,-0.0003694295152941748,0.08943932363140361,0.21460018342265094
2132.0,107.0,-0.0007164940847822287,0.08996737693620742,0.2144814204547339
2133.0,108.0,-0.0012068514780675008,0.09040730773498548,0.21455105289253412
2134.0,109.0,0.009527809346947287,0.09077035382861322,0.21322810078950882
2135.0,110.0,0.004508352522417075,0.09161597134876188,0.21355004623967883
2136.0,111.0,0.003845552179638363,0.08968681938047696,0.21553475223765592
2137.0,112.0,0.004294238338779673,0.0890947271126524,0.21249710119715992
2138.0,113.0,0.004493844029174545,0.08941660439407159,0.2141239921945466
2139.0,114.0,0.004474117402836734,0.08892353195763247,0.21487020196154613
2140.0,115.0,0.00445487259280304,0.08861877060670599,0.21539781631074822
2141.0,116.0,0.003942182822236742,0.08841240271293234,0.21584332677465973
2142.0,117.0,0.003470946235038149,0.08837682838999426,0.21610609189608831
2143.0,118.0,0.005392673850908588,0.08808799212274221,0.21684730300828373
2144.0,119.0,0.009635083924618012,0.0882286583023082,0.21676757822797563
2145.0,120.0,0.009636941826535309,0.0880760755486831,0.2174181164713827
2146.0,121.0,0.00963694312503613,0.08829016669014216,0.21741741042959484
2147.0,122.0,0.009636940401327097,0.08803604695789496,0.21837745938502068
2148.0,123.0,0.0096369334714215,0.08832588616609689,0.21832879485449902
2149.0,124.0,0.009636923526078067,0.08838659893379608,0.21876606180416028
2150.0,125.0,0.009636911096095057,0.08838886758338023,0.21936346334831955
2151.0,126.0,0.009636896476979313,0.08864006649059272,0.21953695836336265
2152.0,127.0,0.009636880896592244,0.08871389312105266,0.22009216554833091
2153.0,128.0,0.009636864702594563,0.0888825362410614,0.2205213493385642
2154.0,129.0,0.009636848627687782,0.08908295856431846,0.2209414408001561
2155.0,130.0,0.009636833362581684,0.08921031020442448,0.22154323833993458
2156.0,131.0,0.009636819231214884,0.08941708520752209,0.2220429341423401
2157.0,132.0,0.009636806625445749,0.08973769932021396,0.2223848842095095
2158.0,133.0,0.009636796036563765,0.0898420488695245,0.22316555216281878
2159.0,134.0,0.00963678725198411,0.09024474684158608,0.22346861884797092
2160.0,135.0,0.009636780582298396,0.0902959510610607,0.2244443348152163
2161.0,136.0,0.00963677555010885,0.09083809017317651,0.22461202386001627
2162.0,137.0,0.009636772184951129,0.09102729422839925,0.22546324819566135
2163.0,138.0,0.009636769994738134,0.09141972537221851,0.226034801180214
2164.0,139.0,0.009636768655811189,0.09166246104567774,0.22693491226418297
2165.0,140.0,0.009636767710561272,0.09211501418350938,0.22754603492710293
2166.0,141.0,0.009636766836213794,0.09223248872003278,0.22878901794090223
2167.0,142.0,0.00963676556288584,0.09285270578075532,0.22923842502769748
2168.0,143.0,0.009636763698592302,0.09327782447667345,0.23008907632488645
2169.0,144.0,0.009636761031256902,0.09360788283396593,0.23117962564883024
2170.0,145.0,0.00963675734830491,0.09421635325462183,0.2318936211939893
2171.0,146.0,0.00963675267781727,0.09485656498663231,0.23266411599360484
2172.0,147.0,0.009636747260606418,0.09497954145321189,0.23439480540052554
2173.0,148.0,0.00963674086457922,0.09559647537118252,0.2354125012285535
2174.0,149.0,0.009636733888654778,0.09601054430054763,0.23684757063433953
2175.0,150.0,0.009636726193642291,0.09716385134537558,0.23720199802979014
2176.0,151.0,0.009636718724174641,0.09709652519121177,0.23964357551054127
2177.0,152.0,0.009636710738822826,0.09838572525225586,0.24004855313522147
2178.0,153.0,0.009636703383616796,0.09829432212961567,0.24277772443759377
2179.0,154.0,0.009636696086496886,0.09887401207322657,0.24454771338563397
2180.0,155.0,0.009636689005293332,0.10029624416741797,0.24511135684133833
2181.0,156.0,0.009636682698932236,0.10093602018159144,0.24706801796504296
2182.0,157.0,0.00963667696391925,0.10175723878595634,0.2489336310204418
2183.0,158.0,0.009636671908736688,0.10232493361606229,0.25138303608060225
2184.0,159.0,0.009636667466960382,0.10300256234129457,0.25384520126494353
2185.0,160.0,0.009636663621087775,0.10404208470867948,0.25593843599099003
2186.0,161.0,0.009636660419574701,0.10501962806816119,0.25832978879460616
2187.0,162.0,0.009636657841578307,0.10589682773186072,0.26109208975094017
2188.0,163.0,0.009636655847934522,0.10737254798054888,0.2631990972005728
2189.0,164.0,0.009636654452293223,0.10744299477058124,0.26765555689214865
2190.0,165.0,0.00963665361906843,0.10922370680893749,0.26980914636115966
2191.0,166.0,0.009636653342194561,0.11075999816166475,0.27261507480655695
2192.0,167.0,0.009636653507018353,0.11085424835431724,0.2778418976035452
2193.0,168.0,0.009636654274029934,0.11298721334371041,0.28037859972488544
2194.0,169.0,0.009636655445160283,0.11453319950222905,0.28411799583385416
2195.0,170.0,0.009636656968706594,0.11582987734558914,0.2886007781199706
2196.0,171.0,0.009636658863501218,0.1177232959150713,0.29263305611525503
2197.0,172.0,0.009636660843696241,0.11835330712597757,0.2988904064076165
2198.0,173.0,0.009636663139215414,0.12019421906480418,0.30382752659851525
2199.0,174.0,0.009636665708892014,0.12348458270241792,0.30717527390588656
2200.0,175.0,0.009636667905772391,0.12405668969955169,0.31487164889425723
2201.0,176.0,0.009636670388228831,0.12723971950224086,0.31943636794429664
2202.0,177.0,0.00963667248174426,0.1285233930238192,0.32721495610819923
2203.0,178.0,0.009636674684051608,0.13193688531135464,0.33263265558787963
2204.0,179.0,0.00963667656533504,0.13456997345669344,0.33978444155929444
2205.0,180.0,0.009636678089865595,0.13603457221999984,0.3492080118850868
2206.0,181.0,0.009636679767271205,0.1406257731759133,0.35505861651798337
2207.0,182.0,0.00963668096835104,0.14294173095844515,0.36476348265073955
2208.0,183.0,0.009636682269227714,0.14803672653003677,0.37152444181670646
2209.0,184.0,0.009636683191545092,0.1512831647938547,0.38166552907250956
2210.0,185.0,0.00963668409591974,0.15592429276462888,0.39087408038088656
2211.0,186.0,0.00963668479316033,0.15987803865699832,0.40198085741144074
2212.0,187.0,0.009636685485096417,0.16513459873654293,0.4123831661077131
2213.0,188.0,0.009636686007607417,0.17008016823951796,0.42427073364696744
2214.0,189.0,0.009636686576128543,0.17714177644169837,0.4345098174114142
2215.0,190.0,0.009636686695931467,0.18194590409186037,0.4489090948175164
2216.0,191.0,0.009636686806343693,0.18923405578070474,0.46129846066744573
2217.0,192.0,0.009636686566883547,0.19660593675359964,0.47486968738761365
2218.0,193.0,0.00963668598152359,0.20499902262325945,0.48846808232996286
2219.0,194.0,0.009636684840287861,0.2137479212728772,0.5030232925604667
2220.0,195.0,0.009636682963241125,0.22261207014634682,0.5189026112761971
2221.0,196.0,0.009636680202660373,0.23157800127907147,0.536161065576815
2222.0,197.0,0.00963667681391345,0.24301952206033098,0.5517618046802027
2223.0,198.0,0.009636672417979431,0.255125721653724,0.5680737931314105
2224.0,199.0,0.0096366666306376,0.2658533106568272,0.5877705509616689
2225.0,200.0,0.00973135583540443,1.677191602114553e-11,2.5619946208585182e-14
