year,t,i_d,i_c,i_f
2025.0,0.0,-0.04780666443664241,0.075982789996392,0.271136561752792
2026.0,1.0,-0.006654882656036867,0.05771677543941404,0.280455021185916
2027.0,2.0,-0.004403559134657395,0.06212147972572551,0.2713964381116695
2028.0,3.0,-0.0030394772791724938,0.06581287472211134,0.2636221410136632
2029.0,4.0,-0.0021096813568708965,0.06921040305177482,0.2565993457717668
2030.0,5.0,-0.0013998984308622128,0.0724050593616542,0.25020834080047727
2031.0,6.0,-0.0008654271370927326,0.07529098480551594,0.24449099616551265
2032.0,7.0,-0.00048559675357189074,0.07628989184613456,0.24106352875379244
2033.0,8.0,0.005997642789162888,0.06777623237131948,0.24304712219555705
2034.0,9.0,0.0066923679521523,0.0686593424051139,0.24036094933830862
2035.0,10.0,0.007363541217419802,0.06770075492346993,0.23981325468151296
2036.0,11.0,0.008046281366523907,0.0675460161856701,0.23867890940554154
2037.0,12.0,0.008712498732433339,0.06660382336090241,0.23855922920946887
2038.0,13.0,0.009364047996112965,0.0655797949203991,0.23871563614657088
2039.0,14.0,-0.00042808099745999606,0.08686665655799129,0.22480675027235808
2040.0,15.0,0.010195209274590281,0.06448651517690125,0.23733727872515983
2041.0,16.0,0.010309940240897124,0.06479645256233785,0.23719479149802225
2042.0,17.0,0.010364220005276226,0.06491789881539427,0.23738516975559332
2043.0,18.0,0.010349764457117508,0.06538423849373134,0.2373372559871853
2044.0,19.0,0.010364601682282239,0.06537685436665353,0.23785765972020853
2045.0,20.0,0.010413296528208474,0.06568560356692602,0.23812932687341454
2046.0,21.0,0.010449858721796998,0.06606041490244295,0.23836494620701265
2047.0,22.0,-0.0023472961607801913,0.09613085893749151,0.21834877541226227
2048.0,23.0,0.010075471906965876,0.06657271944730402,0.23730861038223383
2049.0,24.0,0.009586378424566182,0.0685933135138073,0.23654738230684885
2050.0,25.0,0.009260239268766431,0.06861626847709901,0.23767589933969233
2051.0,26.0,0.008965951617088432,0.06995718395153731,0.23740326303502898
2052.0,27.0,0.008761981067244079,0.07163493680216791,0.23673780171493602
2053.0,28.0,-0.0032903748587407894,0.1015996355887112,0.21555151371718648
2054.0,29.0,0.008048978621120015,0.07296659595283757,0.23515966120454157
2055.0,30.0,0.007576524433003559,0.07434917782681175,0.23505380703883044
2056.0,31.0,0.0071650903580085,0.07561193413031188,0.23495454971139085
2057.0,32.0,0.006794953090679219,0.07620537635158316,0.23544712065538928
2058.0,33.0,0.006481674899338223,0.07766010473969305,0.23501251426170694
2059.0,34.0,0.0062414352418180075,0.07885110005625894,0.2348015788792765
2060.0,35.0,0.006007634205066965,0.08067109840369276,0.23393900582682017
2061.0,36.0,0.0058474940373997,0.07991911586430585,0.23567856044483879
2062.0,37.0,0.005717534982133244,0.08060182105112582,0.23598294523082805
2063.0,38.0,-0.0020649441117929356,0.10157099372893298,0.22075832456408023
2064.0,39.0,0.005300441982091836,0.08327986216262538,0.23357609529249668
2065.0,40.0,0.0050410476931022526,0.0821067113771092,0.23592222368768906
2066.0,41.0,-0.0015490999399856073,0.10034852696264818,0.2226906051310465
2067.0,42.0,0.0043977828815644614,0.08720546478400547,0.23149190244504672
2068.0,43.0,0.004069150407843706,0.08385917999198339,0.23602265757426782
2069.0,44.0,0.0037475389664084363,0.08830633116499907,0.23265450533636825
2070.0,45.0,0.0034474439796513432,0.08785624364383926,0.23418923251987755
2071.0,46.0,0.003179863310526543,0.08928043525658932,0.23382294580773028
2072.0,47.0,0.002924319112756489,0.09100252957412078,0.23315177989439312
2073.0,48.0,0.0026845089407944215,0.091009170142912,0.23422706973807847
2074.0,49.0,0.00246639106131364,0.09264912907224813,0.23367705480708867
2075.0,50.0,2.681769164349941e-5,0.0986727530805984,0.23007506899585578
2076.0,51.0,0.000335143871920616,0.09879021536681692,0.23014814086713828
2077.0,52.0,0.00045918316740400087,0.09802448851713476,0.2313492706521349
2078.0,53.0,0.0004562261437724813,0.09923009530178832,0.23072248618096067
2079.0,54.0,0.000349132887270732,0.10047270542170428,0.23019909993485288
2080.0,55.0,0.0001332032426254256,0.09919142266365796,0.23233765002552528
2081.0,56.0,-0.0002104182836759923,0.10218969833483031,0.23021499692450223
2082.0,57.0,-0.0007067471596304929,0.10256777374330782,0.2307502690480269
