year,t,i_d,i_c,i_f,P_emissions,Temp,kd,kc,kf,ks,E_agg,Y_agg,C_agg,SCC
2025.0,0.0,-0.02430463560184679,0.03789310936838376,0.2499076360309843,53.201884816191395,1.38,0.790835,0.15254,4.35,0.0,40.63263165262384,110.98000000000002,89.16837588678527,176.21033880989555
2026.0,1.0,-0.01204040156317134,0.04109357255734823,0.2470890520977306,43.101671328960215,1.4119211308897148,0.716786773132416,0.17142515510560488,4.311935434526021,0.024305319623843937,39.14132983163824,112.78757894367763,90.84925465620712,180.59214989253263
2027.0,2.0,-0.007850039876488064,0.044193492154598765,0.24161333353625222,39.22878186612471,1.4377821336870908,0.6596590137656398,0.19188524581161964,4.273644676861249,0.03484390900088222,38.27022581306668,114.70278278503952,92.50872865088078,185.05436497992196
2028.0,3.0,-0.006004386720825723,0.04726854244245537,0.23403154111012262,36.425647457448086,1.4613194028067658,0.6103130829238056,0.21383086042723698,4.232785990317731,0.04059620104975758,37.62691765748751,116.65677511713758,94.31787431364535,189.6051564755571
2029.0,4.0,-0.005159604091682683,0.049583969397951046,0.2338477210845661,34.04549300335969,1.4831747912812345,0.5659157193904482,0.23720045837864515,4.187635644291863,0.044208836649417715,37.1040106414347,118.62508898263216,95.59821520186064,194.2491281685554
2030.0,5.0,0.007318669339456403,0.0516084662645986,0.22551878815016924,31.902912550004615,1.5036020870832505,0.5251553248064853,0.2614995726115824,4.145022459988387,0.046794688335152726,36.64365872779745,120.6399818584583,97.07365253332271,198.99068627577066
2031.0,6.0,0.008164916001147113,0.05381663989369412,0.2229193857381938,30.73138563992058,1.5227438346132531,0.4993442018779556,0.28647448385361857,4.097549504710845,0.04385130243887162,36.88359502341755,122.86039533773977,98.72099242247735,203.83351857705097
2032.0,7.0,0.008861671637060826,0.05509864828550145,0.2246078093442571,29.677584023320346,1.5411826659972054,0.47597108857052595,0.31216197052672556,4.050605521497355,0.041093055515466596,37.20680880072559,125.14809139197197,100.14135370498022,208.7782751726592
2033.0,8.0,0.009691197791598266,0.05676230354395436,0.22299600053982913,28.727490799137357,1.5589892164111978,0.4547331896862744,0.3379003557540545,4.00797564440587,0.03850830232354375,37.59284063802452,127.52362392561501,101.8690345433573,213.82733832457947
2034.0,9.0,0.010613867035091058,0.0575513283238438,0.22293197805371343,27.885263134571154,1.57622571089068,0.43561877722641573,0.3638734924984162,3.966462911433975,0.036086130107392846,38.062227027899446,129.9753434033504,103.58630882874985,218.98267642388117
2035.0,10.0,-0.004978703083629796,0.060547087321562325,0.2244065463173522,27.15261965000069,1.5929568687714228,0.4185768296663823,0.38943468659107827,3.927374653072405,0.033816312523637836,38.608282860900985,132.51197145065643,105.96574674994093,224.24645418230617
2036.0,11.0,0.01087931601087559,0.05949738842354377,0.2207094387387831,25.358179364684034,1.6092484405614234,0.3872633259273076,0.41607281579238636,3.891926951718818,0.03688612658241739,38.20681427923284,134.8056712880052,107.19305988733814,229.620636153177
2037.0,12.0,0.010821341541010769,0.0606567615900938,0.2172001773529029,24.78048955660485,1.6244633481802337,0.373481583543959,0.4408912440210727,3.8553178515241253,0.034565989220383335,38.856128288397855,137.49062344027797,109.47742448510036,235.11373068161578
2038.0,13.0,0.010033786184269925,0.060863659823633516,0.2236740811446262,24.23808823560981,1.6393316419141968,0.3605009957683049,0.46547093435192854,3.8177819529745105,0.032391788498421226,39.537874986986274,140.22732776874292,110.98294042108084,240.72295711510404
2039.0,14.0,0.009947362605421874,0.06338637912333604,0.218378997413125,23.681543510582255,1.6538744948555626,0.3475843251277838,0.48909811278719556,3.7882130568801093,0.030354345001870533,40.18363305535691,143.0611460180448,113.43511334285267,246.45099071352433
2040.0,15.0,0.009612730523334712,0.061246693653112756,0.22390274318745323,23.156820147210603,1.668083420961912,0.33538851080785703,0.5135054413044117,3.755724565908255,0.02844505670125288,40.893126839901356,145.9462434579201,115.32165279264562,252.29963409992652
