year,t,i_d,i_c,i_f,P_emissions,Temp,kd,kc,kf,ks,E_agg,Y_agg,C_agg,SCC
2190,165,0.002317276,0.101395973,0.174085639,9.114564037,3.054634521,0.019793414,1.363915106,2.453333075,0.005997426,705.3222694,3567.47668,2693.398815,4275.825903
2191,166,0.002471368,0.102251557,0.177135234,9.638767481,3.060103259,0.020667372,1.371982854,2.460751151,0.005620188,730.0390967,3655.618226,2748.819518,4292.455702
2192,167,-0.001008718,0.105557739,0.178075671,10.21171104,3.06588652,0.021618961,1.380316054,2.470354197,0.005266678,756.0688818,3746.627884,2806.596907,4306.066829
2193,168,0.002697142,0.104560817,0.180345032,9.199820841,3.072013546,0.019231931,1.390979533,2.480207991,0.006613911,762.5634035,3826.787437,2858.942702,4316.41486
2194,169,0.002999413,0.107024514,0.182457045,9.898503791,3.077533439,0.020431252,1.400187835,2.491434391,0.006197896,791.8845948,3923.994464,2917.798065,4323.769942
2195,170,-0.001162608,0.110289082,0.184992813,10.69688221,3.083472541,0.021800166,1.410960026,2.503818201,0.005808048,823.8724144,4024.688643,2977.49053,4327.387193
2196,171,0.003507696,0.111182485,0.185457704,9.562509204,3.08989067,0.019242959,1.423878868,2.517652788,0.007247629,830.8485658,4111.806106,3032.119614,4326.964319
2197,172,-0.001144632,0.114040603,0.189738019,10.57753407,3.095628176,0.021016833,1.436817773,2.531088772,0.006791753,868.3800789,4220.205519,3092.992193,4322.841366
2198,173,-0.001249363,0.114368943,0.192257832,9.443337488,3.101974696,0.018526633,1.451431106,2.547397976,0.008154641,876.7581548,4312.804325,3147.797534,4314.084975
2199,174,0.003359199,0.112687498,0.196407892,8.301464886,3.107640699,0.016080928,1.465493061,2.564914346,0.009518334,884.377888,4406.850532,3203.450253,4301.093376
2200,175,0.003502801,0.112307523,0.20452785,9.338159704,3.112621578,0.017860876,1.477336063,2.584949224,0.008919631,924.5936816,4525.778832,3264.190017,4283.681853
2201,176,0.003928748,0.115194971,0.209181568,10.41972186,3.118224474,0.019678068,1.488181497,2.610700998,0.008358586,965.7280879,4648.569936,3326.777035,4260.750322
2202,177,-0.003225642,0.116679971,0.216300336,11.64117472,3.124476307,0.021707372,1.500853008,2.638908867,0.007832831,1010.610931,4776.171757,3387.465945,4231.900252
2203,178,0.003781522,0.114280558,0.221474215,9.244362719,3.131461012,0.017020563,1.514058339,2.671492601,0.010926965,1001.179485,4872.627426,3441.926342,4196.676602
2204,179,0.004050762,0.113426346,0.231859038,10.46771222,3.137007629,0.019029783,1.524478774,2.706569099,0.010239659,1047.20808,5008.709097,3503.583912,4156.005134
2205,180,0.004569016,0.11381049,0.241191991,11.78289887,3.143288257,0.02115043,1.533576103,2.748322668,0.009595585,1094.694398,5149.715856,3565.82645,4108.210966
2206,181,0.005370438,0.114755554,0.250543127,13.27302722,3.150357996,0.02352456,1.542478497,2.795478225,0.008992022,1145.489169,5296.572585,3627.352594,4052.780256
2207,182,0.006499469,0.115113881,0.261277747,15.03001037,3.158321812,0.026302275,1.551674702,2.847730988,0.008426424,1201.21155,5450.17356,3687.372093,3989.135729
2208,183,0.008009775,0.116769418,0.271228173,17.15279852,3.167339818,0.029637694,1.560648306,2.905914367,0.007896402,1262.932928,5611.311068,3747.182036,3916.631173
2209,184,0.009948344,0.118661785,0.281746648,19.7495259,3.177631498,0.033691329,1.57051613,2.96904501,0.007399718,1332.698721,5780.613129,3805.288359,3834.547564
2210,185,-0.00677998,0.123481397,0.294061833,22.93919568,3.189481213,0.038629948,1.581426851,3.037302462,0.006934276,1412.031165,5958.553136,3868.384922,3742.09051
2211,186,0.009720251,0.116106916,0.303768663,17.64894137,3.203244731,0.029355979,1.595794791,3.111847851,0.013406902,1371.602791,6071.731388,3907.731126,3638.385987
2212,187,0.011415891,0.111307401,0.323642928,20.7432378,3.213834095,0.034067371,1.603078502,3.190228357,0.012563608,1451.395285,6261.52762,3961.839595,3525.424026
2213,188,0.013538607,0.107438343,0.342890565,24.38964256,3.226280038,0.039550117,1.605823799,3.280372928,0.011773357,1536.365037,6459.686959,4015.257475,3400.004513
2214,189,0.016145301,0.104546701,0.361529473,28.72218789,3.240913824,0.045985872,1.605067616,3.381086398,0.011032813,1628.406431,6666.801705,4067.493005,3261.145586
2215,190,0.019274677,0.100632326,0.381947771,33.89826604,3.258147136,0.05357932,1.601845874,3.491288269,0.010338849,1729.605138,6883.348204,4116.199911,3107.761057
2216,191,0.023065341,0.095004892,0.404900826,40.10140752,3.278486096,0.062553652,1.595400097,3.611848831,0.009688535,1840.818643,7109.513109,4159.773463,2938.649266
2217,192,0.027557711,0.091488639,0.425565494,47.57059105,3.30254694,0.073180723,1.584396853,3.744173573,0.009079126,1962.604647,7345.356019,4203.047221,2752.485854
2218,193,0.032897484,0.087103345,0.447412665,56.5995562,3.331089295,0.085758264,1.570944054,3.885860466,0.008508049,2098.291835,7590.888662,4241.861331,2547.806504
2219,194,0.03924714,0.082852644,0.469052151,67.57044182,3.365049029,0.10064191,1.554405443,4.037338024,0.007972893,2249.387715,7845.726894,4276.486188,2322.980456
2220,195,0.046793827,0.079185019,0.4895778,80.96581816,3.405591294,0.118253549,1.535069787,4.197947806,0.007471398,2418.500301,8109.244163,4307.328024,2076.191524
2221,196,0.055813076,0.076362812,0.508342407,97.37272604,3.454170785,0.139092556,1.513614238,4.366378595,0.007001447,2609.077909,8380.354073,4333.441256,1805.403692
2222,197,0.066430738,0.070413109,0.529917206,117.4900663,3.51259442,0.163760836,1.490918161,4.540893563,0.006561056,2825.495495,8657.349261,4347.914244,1508.324606
2223,198,0.079032387,0.068446748,0.544670907,142.1024761,3.58308846,0.19294292,1.464227046,4.723347818,0.006148366,3068.652754,8937.554411,4361.321027,1182.364022
2224,199,0.093894829,0.066853478,0.556440473,172.1202607,3.668349946,0.227466316,1.437374302,4.908111646,0.005761633,3347.412577,9217.27513,4366.633322,824.5952315
2225,200,-0.005134811,1.10E-15,1.11E-15,208.57966,3.771622102,0.268295076,1.410707525,5.092747349,0.005399227,3668.056834,9491.110418,9482.322139,431.7103948
