year,t,i_d,i_c,i_f
2148.0,123.0,0.002718854033971531,0.09131317219465934,0.22190422548645813
2149.0,124.0,0.003774970531674266,0.09269744945854559,0.22012908342742643
2150.0,125.0,0.004022629117627633,0.0907773934779749,0.22333008751308803
2151.0,126.0,0.004047657244639963,0.0925639606432271,0.2208463481067027
2152.0,127.0,0.0042321877291185295,0.09275634695756782,0.2211356391033394
2153.0,128.0,0.004233012106746137,0.09486834882394463,0.21805634535965654
2154.0,129.0,0.004233019720586934,0.0912326293890272,0.22394942163733766
2155.0,130.0,0.004232982972729838,0.09554414052041657,0.2180599722212848
2156.0,131.0,0.004233030350450111,0.09162564709902493,0.22447952634224408
2157.0,132.0,0.004233191264906732,0.09111016907204109,0.22595291754098099
2158.0,133.0,0.004233106766366979,0.09336037167216978,0.22276120071406547
2159.0,134.0,0.004233189888666507,0.09449567326459367,0.22128994049809747
2160.0,135.0,0.004233161643058331,0.0909185124150965,0.2277650636838419
2161.0,136.0,0.004233191336054357,0.09687580118483391,0.21890895645081823
2162.0,137.0,0.004233275641495,0.09378728255755377,0.22435406788546253
2163.0,138.0,0.0042337369636526595,0.09422070452256309,0.22349991240699038
2164.0,139.0,0.004233280970218624,0.09438344037042698,0.22474303721682679
2165.0,140.0,0.0042333119247062725,0.09527309240048368,0.22391402822995202
2166.0,141.0,0.004233425713085846,0.09413315853189745,0.22714793803555797
2167.0,142.0,0.004233364772134621,0.09527493741704489,0.2259900378785868
2168.0,143.0,0.0042333817928879094,0.09415158343357738,0.22846787900145707
2169.0,144.0,0.004233419374921923,0.09701502689918301,0.22615403176355847
2170.0,145.0,0.004233443767386638,0.0939398751817367,0.2307707089630916
2171.0,146.0,0.004233498775478339,0.09755832321029032,0.22745882759189523
2172.0,147.0,0.004233493074194357,0.09463924610084436,0.23375481477447482
2173.0,148.0,0.004233528728728745,0.09818971272974651,0.22891378680378804
2174.0,149.0,0.004233610747845181,0.09802729386863973,0.22975373722597392
2175.0,150.0,0.004233574814738576,0.09814949924135115,0.23377079434298115
2176.0,151.0,0.0042336063345338225,0.09803909967433896,0.2358134237200669
2177.0,152.0,0.0042336271755286725,0.09821801126219054,0.23608917741242608
2178.0,153.0,0.004233681422322303,0.09642853510008191,0.24097871499301693
2179.0,154.0,0.004233685085611558,0.10089681148201227,0.23687981169115793
2180.0,155.0,0.0042337030666606615,0.10675001072262157,0.23119354335096567
2181.0,156.0,0.004233717644119439,0.09931128327563071,0.2458112220712101
2182.0,157.0,0.0042337411877029305,0.10037299292625868,0.2454165093956167
2183.0,158.0,0.004233765899513589,0.10236487221528655,0.24598724958357068
2184.0,159.0,0.004233787620639804,0.10330165792455827,0.24923083563925685
2185.0,160.0,0.004233801262676539,0.10273019600090103,0.25179150971962216
2186.0,161.0,0.0042338445366252395,0.11060522604466323,0.245196471335656
2187.0,162.0,0.004233859723649191,0.10508901272795385,0.25781713267653134
2188.0,163.0,0.004233847915620546,0.10622443656833307,0.2602442162175151
2189.0,164.0,0.004233912557521472,0.1068141980106334,0.26446565671005984
2190.0,165.0,0.004233483806152878,0.11630348260353456,0.25227222663838983
2191.0,166.0,0.0042339015329323874,0.11007361621715335,0.26961665833046156
2192.0,167.0,0.004233855139802954,0.10955455902414832,0.275573403715438
2193.0,168.0,0.004233907589832429,0.11847992489233884,0.26940588981500657
2194.0,169.0,0.004234011164074488,0.11483859004154996,0.28110476514609106
2195.0,170.0,0.004233252923325847,0.12116879462198288,0.27560050389703467
2196.0,171.0,0.004234048504679495,0.12271612292337991,0.2873025825505391
2197.0,172.0,0.004234088495867114,0.12486215843740398,0.2870784170884693
2198.0,173.0,0.004233992319281885,0.11870751049268607,0.3078211790844384
2199.0,174.0,0.004234084648888118,0.13313422193399654,0.2970677938087709
2200.0,175.0,0.004234102244730656,0.12888024934622502,0.31199219692186775
2201.0,176.0,0.004234111973477208,0.13487815831631425,0.3142603309392076
2202.0,177.0,0.0042341067671687795,0.13368597219809916,0.32722662375388295
2203.0,178.0,0.0042340858112885444,0.13921903042232026,0.33100298785973786
2204.0,179.0,0.004234213034995155,0.13738789955131178,0.34516513138777255
2205.0,180.0,0.004234723459911666,0.14401033794522014,0.349490908156692
2206.0,181.0,0.004234101171707953,0.14673291431237515,0.3595571566379064
2207.0,182.0,0.004234123620953325,0.1563795418959695,0.3566527597238582
2208.0,183.0,0.004234149877744663,0.16079873408752987,0.3683182792992025
2209.0,184.0,0.004234046967520103,0.16626913451618544,0.37616642052685245
2210.0,185.0,0.004234298472815161,0.16499519303173094,0.39403414564233924
2211.0,186.0,0.004234184143237062,0.1686284559779016,0.40515230526257917
2212.0,187.0,0.004234168924613889,0.17241243179623192,0.4210236519659586
2213.0,188.0,0.004234211631515555,0.17602634606170847,0.43101987254939034
2214.0,189.0,0.004234176829621575,0.18493633600551895,0.44137546941579436
2215.0,190.0,0.004234204931971352,0.18511829916018646,0.4598047869994184
2216.0,191.0,0.004234185562691494,0.19861253064215892,0.46677916314391177
2217.0,192.0,0.00423422007281445,0.20730938034598625,0.47625430225161447
2218.0,193.0,0.004234420713953776,0.2163562320284748,0.48742126351117643
2219.0,194.0,0.004234194802707567,0.2214987464901148,0.5038181158587424
2220.0,195.0,0.004234252458212804,0.23292003411445447,0.5118219171475984
2221.0,196.0,0.004234512469916501,0.24850014131081588,0.5182189428841792
2222.0,197.0,0.00423416533243012,0.25644609689671327,0.5352939998063487
2223.0,198.0,0.004234175199955361,0.18849056600264827,0.6369431335446157
2224.0,199.0,0.004234129885413559,0.2628984537002253,0.5789229279240455
2225.0,200.0,0.004297028453624069,5.1649095405485477e-17,6.008090741589898e-17
