year,t,i_d,i_c,i_f,P_emissions,Temp,kd,kc,kf,ks,E_agg,Y_agg,C_agg,SCC
2190,165,0.009636158,0.107156083,0.242174912,0.048770419,1.663401276,0.0001,1.350559941,3.261808413,2.54E-05,1142.972555,4108.126549,2913.679793,10246.67637
2191,166,0.00963589,0.104876068,0.228971439,0.049394351,1.663430538,0.0001,1.364263829,3.280835155,2.38E-05,1180.948895,4211.38082,3041.952019,10271.29892
2192,167,0.009636202,0.09749751,0.268122958,0.050026605,1.663460175,0.0001,1.375265486,3.28746201,2.23E-05,1217.757074,4312.996841,3006.639924,10288.21356
2193,168,0.009636043,0.113723593,0.251701418,0.050667436,1.663490191,0.0001,1.379346849,3.326935698,2.09E-05,1249.578498,4424.257444,3088.601911,10297.28069
2194,169,0.009635977,0.103715417,0.260267891,0.051317154,1.663520591,0.0001,1.396933308,3.350330231,1.96E-05,1294.305754,4537.604681,3176.512059,10297.41802
2195,170,0.009635987,0.113278639,0.26468314,0.051976135,1.663551382,0.0001,1.405081261,3.379643635,1.83E-05,1331.785932,4652.690685,3208.50768,10288.13268
2196,171,0.009635751,0.113069941,0.264967195,0.052644831,1.663582567,0.0001,1.420847685,3.411018033,1.72E-05,1377.443233,4773.471439,3295.846984,10268.94311
2197,172,0.00963591,0.112602637,0.277068407,0.053323782,1.663614154,0.0001,1.43554829,3.440849596,1.61E-05,1423.474931,4896.465748,3339.767046,10239.02171
2198,173,0.009635784,0.106689369,0.297321749,0.054013629,1.663646149,0.0001,1.449022527,3.479178113,1.51E-05,1469.692585,5024.696739,3375.328139,10197.80065
2199,174,0.009635736,0.129883221,0.268303793,0.054715119,1.663678557,0.0001,1.456713,3.532251196,1.41E-05,1511.477615,5158.74893,3495.167111,10144.44049
2200,175,0.009635775,0.118459235,0.292866245,0.05542911,1.663711386,0.0001,1.483388346,3.557996489,1.33E-05,1573.902562,5293.809457,3537.45189,10078.0232
2201,176,0.009635518,0.131003928,0.287853972,0.056156572,1.663744643,0.0001,1.499082631,3.602958312,1.24E-05,1626.864919,5434.687985,3605.996391,9997.997961
2202,177,0.009635726,0.127336779,0.298373932,0.056898584,1.663778337,0.0001,1.524345908,3.641188464,1.16E-05,1691.718364,5580.023422,3679.556776,9903.394471
2203,178,0.00963572,0.120176694,0.315635229,0.057656323,1.663812476,0.0001,1.545164206,3.686081656,1.09E-05,1753.808588,5729.689568,3740.669756,9793.320865
2204,179,0.009635589,0.12927953,0.300953858,0.058431047,1.66384707,0.0001,1.558803209,3.742834842,1.02E-05,1809.782906,5884.630102,3875.324873,9666.863873
2205,180,0.009635659,0.135931596,0.314203384,0.059224079,1.663882129,0.0001,1.579312204,3.784165292,9.58E-06,1875.313828,6040.607925,3892.555907,9522.999115
2206,181,0.009635685,0.133403115,0.34317168,0.060036779,1.663917663,0.0001,1.604205413,3.834256029,8.98E-06,1948.06798,6204.930965,3881.694664,9361.01782
2207,182,0.0096356,0.149356074,0.32789329,0.060870519,1.663953685,0.0001,1.625610421,3.905538623,8.41E-06,2018.975751,6379.4042,3999.545966,9179.578335
2208,183,0.009635505,0.156806785,0.329928026,0.061726651,1.663990208,0.0001,1.658993224,3.960244934,7.88E-06,2106.885607,6556.709909,4074.96129,8977.140958
2209,184,0.009635529,0.141492993,0.351960759,0.062606474,1.664027244,0.0001,1.696628076,4.013587248,7.39E-06,2203.139892,6739.349182,4166.384427,8752.719295
2210,185,0.009635503,0.163449613,0.356969361,0.063511209,1.664064807,0.0001,1.719603131,4.082229116,6.92E-06,2283.793328,6926.924821,4154.318643,8505.083743
2211,186,0.009635225,0.149224543,0.380574921,0.064441966,1.664102914,0.0001,1.759353695,4.151211182,6.49E-06,2389.144079,7125.180844,4238.897459,8232.993747
2212,187,0.009635234,0.155972154,0.390200495,0.06539972,1.664141579,0.0001,1.78525799,4.235784555,6.08E-06,2479.43463,7329.216564,4287.351385,7934.686806
2213,188,0.009635398,0.162353459,0.41029127,0.066385293,1.664180819,0.0001,1.815310639,4.32360893,5.70E-06,2578.351065,7540.96947,4281.544109,7608.744847
2214,189,0.009635572,0.169530203,0.411704427,0.067399333,1.66422065,0.0001,1.848960874,4.423010381,5.34E-06,2685.597051,7763.54108,4380.250172,7253.537985
2215,190,0.009635612,0.178153907,0.420414628,0.068442307,1.66426109,0.0001,1.886647307,4.518185018,5.00E-06,2802.256175,7991.546469,4429.359231,6867.120146
2216,191,0.009635641,0.178446481,0.448743513,0.069514497,1.664302155,0.0001,1.929308233,4.615286459,4.69E-06,2930.228973,8227.80986,4412.867473,6447.923415
2217,192,0.009635656,0.180382359,0.463254733,0.070615996,1.664343864,0.0001,1.96989627,4.730097198,4.39E-06,3059.474523,8475.724004,4472.69342,5994.088957
2218,193,0.009635187,0.194075241,0.450833183,0.071746719,1.664386234,0.0001,2.009854637,4.850458725,4.12E-06,3192.146502,8731.486711,4628.607354,5503.409327
2219,194,0.009635482,0.185434189,0.479266679,0.072906407,1.664429282,0.0001,2.058769761,4.954294686,3.86E-06,3343.503885,8990.890093,4667.252217,4973.914302
2220,195,0.009635615,0.205734223,0.492352428,0.074094646,1.664473026,0.0001,2.098005203,5.075573112,3.62E-06,3484.449659,9259.349354,4618.059659,4403.91312
2221,196,0.00963549,0.21844485,0.483850257,0.075310882,1.664517482,0.0001,2.151600224,5.200911687,3.39E-06,3653.9352,9541.804934,4765.799302,3791.204221
2222,197,0.009635563,0.213836332,0.507618417,0.076554437,1.664562669,0.0001,2.212531437,5.312611131,3.17E-06,3841.832319,9828.945692,4812.1409,3133.096433
2223,198,0.009635659,0.235449149,0.521799411,0.077824533,1.664608602,0.0001,2.266532727,5.437563518,2.98E-06,4024.420085,10125.36228,4742.740729,2427.576692
2224,199,0.009635665,0.243298887,0.532853204,0.079120312,1.664655296,0.0001,2.33495833,5.567267275,2.79E-06,4239.002813,10436.72702,4795.123082,1672.178151
2225,200,0.009404646,1.55E-21,4.21E-19,0.080440855,1.664702768,0.0001,2.406036988,5.698939025,2.61E-06,4466.160426,10757.37678,10673.44245,863.8739563
