year,t,i_d,i_c,i_f
2025.0,0.0,-0.03794417237877904,0.023008363227286457,0.20001457401381745
2026.0,1.0,0.007820274364732588,0.023432774856634652,0.19584969366089827
2027.0,2.0,0.009205717346195743,0.02378584520423156,0.19370374769633553
2028.0,3.0,0.010704345541469032,0.023974861395656827,0.19185260181286456
2029.0,4.0,0.012293935124174942,0.02403696396230759,0.19010971805225413
2030.0,5.0,0.013895691894962422,0.023935689677942743,0.18875398820711983
2031.0,6.0,0.01530497883673968,0.023770638411379746,0.1875843570612092
2032.0,7.0,0.016450254031134842,0.02352669741031335,0.18684291132018654
2033.0,8.0,0.0173384735516089,0.023241619297290746,0.18639828807414469
2034.0,9.0,0.017982211914501355,0.022951574154245497,0.1861825357060214
2035.0,10.0,0.018474023536056983,0.022666747455073168,0.18604866404438175
2036.0,11.0,0.01879669685313728,0.022410487366853683,0.1860032223135788
2037.0,12.0,0.01910595554478873,0.02214123674212312,0.18603864208018628
2038.0,13.0,0.01924452273736071,0.02199421286069439,0.18604202751589852
2039.0,14.0,0.01947018406967086,0.021738619280872652,0.1860702318167494
2040.0,15.0,0.01963419159563278,0.021599127986319255,0.1860654930456548
2041.0,16.0,0.019819010161629878,0.021480950632327588,0.18600187241875665
2042.0,17.0,0.020037882109319578,0.021424394208251374,0.18584058878068502
2043.0,18.0,0.0204171083061073,0.02139417323127494,0.18553999264913132
2044.0,19.0,0.020987396827588933,0.021461499582545725,0.18498919280611892
2045.0,20.0,0.021865730541394388,0.02164144104898449,0.18404118049074458
2046.0,21.0,0.023410077433633197,0.02197531594622083,0.1824501687371456
2047.0,22.0,0.025868941873242426,0.022634741551341684,0.17971793603736802
2048.0,23.0,-0.011703000956862037,0.025324905265479675,0.19471916195300296
2049.0,24.0,0.023964922803106074,0.022850095750143882,0.17765265921225734
2050.0,25.0,0.021956101280665958,0.022559357943028793,0.18022151665114708
2051.0,26.0,0.020675936282259052,0.022485286183729077,0.18170521311980792
2052.0,27.0,0.019900602226120934,0.022568188815238192,0.18241667525377026
2053.0,28.0,0.019447899000608827,0.022736887853004647,0.1827310698904119
2054.0,29.0,0.01926376224630486,0.02299586703113187,0.1826765366020468
2055.0,30.0,0.01934987583793463,0.02333889089457158,0.18230816193676458
2056.0,31.0,0.0197894854427582,0.023791615507315594,0.18154982607892123
2057.0,32.0,0.02077111598245838,0.024393309810873173,0.18016297580200813
