year,t,i_d,i_c,i_f
2025.0,0.0,-0.026052914567187422,0.022825236864999775,0.18760881802430437
2026.0,1.0,0.009201153010663116,0.023479743935514406,0.1814261731107435
2027.0,2.0,-0.011547989371441416,0.024432168030010956,0.18597122220664766
2028.0,3.0,0.015140787123104366,0.024380750837173656,0.17603629457803552
2029.0,4.0,-0.010720721096015759,0.02506634111678311,0.1856614445285254
2030.0,5.0,0.018357675188180995,0.024106975882543662,0.17512042588401383
2031.0,6.0,0.018279030826628295,0.02369837727595675,0.17742105573354988
2032.0,7.0,0.018333616598331222,0.023351133390133474,0.17917638135453937
2033.0,8.0,0.018418163127695453,0.023060374288907236,0.18062500120959218
2034.0,9.0,0.018557164682340695,0.02283251054293256,0.18166829086540387
2035.0,10.0,0.01864732648306295,0.022648935071307677,0.18265496218775598
2036.0,11.0,0.01873428249802013,0.022532471786203496,0.18332781147658223
2037.0,12.0,0.018778634220308014,0.022460901380994693,0.1839302155321176
2038.0,13.0,0.018808281472967495,0.02244953078069948,0.1842938276585822
2039.0,14.0,0.01878284252438233,0.02246456070760717,0.18473620093741636
2040.0,15.0,0.01873894827568035,0.022544658325541388,0.18493715661349933
2041.0,16.0,0.018652695574575644,0.022649141299869405,0.1851750851954232
2042.0,17.0,0.01858621559656773,0.0228133533426662,0.1851166031384991
2043.0,18.0,0.0184636596859362,0.022970760545749775,0.18529059637022172
2044.0,19.0,0.018301802049334494,0.023164319580931243,0.18544054458693005
2045.0,20.0,0.018188816084918454,0.02342219710284473,0.18518590167129254
2046.0,21.0,0.017996982462034166,0.023651527799777836,0.185334235010916
2047.0,22.0,0.017851403542852015,0.023963193804759572,0.18501185224188424
2048.0,23.0,0.017651241650516118,0.024228932347887422,0.1850753144109607
2049.0,24.0,0.017505609803619475,0.02455144839852193,0.1847666621891432
2050.0,25.0,0.01730805194219661,0.024864445204420476,0.18470478245008107
2051.0,26.0,0.01715438707171643,0.02521207449374834,0.18440514437085492
2052.0,27.0,0.016949600457604082,0.025494818252618512,0.18455480770456364
2053.0,28.0,0.016837906686172147,0.02586763349862771,0.18411358914472184
2054.0,29.0,0.016702911736777334,0.026199115030074813,0.18399676415700883
2055.0,30.0,0.016567371885130404,0.026498082856944785,0.18409254559082416
2056.0,31.0,0.016553339949831977,0.026894187549159516,0.18356741919934996
2057.0,32.0,0.016531194618588974,0.027200461693573777,0.18369005756921086
2058.0,33.0,0.0167280642646317,0.027669722383634316,0.18283326229387176
2059.0,34.0,0.01703808125184382,0.028086522244369805,0.1825307625245836
2060.0,35.0,0.017624865460224508,0.02857247833485888,0.18212502222851706
2061.0,36.0,0.01881614233256723,0.029381184303470465,0.18030259798192705
2062.0,37.0,0.020760156446503468,0.030405450027205634,0.17813353814270086
2063.0,38.0,-0.009907854249440481,0.033590416660081356,0.1863087585445727
2064.0,39.0,0.019259326470291466,0.03135790978288064,0.1756376349720018
2065.0,40.0,0.0177838371541131,0.03135210022152279,0.1777502937639222
2066.0,41.0,0.017240044864016653,0.031945428172372885,0.17730017879684074
2067.0,42.0,0.017160663185997637,0.03248887215128936,0.17780704410985335
2068.0,43.0,0.01800415922279622,0.033663685272510534,0.17586233121227896
2069.0,44.0,-0.006768957492617505,0.036396061004312974,0.1845844131708105
