year,t,i_d,i_c,i_f
2025.0,0.0,-0.029668392868041696,0.03873544047324519,0.2506094873812176
2026.0,1.0,-0.011642193525356196,0.04235897887419492,0.24527476453558333
2027.0,2.0,-0.006911506071403302,0.04590703096191959,0.23930228166146877
2028.0,3.0,-0.005028244802866212,0.049203351155213695,0.2342189632963158
2029.0,4.0,-0.004126496928912919,0.05212555456711395,0.23012198674259718
2030.0,5.0,0.00626477524477551,0.05445160912453861,0.22350930439142955
2031.0,6.0,-0.0036473331492379683,0.05701275129679816,0.2251752735758397
2032.0,7.0,0.0071959558197850935,0.05860215403015115,0.21949037386330678
2033.0,8.0,0.007355106848637179,0.06030523846466326,0.21903145707618366
2034.0,9.0,0.0074393421472348144,0.061852452617266664,0.21874657973533393
2035.0,10.0,0.007458490128280731,0.06324095311153297,0.21862939382457514
2036.0,11.0,0.00742706135613322,0.06449854119705752,0.21851728768988116
2037.0,12.0,0.007350553067862476,0.06561208827517256,0.2185877405667559
2038.0,13.0,0.00724571772621168,0.06665542123995429,0.21851546449625261
2039.0,14.0,0.007110149616350397,0.06758147439663821,0.218665218181622
2040.0,15.0,0.00696175846381621,0.06848559700844675,0.21858743019314641
2041.0,16.0,0.006793117923247095,0.06932907265387937,0.21868316083350114
2042.0,17.0,0.006617183443074862,0.07015084292918539,0.21865428847662294
2043.0,18.0,0.006429958483407215,0.07093439339632986,0.21872422194232063
2044.0,19.0,0.006240471528722265,0.07173762187628603,0.21861925266332408
2045.0,20.0,0.00604622010750457,0.07252070441296764,0.21854212340480655
2046.0,21.0,0.0058507230276253945,0.07329278613902804,0.21842629886868142
2047.0,22.0,0.005649360347244371,0.074038894358717,0.2184946442195231
2048.0,23.0,0.005457606223078825,0.07487664071051614,0.2180846181118323
2049.0,24.0,0.005255917962598001,0.07554878388632037,0.21834242284335037
2050.0,25.0,0.005064176972231637,0.0763912113796229,0.2180688892519279
2051.0,26.0,0.004880188175103969,0.07712849523103382,0.21781497986151052
2052.0,27.0,0.004697805482015587,0.07780765287048151,0.217897965931518
2053.0,28.0,0.0045271780291508724,0.07869393143371214,0.217611878327717
2054.0,29.0,0.0043744273523636515,0.07954593124262295,0.2171859693412787
2055.0,30.0,0.004237317554178914,0.08030215381551364,0.21708377379491134
2056.0,31.0,0.004124353754645432,0.08129619597361956,0.21674003396240005
2057.0,32.0,0.004046308088901582,0.08227177721998559,0.21634205298064968
2058.0,33.0,0.0040108344032909315,0.08340028694033219,0.2158813224598191
2059.0,34.0,-0.002698419380409157,0.08602972307358253,0.21643264833256803
2060.0,35.0,0.003638130754558875,0.0845115489393087,0.21451959617905783
2061.0,36.0,0.003368369742873311,0.08489269370992604,0.21509753258935685
2062.0,37.0,0.003158727725780382,0.08549639600627948,0.21492231646953558
2063.0,38.0,0.0029958355868353573,0.08623362125192156,0.21483246462034916
2064.0,39.0,-0.0013409356794573024,0.0881600594172989,0.21542379140099285
2065.0,40.0,0.0025554001544086657,0.08694588482232116,0.2142677135732596
2066.0,41.0,0.002304726924952934,0.08712565451170604,0.21482288062318797
2067.0,42.0,0.002093879013241956,0.08763159620341755,0.21459781275774809
2068.0,43.0,0.0019110541836392892,0.08808372019893194,0.2147727149364642
2069.0,44.0,0.0017579198361112863,0.08866102467545195,0.21471568945635122
2070.0,45.0,0.0016347393385432395,0.08938473286914414,0.21442121182613566
2071.0,46.0,0.001542979487028538,0.08997750693714127,0.21434271051198156
2072.0,47.0,0.00010917537666366662,0.09111942658911948,0.21443604727758905
2073.0,48.0,0.00035413479112037,0.0911626734382266,0.2141918341087703
2074.0,49.0,0.00047259135730746515,0.09140651948751843,0.2142149513934787
2075.0,50.0,0.0005279404652968602,0.0918705929366414,0.21417940836718866
2076.0,51.0,0.0005500378190195262,0.0919975220671296,0.21388963542760792
2077.0,52.0,0.000543817117574993,0.09212385415911847,0.21412708799193622
2078.0,53.0,0.0005265122400672877,0.09263493685721977,0.21395364697519742
2079.0,54.0,0.000500562288297304,0.09236447330544444,0.21463656787676
2080.0,55.0,0.00046631798411136597,0.09235930991498056,0.21451760969687916
2081.0,56.0,0.0004375521001552382,0.0926091661983184,0.2145001437272321
2082.0,57.0,0.0004023633935238495,0.09267719037950004,0.21471839457003328
2083.0,58.0,0.0003593817674754932,0.09267933901638617,0.21502881614430208
2084.0,59.0,0.00033531953587146167,0.0928973376996175,0.21479709131564062
2085.0,60.0,0.00029817408346960195,0.09314590095297899,0.21468026232080217
2086.0,61.0,0.0002844745372236059,0.09299467021475699,0.21504865940128115
2087.0,62.0,0.00026587850668266635,0.09304236068629075,0.21515698916948245
2088.0,63.0,0.00025085401457125106,0.09322187683065024,0.2150721991493356
2089.0,64.0,0.00024068948248450624,0.0932100964219862,0.21522212594580498
2090.0,65.0,0.0002348854083330879,0.09315476843470195,0.2154687745243171
2091.0,66.0,0.00023326692472699516,0.09300495550982761,0.21585842386323578
2092.0,67.0,0.0002354103849997893,0.09297809534767128,0.21605434635649726
2093.0,68.0,0.0002416762898400685,0.09297850118433305,0.21622088919685353
2094.0,69.0,0.0002512286596082492,0.09286209853999655,0.21654443879691007
2095.0,70.0,0.00026389513919691576,0.09293040416962293,0.21659955067793418
2096.0,71.0,0.0002790595129448434,0.09279165937772489,0.21694145007046362
2097.0,72.0,0.00029591755854552107,0.09271719175611362,0.21725214404617949
2098.0,73.0,0.00031354047176268475,0.09260628533238302,0.21758841723777114
2099.0,74.0,0.00033146189419017364,0.09253249385083076,0.21785672148230886
2100.0,75.0,0.00034870564952068197,0.09250994091644597,0.21807862532202585
2101.0,76.0,0.0003649306097773415,0.09245468901379086,0.2183721807554119
2102.0,77.0,0.0003795223687863781,0.09243401470535645,0.21858369970531363
2103.0,78.0,0.00039212101649573403,0.09231297341447511,0.2189710795957323
2104.0,79.0,0.00040210483709393423,0.09235966722991508,0.21911784463007142
2105.0,80.0,0.00040989800816034914,0.09228854500875003,0.21944276708663774
2106.0,81.0,0.00041539944226904056,0.09213791908688908,0.2198719548812303
2107.0,82.0,0.00041852731054097854,0.09236304080565824,0.2197825420280707
2108.0,83.0,0.00042081880382759297,0.09239955082170119,0.21999912449261574
2109.0,84.0,0.0004226851350274986,0.0921068801950029,0.22060253780523856
2110.0,85.0,0.0004231237430618654,0.09199657425832984,0.2210611670591193
2111.0,86.0,0.0004221899241277487,0.09226674770504845,0.22087117663396438
2112.0,87.0,0.000421582664039803,0.09238495147564933,0.22098861160687208
2113.0,88.0,0.00042167918623577105,0.09218931660187939,0.22145860925721852
2114.0,89.0,0.0004216145372038188,0.09218579840100445,0.2217678023446921
2115.0,90.0,0.000421504439418387,0.09267032629756775,0.2212762749307435
2116.0,91.0,0.00042329155429150783,0.09190182068749143,0.22270224445367656
2117.0,92.0,0.00042182301957653727,0.09202216558079064,0.22274681149186595
