year,t,i_d,i_c,i_f,P_emissions,Temp,kd,kc,kf,ks,E_agg,Y_agg,C_agg,SCC
2026.0,0.0,-0.027577877436625098,0.046751793536839316,0.20588961643617346,52.67939774006133,1.38,0.790835,0.15254,4.35,0.0,40.1588193302003,110.97999999999999,92.1840838036558,177.38589881885827
2027.0,1.0,-0.01022857220749359,0.0510294572411377,0.2019721538524557,42.128921757177324,1.4116076386440366,0.7135135714017119,0.17536812889444223,4.27252966605543,0.027578133668218267,38.69595673234736,112.46627651640529,93.50344161648961,181.80970475608987
2028.0,2.0,-0.007500606697879016,0.05439014998106665,0.20202869061593426,38.66416195995107,1.436884991698343,0.6584028866911705,0.20051813519608933,4.196212022768526,0.036118390097603294,38.082650156880234,114.08213766272993,94.43101185896263,186.3215217923746
2029.0,3.0,0.017894416140738667,0.055672655594581774,0.1969411361074718,35.946577580295084,1.4600834888743137,0.6094852449539444,0.2275424732144569,4.124572206529071,0.041451305260258586,37.61935104128171,115.73842629654234,94.5963497276284,190.93000490613682
2030.0,4.0,0.014637159178619696,0.057327430273165815,0.20465704703019572,35.189629240377734,1.4816514354224906,0.5885181156021091,0.25528131807123666,4.0526741547517275,0.03884401815938832,38.39894800864584,117.95063073959822,95.83238431606763,195.63985394257713
2031.0,5.0,0.012293558551284405,0.059228862091051146,0.20709598703924506,34.293282506045976,1.5027652129667173,0.5657744563045161,0.28367777839395764,3.9920829679589285,0.0364007294171628,39.039033198708154,120.16935782751277,97.37663608819082,200.44583275409914
2032.0,6.0,0.015238901074490665,0.06316441502280115,0.2067646198922118,33.31287775363766,1.523341182470345,0.5422154444085061,0.3126969603047042,3.9373334852901216,0.03411112353682326,39.58597934693438,122.41290167213965,98.5530005006855,205.35074271125663
2033.0,7.0,-0.005261285200815846,0.06604913634472201,0.2135259795272766,32.573829564754966,1.5433289091225275,0.5229216659655709,0.3434335996229609,3.8855818185302513,0.03196553386635708,40.35843563067308,124.77736213895231,100.76939543723097,210.35729762998295
2034.0,8.0,0.01596705688064518,0.06523400730770992,0.2062053700885063,30.395860676671127,1.5628732068613804,0.48476352543549867,0.3751781952525874,3.8429707204916927,0.03541713552017027,40.00436285522955,126.85589934781525,101.69248874474438,215.46656033781193
2035.0,9.0,0.015534010409268034,0.06767969409494652,0.20739642113706405,29.859177675707727,1.581110723267383,0.4697139420570275,0.4054709486877592,3.796388704908355,0.03318939769595156,40.89171009043571,129.3918115369549,103.36345183783769,220.68730513974901
2036.0,10.0,-0.004532783784873251,0.07023040365606367,0.21403376650446748,29.337561637836018,1.5990262298728075,0.4551902511830471,0.4363496787271337,3.753662226070897,0.031101784580876212,41.80644932566989,131.98230367315008,105.84263915472341,226.0155713965255
2037.0,11.0,0.01481352065480727,0.06836868275649954,0.2072805784121056,27.4173257291697,1.616628766855509,0.4220203238989084,0.4678301165376929,3.7193864362471794,0.03392651325690484,41.49470323167588,134.25854426347956,107.03444924598627,231.45348525885453
2038.0,12.0,0.016574233788522193,0.07018470968532259,0.20840246709307358,26.98647515609651,1.6330791622930108,0.4097701497258947,0.4967808871966534,3.6811659073108505,0.03179253557304553,42.43290848823553,137.0005907884539,108.70257575366313,237.01067606800166
2039.0,13.0,-0.005428195740746164,0.07299716231973627,0.21410199379669165,26.70313504030532,1.649271047386669,0.39990038071709233,0.5258024530929617,3.6462247147747773,0.02979278508550097,43.5352011558348,139.8469440919624,111.58907020124973,242.68286698784442
2040.0,14.0,0.014396864169967003,0.06903537909592965,0.2092106993798455,24.857521503685916,1.6652929284108522,0.3693118062065238,0.5555924439914195,3.6184073586871026,0.033538425155713994,43.15348814969506,142.28480133895386,112.92307115323709,248.47134176509795
2041.0,15.0,0.011824400951012354,0.06947819010520137,0.21324147040603114,24.554379128438388,1.6802074413130637,0.35991943349394845,0.5811030375134245,3.5879239971659063,0.031428858213419585,44.15926694429653,145.2608463824854,115.0247356888948,254.38790317519135
2042.0,16.0,0.011282912272552419,0.06870461817314719,0.21465212313259238,24.111907191418815,1.6949400687901268,0.3487194965954376,0.6057228534981272,3.562811445048006,0.029451983031795494,45.00746944315976,148.26359675117465,117.32156129904403,260.42685788713385
2043.0,17.0,0.01098228692725438,0.06938125655857649,0.21545838877755888,23.66704504286859,1.7094072131049778,0.3377064151658385,0.6285346257583316,3.5404303756560207,0.02759945329909556,45.819055963691895,151.32993825464183,119.54946437772514,266.5912407442735
2044.0,18.0,0.010417450633813562,0.06988766624785664,0.2157084213269436,23.235430730487177,1.723607440130699,0.3270936835862257,0.6507223533649552,3.52008363895018,0.025863447686582452,46.64558973065889,154.4764014603354,121.94284299529947,272.8835711258644
2045.0,19.0,0.010246625332407087,0.07078940483251868,0.2158862831186356,22.797757511068752,1.7375486985689914,0.31660960272184513,0.6721736390488053,3.5011603285200166,0.024236636827096418,47.46293441428079,157.6920834879891,124.30866368777646,279.30610131832776
2046.0,20.0,0.010110260929491495,0.07154855964817596,0.2159352397224052,22.38099971946132,1.7512273530756326,0.3066146031477744,0.6932281949979765,3.483511786651658,0.022712152370672055,48.31296232789755,160.99255889774676,126.76479103012338,285.86137387609034
2047.0,21.0,0.009803869674403552,0.07214204846971041,0.21584848027155826,21.986438997322114,1.7646559529073094,0.2971104464775696,0.7137881250416868,3.466948784057689,0.021283557986556782,49.19620638914482,164.3784703402959,129.3396015327449,292.5516838542851
2048.0,22.0,0.009517523979849347,0.07302503631962,0.21580476649100433,21.60062758617948,1.7778478163057025,0.2879080354662623,0.733741555893433,3.451287692965,0.019944822189202363,50.094828099048634,167.84396477012297,131.93234710144287,299.3793573785725
2049.0,23.0,0.009353132328275128,0.073533205411099,0.21563232402428045,21.224135101040986,1.7908081928574104,0.2790074506837385,0.7533464905290211,3.436512457451552,0.018690292873501536,51.01834261800819,171.394272116917,134.63597514427465,306.34689446085895
2050.0,24.0,0.009135185745734808,0.07461189417685465,0.21562254205333053,20.865145540207713,1.8035426739180351,0.27050376566333584,0.7723167177976091,3.4224577737976247,0.01751467345175829,51.96923463096867,175.03073136119878,137.31979084606343,313.45674759919484
2051.0,25.0,0.008930297016378576,0.07531886975086023,0.21547352078144433,20.518582861989657,1.8160617612421597,0.2623224926797967,0.7911417922129896,3.4092230164672337,0.016413000491642692,52.957820615072976,178.76003527604894,140.1361996576751,320.711404121253
2052.0,26.0,0.008764573604991194,0.07575088844172977,0.21514802144488362,20.184529806304493,1.8283729109593536,0.25445586531495146,0.8095272801356288,3.3966378113942883,0.015380622760718369,53.97637105528269,182.57985231446474,143.07563782825588,328.1132546136501
