year,t,i_d,i_c,i_f
2117.0,92.0,0.004188658198270192,0.07361095319433188,0.24868297073824955
2118.0,93.0,0.0039330634040521855,0.08968215225478612,0.23229033713371208
2119.0,94.0,0.003978323165464085,0.08616991973286715,0.23709781658026977
2120.0,95.0,0.0038381398857690687,0.08595522069708163,0.2362768755224965
2121.0,96.0,0.003870551757941955,0.0919148363923974,0.22657189766378155
2122.0,97.0,0.004395334439200577,0.08713757984137976,0.23351366651053101
2123.0,98.0,0.003865367680814721,0.08582644503696239,0.23550403501960185
2124.0,99.0,0.002687153529270447,0.08466804602029268,0.23688984457354673
2125.0,100.0,0.0049211999957596165,0.08563242061040129,0.23599978200750846
2126.0,101.0,0.009635932293368264,0.08685943333022045,0.23364438753400218
2127.0,102.0,0.00964153611624224,0.08516031393914324,0.23703720134362558
2128.0,103.0,0.009635315360483064,0.08553565812880966,0.2357734790153289
2129.0,104.0,0.009637646773951096,0.08577541644786493,0.23616591317200997
2130.0,105.0,0.009636021985408423,0.08351183240976769,0.24049765996038666
2131.0,106.0,0.009635763444375514,0.08578798849102362,0.23698621401790046
2132.0,107.0,0.00963563796070959,0.08664173019851053,0.23469005001796198
2133.0,108.0,0.009635680130102098,0.08590083780491736,0.2376159597902011
2134.0,109.0,0.009635252880932295,0.08600760559848633,0.23659751940711407
2135.0,110.0,0.009634759271258392,0.08388947769171434,0.24045154205868996
2136.0,111.0,0.009634796219600898,0.0870959681680321,0.23582726696543493
2137.0,112.0,0.009634899869398979,0.08766545124739356,0.23419457462967702
2138.0,113.0,0.009633343251880977,0.08573949921485463,0.23647027874364807
2139.0,114.0,0.009635220968271145,0.0884880364008993,0.23311558466578958
2140.0,115.0,0.009631901137849563,0.08516800028914205,0.24009499022950326
2141.0,116.0,0.009634652466970319,0.08494175751112339,0.23986612958807008
2142.0,117.0,0.009636068369486276,0.08517164440895998,0.23971897341452555
2143.0,118.0,0.00963544358492012,0.08435776957940028,0.24106406667571742
2144.0,119.0,0.00963003974458296,0.08722216777633106,0.23637915838727802
2145.0,120.0,0.009630558242850275,0.08854923292460956,0.23550132188359635
2146.0,121.0,0.009631347404357397,0.08617187122885375,0.2393007317548297
2147.0,122.0,0.009631430633127498,0.08652567975004305,0.23691940949900497
2148.0,123.0,0.009634114652101474,0.08691088480584358,0.2364795636339395
2149.0,124.0,0.00963409162247348,0.08643614342114955,0.24105279456101888
2150.0,125.0,0.00963475813220068,0.08612465724526222,0.24166938906548643
2151.0,126.0,0.009634185406577825,0.08960207049456369,0.23487951444598845
2152.0,127.0,0.009634085010376181,0.08672917240657688,0.2393125983851589
2153.0,128.0,0.009634191891959637,0.08685515269513973,0.23925191289781972
2154.0,129.0,0.009634206412672458,0.08625990564956144,0.24194785272412567
2155.0,130.0,0.009634189175154469,0.08547734877745997,0.24354434940755848
2156.0,131.0,0.009633283963623746,0.08764394050757846,0.24088030004322106
2157.0,132.0,0.009632613319079197,0.08717863313846468,0.242022520432573
2158.0,133.0,0.009634145992915998,0.08914020895645805,0.24253812546895762
2159.0,134.0,0.009632758588638176,0.08774212858711095,0.24179351509736893
2160.0,135.0,0.00963360724371229,0.08919536419948144,0.24017650174149446
2161.0,136.0,0.00963362816941975,0.08886918506893512,0.24527048265091925
2162.0,137.0,0.009633586536983242,0.08525518106442202,0.2501989367005049
2163.0,138.0,0.009634389985064601,0.0883466292513525,0.24589962254178144
2164.0,139.0,0.009634596607667906,0.08948679018446946,0.24001502235462896
2165.0,140.0,0.009634574974420032,0.08560517276515409,0.25183932273278214
2166.0,141.0,0.009634585948790087,0.08676263057508943,0.24953778230789966
2167.0,142.0,0.0096345784303636,0.08913788205671953,0.24647294737521466
2168.0,143.0,0.00963507314287688,0.10098698784495465,0.2236442510876357
2169.0,144.0,0.00963466333863221,0.08549810090067028,0.252273373637012
2170.0,145.0,0.009636663418817684,0.08798895436500484,0.24978221800675615
2171.0,146.0,0.00963570000067173,0.0840075844352536,0.2591596725782177
2172.0,147.0,0.009635251457571069,0.09039052981571201,0.24753764571022452
2173.0,148.0,0.009635427067233021,0.08707965104305689,0.25166820763780634
2174.0,149.0,0.009635888285884592,0.08996349253684685,0.25066384634465044
2175.0,150.0,0.00963478091414661,0.10186215909137811,0.23430959848484958
2176.0,151.0,0.009636254360208818,0.09340127192865087,0.2514987136149845
2177.0,152.0,0.009637182671005455,0.09242235480312527,0.2567427314557564
2178.0,153.0,0.009636724901547768,0.08895703535443672,0.26078085266100387
2179.0,154.0,0.009636503825088868,0.09139392778885619,0.25912994115140814
2180.0,155.0,0.009636583691229958,0.09365828948402155,0.2579559609550425
2181.0,156.0,0.009636663954831287,0.09239783815322923,0.26454093612072127
2182.0,157.0,0.00963676645264091,0.09428035408210596,0.26778084374722544
2183.0,158.0,0.009637212447696563,0.09735827983387986,0.2605632162900612
