year,t,i_d,i_c,i_f
2062.0,37.0,0.006296780875248782,0.08663994978492572,0.2126542355973058
2063.0,38.0,0.00626700321170197,0.0862145981138773,0.2117716048814236
2064.0,39.0,0.006325396090953038,0.08773720376812762,0.21028783824407948
2065.0,40.0,-0.001504216076350313,0.09100009221701773,0.20938118161156527
2066.0,41.0,0.005857385036107132,0.08868141664031336,0.20912065009914058
2067.0,42.0,0.005459631771403509,0.08805765951421522,0.2103058047116664
2068.0,43.0,0.005193156243357707,0.08919198213524489,0.21074785895225875
2069.0,44.0,0.005098581823418752,0.09100354214781778,0.20979452596793255
2070.0,45.0,-0.0007760681386243918,0.09476415168720116,0.20917189618898052
2071.0,46.0,0.004661862563279992,0.09265752024587162,0.20841026509710284
2072.0,47.0,0.004415981167881434,0.09347519286997794,0.20861664807953118
2073.0,48.0,-0.000558079450097575,0.09631113726646078,0.20867729191027606
2074.0,49.0,0.0038644907258551377,0.09409089464437943,0.20885431837211524
2075.0,50.0,0.0035765583398822505,0.09339034184947573,0.20968845883201664
2076.0,51.0,0.0033669789402965,0.09394419266042574,0.20996989718471262
2077.0,52.0,0.003252171485943893,0.09516557146238463,0.2091949864215115
2078.0,53.0,-0.0004060726191086996,0.09734542987746443,0.20875984166164893
2079.0,54.0,0.002898795052345631,0.09600852104928523,0.2086272579524724
2080.0,55.0,0.0026902099905017404,0.09549951780811124,0.20953844828568968
2081.0,56.0,0.0025437120427252674,0.09585080053130669,0.20973068354846172
2082.0,57.0,0.0024549469873163285,0.09686776977541627,0.20926114313582053
2083.0,58.0,1.5721566303954794e-6,0.09910699829004549,0.20837282557138673
2084.0,59.0,0.002246154011669269,0.09828636921306241,0.20818510187631895
2085.0,60.0,0.00017146978899707896,0.09921508808854632,0.208725232548021
2086.0,61.0,0.001969036764330393,0.09863090940625621,0.2083597000118937
2087.0,62.0,0.0018645571578970828,0.09884342871122494,0.20858338044944727
2088.0,63.0,0.0003280623481403884,0.09988740032286397,0.20863975822803207
2089.0,64.0,0.00039730363848743485,0.09995528564454281,0.20868458992151728
2090.0,65.0,0.0016028260191670552,0.09899530516416401,0.20867056029285924
2091.0,66.0,0.0016122892140682,0.09959531304684302,0.20899695628991077
2092.0,67.0,0.00045751087332853926,0.09949903005620545,0.20840439147441048
2093.0,68.0,0.0007257530279189834,0.09846597465312901,0.20976873075478053
2094.0,69.0,0.0007524250610365667,0.09960164934152292,0.20820008341458798
2095.0,70.0,0.0006917375062266904,0.09873718070728794,0.21035762289638288
2096.0,71.0,0.001494034468885505,0.0994191149783035,0.2092322506834812
2097.0,72.0,0.0006975313945136348,0.09919032050967518,0.21014221507901032
2098.0,73.0,0.0006920315437002653,0.09997734084533542,0.20885639437251258
2099.0,74.0,0.0013289216677657724,0.09921679587064312,0.20974710084152295
2100.0,75.0,0.0007232800219493859,0.09894673799365067,0.21038793574960674
2101.0,76.0,0.001048228525004456,0.09932047519311628,0.21006368526714836
2102.0,77.0,0.001034062087264257,0.0990702167824939,0.2104326440837009
2103.0,78.0,0.0010478857207778362,0.0986523588800835,0.2114010498223163
2104.0,79.0,0.0009157324533833838,0.09956808170050918,0.2100727830254443
2105.0,80.0,0.0009462630772094937,0.09951369339671115,0.21045276374443875
2106.0,81.0,0.0009415124285011681,0.09923521305066534,0.2113974235058419
2107.0,82.0,0.0009124095490963502,0.1001927778125869,0.21031083282022522
2108.0,83.0,0.0008690613325205931,0.10013902309654832,0.21081493440699567
2109.0,84.0,0.0008202838820162736,0.1003420078614922,0.21128454305247715
2110.0,85.0,0.0007632057122031189,0.09989469087642411,0.21246026676821325
2111.0,86.0,0.0006907291767066334,0.10054303286875799,0.2121937153820524
2112.0,87.0,0.0006087249680875691,0.10179581414526759,0.2109101511174095
2113.0,88.0,0.0005398434868644194,0.10242339247945055,0.21081173861143554
2114.0,89.0,0.0005370717725754682,0.10079179376368042,0.21397737879604203
2115.0,90.0,0.00045392021438945125,0.10331147245498705,0.21119743550960646
2116.0,91.0,0.0004165014065269645,0.1015619483174659,0.21458830913006074
2117.0,92.0,0.0003324930461984223,0.10239975236098879,0.2139954301568223
2118.0,93.0,0.00027045882630161405,0.10282272982742544,0.21374342607119579
2119.0,94.0,0.0003632742609996324,0.10357648606973312,0.2129297417157801
2120.0,95.0,0.000305605820342868,0.10318358101740215,0.2138919049796373
2121.0,96.0,0.00028816417185399023,0.10230926277778019,0.2154980414742191
2122.0,97.0,0.0006768721679181873,0.10044327068614027,0.21814055257607826
2123.0,98.0,0.0005275919789226754,0.10348077605726683,0.21381662718282957
2124.0,99.0,0.00032338449120952474,0.10124685925736862,0.2166759622549658
2125.0,100.0,0.0010147293573926656,0.10248100641906079,0.21464342366380926
2126.0,101.0,2.9762451129972545e-5,0.10486665916670948,0.21361507012764966
2127.0,102.0,0.0002407999535774259,0.09876580314419146,0.22330589721889102
2128.0,103.0,0.00019467914782074003,0.10190610862621567,0.22023746647558493
2129.0,104.0,-0.0004359510344979637,0.10038395086192564,0.2223954256681646
2130.0,105.0,-0.0007389376267186687,0.10143031620285045,0.22059618976760959
