year,t,i_d,i_c,i_f
2170.0,145.0,0.010749993797636359,0.09053707257178215,0.21881619875048522
2171.0,146.0,0.010752061052512276,0.09109428505515758,0.2195937281078182
2172.0,147.0,0.010755038966628777,0.09206048357910714,0.21951928928207753
2173.0,148.0,0.01075698286154564,0.09227607553180096,0.22124102721577263
2174.0,149.0,0.010758510797116268,0.09253737606186106,0.22313668476524032
2175.0,150.0,0.010760400594207598,0.09334368989094231,0.22380772869052404
2176.0,151.0,0.0107624703244805,0.09426994740845995,0.22443120571696873
2177.0,152.0,0.010763772342234282,0.09450761396712415,0.2266860945258244
2178.0,153.0,0.010765291996777598,0.0950025670790279,0.2286558511256638
2179.0,154.0,0.010767036834583698,0.09548585427485283,0.2307691558414251
2180.0,155.0,0.010768931322920797,0.09692293300628695,0.23074933985439547
2181.0,156.0,0.010770422215714656,0.09757695008609354,0.23291123840037392
2182.0,157.0,0.010771823525947792,0.09810753191226769,0.2354572634578965
2183.0,158.0,0.010773201693283427,0.0989912641462583,0.23749143089782707
2184.0,159.0,0.010774640063062186,0.10029659101651547,0.23871280194389097
2185.0,160.0,0.010775681301945669,0.10008635724131991,0.24370075326437565
2186.0,161.0,0.0107772334816065,0.10260478400373883,0.24255802610492277
2187.0,162.0,0.01077836907707502,0.10321660961023635,0.24613297007466187
2188.0,163.0,0.01077924728143873,0.10337612771634136,0.25105941531688086
2189.0,164.0,0.010780519840870788,0.10571682589024363,0.2511570247931302
2190.0,165.0,0.010781528342684013,0.10690431893236438,0.25427042415247
2191.0,166.0,0.010782486929662495,0.10828966100535753,0.25722985438997104
2192.0,167.0,0.010783334491266285,0.10870774849431201,0.2627901279826201
2193.0,168.0,0.01078418096952011,0.1106601106751143,0.2651418450230091
2194.0,169.0,0.010785134617028963,0.11239731664697063,0.2681468241138211
2195.0,170.0,0.010785843455947287,0.11428063577520838,0.2714434669997375
2196.0,171.0,0.010786602141507744,0.11608491437909195,0.27520211465606514
2197.0,172.0,0.010787252548849451,0.11720781362023959,0.28090743941298274
2198.0,173.0,0.010787800097704582,0.11833479581695022,0.28707109272790987
2199.0,174.0,0.010788524559131148,0.12142994660954169,0.2891288097454575
2200.0,175.0,0.010789104429272542,0.12319528430686237,0.29448362415955986
2201.0,176.0,0.01078968858467895,0.12593358884090694,0.29823056789972663
2202.0,177.0,0.010790100200301168,0.12696888045966215,0.3061247705961893
2203.0,178.0,0.010790535585199145,0.12880510121369157,0.3127994587588792
2204.0,179.0,0.010791088954535238,0.13221249323724096,0.3165848767139187
2205.0,180.0,0.01079171860866061,0.1361971703058076,0.3186252575536941
2206.0,181.0,0.010791928345704757,0.1369252345813522,0.32934516890458326
2207.0,182.0,0.010792467496016166,0.14152358373562016,0.33197295969646395
2208.0,183.0,0.010792719402374655,0.14296562779889566,0.34173710792173445
2209.0,184.0,0.010793100243108695,0.14683278327259214,0.34716141151709273
2210.0,185.0,0.01079332658911221,0.1490321917698605,0.356751145577227
2211.0,186.0,0.01079362462981928,0.15211803275060337,0.36443540382180595
2212.0,187.0,0.010793876497848583,0.15529195699071474,0.37277551448923996
2213.0,188.0,0.010794166893773906,0.15882312603799714,0.38034369188776007
2214.0,189.0,0.010794491861607452,0.16383147155035002,0.3860603537964885
2215.0,190.0,0.010794622336080724,0.16686415333849933,0.3966340065280526
2216.0,191.0,0.010794744086449542,0.17026050673824092,0.4071312593841686
2217.0,192.0,0.010794787277069815,0.17152857559523535,0.42142821296534105
2218.0,193.0,0.010795190103190194,0.1792489872318615,0.4235423858532334
2219.0,194.0,0.010795255704425253,0.18318442507666902,0.43482557102297065
2220.0,195.0,0.010795416601387125,0.1885965452801619,0.4434797692817817
2221.0,196.0,0.010795553530492096,0.19412016847833868,0.4522474183342365
2222.0,197.0,0.010795593377315976,0.1981523063988962,0.46419231928960947
2223.0,198.0,0.010795568443489079,0.20273882923358205,0.47613658092595057
2224.0,199.0,0.010795863618165013,0.21084842600161985,0.4802849041849038
2225.0,200.0,0.010814963464349662,2.150840597538807e-18,1.1316152494684711e-18
