year,t,i_d,i_c,i_f,P_emissions,Temp,kd,kc,kf,ks,E_agg,Y_agg,C_agg,SCC
2025.0,0.0,0.05644850551107678,0.0078042264503940225,0.3024968642699877,52.35247165317996,1.38,0.790835,0.15254,4.35,0.0,39.862349588530485,110.98,84.40211036791355,0.0
2026.0,1.0,0.05672246788355745,0.007614988784441472,0.30246722029190437,53.20090244266396,1.411411482991908,0.7935107822504345,0.15035018189729957,4.3578463808462695,0.0,40.862631664688806,113.59100724550801,86.39885915108967,0.0
2027.0,2.0,0.05685050730383207,0.007443736998098864,0.30252078784590253,54.06791193124502,1.4433320244575063,0.796266734288238,0.14812245761564657,4.365211570356187,0.0,41.885367588051935,116.25979859734392,88.44258788714798,0.0
2028.0,3.0,0.05693528023932649,0.0072672355313778475,0.3026638664821709,54.944985979145756,1.4757727716162532,0.7989731475123194,0.14587521492224684,4.372195054114799,0.0,42.925818869860436,118.98747425567076,90.52765251489723,0.0
2029.0,4.0,0.05707180758293356,0.007110669477726423,0.30267014714903245,55.829811548307575,1.5087397632037407,0.8015957763690263,0.14360485909597168,4.378896038029731,0.0,43.990709256973915,121.77692475234237,92.66481421308289,0.0
2030.0,5.0,0.05717304063416865,0.006955616339740316,0.30275442474617975,56.725839792617094,1.5422376501327253,0.8041838259070712,0.14133069442966997,4.385213004856197,0.0,45.07951633233474,124.62863607465492,94.84569721321796,0.0
2031.0,6.0,0.057276952852416414,0.006807682295264534,0.3028155702239391,57.63116100865028,1.5762731540082955,0.8067090156077442,0.13905428814152718,4.391235413136111,0.0,46.19140776821793,127.54437997294451,97.07626241929032,0.0
2032.0,7.0,0.057375559806118165,0.006663742941009452,0.3028865530010692,58.5462372301882,1.6108518506134857,0.8091772642206746,0.13678217193660006,4.396960391633253,0.0,47.32736999843309,130.52560523426482,99.35582167802262,0.0
2033.0,8.0,0.05746412757961791,0.006523432603969259,0.3029701593690118,59.47102409773198,1.6459795929515986,0.8115873000608603,0.1345176725657779,4.402413662405732,0.0,48.48792456436767,133.57393097848566,101.68578260821558,0.0
2034.0,9.0,0.05755163015185451,0.006389353618609568,0.30304658012023966,60.405175320273514,1.6816622074102376,0.8139338609479271,0.13226358979468533,4.407621867799873,0.0,49.67337215154039,136.69099605399884,104.06810659923285,0.0
2035.0,10.0,0.05764257603859833,0.0062597977675298766,0.30309962155025666,61.3489252603333,1.7179053126024018,0.816219690955358,0.13002490845374706,4.412593027787849,0.0,50.88454684496415,139.87841974451462,106.50526167493547,0.0
2036.0,11.0,0.05771619609397601,0.006134494248447561,0.303190316556797,62.30280003532479,1.7547146677586016,0.8184512491013525,0.12780477362159134,4.4173207306069955,0.0,52.12243008441661,143.13776330023592,108.99479532751549,0.0
2037.0,12.0,0.057810704336135665,0.006015567414544671,0.3032143239819359,63.26594559897482,1.7920963477797964,0.8206167850093907,0.12560589835967165,4.421851590492873,0.0,53.38701706729192,146.47090309675656,111.54411999103633,0.0
