year,t,i_d,i_c,i_f
2083.0,58.0,0.003976448030240175,0.11849137449060615,0.2702714860417745
2084.0,59.0,0.0038640646383526454,0.12782556117583307,0.265001158834948
2085.0,60.0,0.003833944366752135,0.1195697582904382,0.2724236457128649
2086.0,61.0,0.003828549421434697,0.12364653730850904,0.2789045110519081
2087.0,62.0,0.0037452236003463458,0.12256522196686828,0.2782293943415429
2088.0,63.0,0.003778647107865382,0.1261679447866019,0.26981050073983126
2089.0,64.0,0.0034737958501238277,0.11901887347340978,0.2772780228080278
2090.0,65.0,0.004108683422695688,0.11927239670056061,0.28428823558759253
2091.0,66.0,0.0040695173336295866,0.1161070759642224,0.2847207542114844
2092.0,67.0,0.009547553518158768,0.11928203674725096,0.2902100593966445
2093.0,68.0,0.009576892610192986,0.12389664188498828,0.26292552390961565
2094.0,69.0,0.009576814987082278,0.12393782484900515,0.27352715312169185
2095.0,70.0,0.009576985038033966,0.12152304302302687,0.27711165899925483
2096.0,71.0,0.009577032117094812,0.12283736009681877,0.27948537617958286
2097.0,72.0,0.00957739919519691,0.12776575435886064,0.26475172034198696
2098.0,73.0,0.00957436270889293,0.12370243376708136,0.2732434355243337
2099.0,74.0,0.009577108487537763,0.11473778658671581,0.28880187116684825
2100.0,75.0,0.00957762610350216,0.11656789676309386,0.286890680835237
2101.0,76.0,0.009578029418350408,0.12191482221668323,0.27799167521999807
2102.0,77.0,0.009575236864305453,0.12234354134616908,0.27506918724575513
2103.0,78.0,0.009577533703191645,0.12066380120252831,0.29053176727152996
2104.0,79.0,0.009578268881228345,0.12042716267982301,0.28194167284323934
2105.0,80.0,0.009578426915862687,0.12667602617163293,0.28020058081031185
2106.0,81.0,0.009577818619100101,0.12290952327734578,0.28915236251142673
2107.0,82.0,0.009577395167933652,0.12011013874229375,0.28084178208338856
2108.0,83.0,0.009579788119288236,0.11536049936950063,0.2869256404273181
2109.0,84.0,0.009577132800740996,0.12641691976672226,0.28150624757706777
2110.0,85.0,0.009579116872541316,0.12550615762364215,0.2814881766616357
2111.0,86.0,0.00957967947079958,0.12343397181967743,0.280267491664262
2112.0,87.0,0.009577019555587905,0.11593348256075411,0.284252154893382
2113.0,88.0,0.009580405100836603,0.12113521958890455,0.281231224289179
2114.0,89.0,0.009581241135929479,0.12046558118856218,0.2888109594470019
2115.0,90.0,0.009577800288766869,0.1259131213665983,0.2824396099747679
2116.0,91.0,0.009579885480876994,0.12082028015196823,0.27430759455520987
2117.0,92.0,0.009576156280876526,0.12037170380823843,0.28442690076561855
2118.0,93.0,0.009581976228210347,0.12420245923415431,0.2757458640028134
2119.0,94.0,0.009580461304552668,0.12154436768440918,0.2824815112168954
2120.0,95.0,0.009582508717693202,0.12257844477562527,0.27895692438145214
2121.0,96.0,0.009582362951288498,0.1192434090070494,0.2844717323462764
2122.0,97.0,0.009581811126802783,0.119922220191418,0.28846812287200696
2123.0,98.0,0.009578634957437304,0.12091279517233693,0.294072840839307
2124.0,99.0,0.009580491171360148,0.12073509311479293,0.2849475448925449
2125.0,100.0,0.00958011396960192,0.12447798967626428,0.2761620715770864
2126.0,101.0,0.009582895202241624,0.12068256035112465,0.28263133538941754
2127.0,102.0,0.009580046006031379,0.12687695800367346,0.2864330939682504
2128.0,103.0,0.009581739303671042,0.12636930586827325,0.28788842031361084
2129.0,104.0,0.00956692163463738,0.12424945112795102,0.2886946603435819
2130.0,105.0,0.009583937108655254,0.11808817578732167,0.30352323090660277
2131.0,106.0,0.009582057106800032,0.12688197205289933,0.295265607170652
2132.0,107.0,0.009580264892415504,0.11991506299848921,0.2954971327622067
2133.0,108.0,0.009581790339209369,0.12818219771920067,0.2816480860694578
2134.0,109.0,0.009576597586638824,0.12404550104382361,0.29561435384950907
2135.0,110.0,0.009582129418455158,0.12559728882974888,0.29317593322794877
2136.0,111.0,0.009579627691969048,0.1254375248505842,0.2953587695697119
2137.0,112.0,0.009584167326574917,0.12649724942527216,0.3098660318952175
2138.0,113.0,0.009585452745342869,0.12724583053177654,0.2931244218269182
2139.0,114.0,0.009581094778789273,0.1250031639951809,0.3056603500540974
2140.0,115.0,0.009584922440376795,0.1328779131608,0.3074805574686152
2141.0,116.0,0.009585209441588695,0.12600057746402268,0.3006223098265365
