year,t,i_d,i_c,i_f
2158.0,133.0,0.061098225287076736,0.002389391726825497,0.3114883955423115
2159.0,134.0,0.06117243177170944,0.0023883443045498776,0.31191226122540006
2160.0,135.0,0.06127984272194842,0.0023884743178627993,0.31230638536727845
2161.0,136.0,0.06140123027509042,0.0023891739895168665,0.3127242004863226
2162.0,137.0,0.061555788976233254,0.002390507310778657,0.313125348427719
2163.0,138.0,0.06158023493310237,0.002389242121495056,0.3139112357500869
2164.0,139.0,0.06172153118246404,0.0023908463181736062,0.3144859064941426
2165.0,140.0,0.061837122806498036,0.002391936674932639,0.315199142948547
2166.0,141.0,0.06210265579689931,0.0023972264330750634,0.31561451779733596
2167.0,142.0,0.06212746563917084,0.0023971355288036054,0.316702098933859
2168.0,143.0,0.062321848450324645,0.002401373831831975,0.3174683029130481
2169.0,144.0,0.06237641494498794,0.0024027571232038466,0.31865067075748443
2170.0,145.0,0.06312037835313561,0.002406420755439351,0.3191098305515984
2171.0,146.0,0.06281436243043964,0.0024132532731398005,0.32066383071830956
2172.0,147.0,0.06306720865615861,0.002418861796844742,0.32184388981856804
2173.0,148.0,0.06336369076656408,0.0024265599464254168,0.3229830015516365
2174.0,149.0,0.06359322960156709,0.0024330320944317024,0.32441158302964934
2175.0,150.0,0.06398253303637307,0.002443437783066365,0.3256051181903179
2176.0,151.0,0.06429241816420345,0.002452742601651137,0.327151236089662
2177.0,152.0,0.06461443839760644,0.002462059520295967,0.328879132804895
2178.0,153.0,0.06494424493468251,0.002472553934177959,0.3307730241003724
2179.0,154.0,0.06535872390572244,0.0024841185023963524,0.3327480014220451
2180.0,155.0,0.06574619555201924,0.0024983652558693155,0.3348411677006331
2181.0,156.0,0.06623758078980971,0.0025123926305992755,0.3371080060359948
2182.0,157.0,0.06672682350657404,0.0025286458021816518,0.33954900577158315
2183.0,158.0,0.06722224467468996,0.0025460490496193437,0.34223122455283683
2184.0,159.0,0.06784681634715711,0.002569038292511817,0.34480578027025427
2185.0,160.0,0.06832868965668956,0.0025846777204482385,0.34828267900034443
2186.0,161.0,0.06906445250459955,0.0026078170090489228,0.351452749622698
2187.0,162.0,0.06974670239592795,0.002631627337969206,0.35503403810529255
2188.0,163.0,0.07066926790274335,0.002660344705777402,0.35852313699969296
2189.0,164.0,0.07115382303473829,0.0026880783215935357,0.36299561135605657
2190.0,165.0,0.0722849144469328,0.002716762768999686,0.36719222089519715
2191.0,166.0,0.07312939635803707,0.0027504232328600985,0.37195756530870805
2192.0,167.0,0.07417320697992005,0.002784668561875446,0.3770316044780857
2193.0,168.0,0.07523533066488497,0.0028227210271710482,0.38246975546196027
2194.0,169.0,0.07620672595641098,0.0028608537336222133,0.3885945904172772
2195.0,170.0,0.07752219765457266,0.0029079723126601347,0.39450174538052685
2196.0,171.0,0.07904634154336235,0.0029591526207986166,0.4006463970782794
2197.0,172.0,0.08032219097967803,0.0030080098525941895,0.4079048396250065
2198.0,173.0,0.08173135097578976,0.003060233586018459,0.415603230367615
2199.0,174.0,0.083301883832289,0.0031188599213989596,0.4235794313514896
2200.0,175.0,0.0849912709460439,0.003180554508508804,0.43207649732678816
2201.0,176.0,0.08681496239528681,0.0032461092945456193,0.44107656055889033
2202.0,177.0,0.08883911550031544,0.0033186169491766526,0.45040822331475217
2203.0,178.0,0.09081931012455594,0.0033914454812816654,0.46069194090499277
2204.0,179.0,0.0929622119609644,0.0034702245931379125,0.47147504393773726
2205.0,180.0,0.09481549391767737,0.003544610050345563,0.4837170951827826
2206.0,181.0,0.09781473047297123,0.003645461386161492,0.49451935896842836
2207.0,182.0,0.10035352415860968,0.00373820650469761,0.5072174285899378
2208.0,183.0,0.1024549383468018,0.003825401093855791,0.5216576728427544
2209.0,184.0,0.10533017517257225,0.0039291247144239115,0.5356115591361074
2210.0,185.0,0.10859665608724425,0.004045652607019737,0.5496527181277043
2211.0,186.0,0.11139108697055022,0.004153531213590179,0.5656188286208107
2212.0,187.0,0.11452633959485838,0.004270626907842454,0.5819152635744652
2213.0,188.0,0.1182921369233494,0.00440176336001409,0.5980743029853047
2214.0,189.0,0.12157602132800527,0.004528002064147171,0.6160085843378188
2215.0,190.0,0.1253393130514809,0.00466561078324672,0.6340939655136238
2216.0,191.0,0.12916332860433208,0.004806054918968293,0.6530759580570326
2217.0,192.0,0.13290234348599306,0.004949832794029708,0.673068611345385
2218.0,193.0,0.13711100051729824,0.0051014370617105675,0.6933161202178494
2219.0,194.0,0.14131165060532835,0.005259370159305531,0.7143546069070408
2220.0,195.0,0.14552854358481912,0.0054169016607687895,0.7363320162738292
2221.0,196.0,0.1499604569690696,0.0055838151901697886,0.7587072061939548
2222.0,197.0,0.15412299878794627,0.005746658115961129,0.7823201259427457
2223.0,198.0,0.159200416403829,0.005928664106103742,0.8052446026752084
2224.0,199.0,0.16344488527448844,0.0060956198130413634,0.8301784133774499
2225.0,200.0,-8.410066638517998e-7,2.241210623140063e-16,3.642158491259276e-11
