year,t,i_d,i_c,i_f,P_emissions,Temp,kd,kc,kf,ks,E_agg,Y_agg,C_agg,SCC
2025.0,0.0,-0.0024805044853234604,0.039353626985867196,0.24658462676479934,52.789952313659526,1.38,0.9295999999999999,0.1789714285714286,4.35,0.0,47.78282227782158,110.98000000000003,89.70783300177912,178.64474873427093
2026.0,1.0,-0.0012988498967499383,0.04235263048634073,0.2405480486210527,49.958894458154624,1.4116739713881954,0.8686459645296133,0.19841437171468085,4.308991700751757,0.0029263425263266274,47.076549264830405,112.90129106227826,91.34022210462088,183.11352491440894
2027.0,2.0,-0.0002499000609571071,0.04545246973313524,0.23452242509315108,47.339069254354186,1.4416493080630883,0.8127085781179284,0.21924633810393102,4.265075655465614,0.0046599455174047445,46.48352833237412,114.8386249565675,92.97453588584446,187.6641548958704
2028.0,3.0,0.0007118361328931718,0.048447682795846596,0.22783387835656335,44.913609838556546,1.470052749615701,0.7613392721481015,0.2414853556544044,4.218429208172788,0.005438141575880433,45.99451540697827,116.79584368682039,94.68395950611166,192.30018984947804
2029.0,4.0,0.0016082217454085439,0.05115448203652694,0.22403920448432904,42.66891702973715,1.4970009155188349,0.7141624844421183,0.26502385675264706,4.1686187696887504,0.005440660200336463,45.60092085383596,118.77274733245204,96.19944675753628,197.02515766183564
2030.0,5.0,0.002488483361562493,0.0538566134300467,0.219430649850492,40.59319473921722,1.5226022657366771,0.670847470098054,0.2896345816837402,4.118411039103094,0.005098442673735299,45.294679494549065,120.78868173636688,97.80834927488972,201.8426370933956
2031.0,6.0,0.003315493517908742,0.056387847021901145,0.21532376864955735,38.678091270765925,1.5469581825802077,0.6311327689770627,0.3152587168970116,4.06710227847713,0.004777750629557349,45.078669109468144,122.84380224371128,99.42044355309405,206.75589113484205
2032.0,7.0,0.00411385502611765,0.058549283047966014,0.21258863920915214,36.913342098784206,1.5701650373426672,0.5947359692579504,0.34173113994825705,4.015205471325371,0.004477230114958192,44.951326442832965,124.94478977846356,100.98153985967083,211.76820507421894
2033.0,8.0,0.0048875152831660855,0.060438953298671765,0.20998931476731675,35.29062116868769,1.5923130426019376,0.5614166416898013,0.3687542022177708,3.9639819910461496,0.004195612340727322,44.90887880621728,127.10248590195918,102.59772066619631,216.88276028222757
2034.0,9.0,0.005617998604828634,0.061852447392331464,0.20858698121626473,33.802211826942106,1.6134874153031502,0.5309531968994927,0.39609254887814577,3.913512794013381,0.0039317083244955735,44.950034744403276,129.32068470963213,104.19747853519867,222.1025435148237
