year,t,i_d,i_c,i_f
2078.0,53.0,-0.030054667635308247,0.09687291137666651,0.21016901183923767
2079.0,54.0,-0.15961655898779775,0.09606517703564514,0.21138474195863835
2080.0,55.0,-0.1597026742587901,0.09533163710289609,0.21225229326659414
2081.0,56.0,-0.04779536091165329,0.09493388135563112,0.21301463734422077
2082.0,57.0,-0.15347115278110895,0.09463535656351157,0.21363318009045282
2083.0,58.0,-0.2195842367840753,0.09421358683618296,0.21394218721739647
2084.0,59.0,-0.10446993659046093,0.09406600750475938,0.21443888052109408
2085.0,60.0,-0.0906778837351244,0.0939753271581117,0.21475003727981273
2086.0,61.0,-0.1745187697595205,0.09387658117785556,0.2149674495152334
2087.0,62.0,-0.029541267014287696,0.09380300642883846,0.21524081465602748
2088.0,63.0,-0.1520831422247215,0.09375951809940544,0.21556105581691906
2089.0,64.0,-0.16347027871812914,0.09373817632281223,0.21574666627220873
2090.0,65.0,-0.08102017246300051,0.09375520193400422,0.21587205863437003
2091.0,66.0,-0.07050165882680885,0.0937477601724029,0.21602562184026353
2092.0,67.0,-0.22649914530495036,0.09372933125771372,0.216236152211189
2093.0,68.0,-0.09698117119909264,0.09369589198942371,0.2164554631413529
2094.0,69.0,-0.029161119884956788,0.09353947079448545,0.21675255384044848
2095.0,70.0,-0.18562515289475853,0.09364259444352291,0.21674857693201488
2096.0,71.0,-0.10519182327840536,0.09360967872825403,0.21693268475624958
2097.0,72.0,-0.055913078654149045,0.09364318481681144,0.21706097900204865
2098.0,73.0,-0.06711869387430713,0.09348670948945134,0.21732838071784635
2099.0,74.0,-0.07793272883592892,0.09348287767035186,0.21745199583576527
2100.0,75.0,-0.13238013005155005,0.09355890322099879,0.21749599177392318
2101.0,76.0,-0.09332247153279567,0.09361121200543776,0.21764152747326915
2102.0,77.0,-0.07655787694881562,0.09355591815759509,0.21776569901000462
2103.0,78.0,-0.07156991885469505,0.09350544564458396,0.21793952575946232
2104.0,79.0,-0.08972726012801678,0.09347411889953236,0.21809719078721865
2105.0,80.0,-0.27570917166131814,0.09342419630308951,0.21825899458382583
2106.0,81.0,-0.17504896156397573,0.09343433073342457,0.21835238183702244
2107.0,82.0,-0.2637272773868466,0.09347958115376488,0.21839272408317312
2108.0,83.0,-0.05572335718584986,0.09343663418097266,0.21856531993836106
2109.0,84.0,-0.20630618121128153,0.09345139823613971,0.2186319532154279
2110.0,85.0,-0.02836736452335676,0.09346677522304335,0.21870541116153944
2111.0,86.0,-0.07793348721188634,0.09347329015639078,0.21879739468935402
2112.0,87.0,-0.057342152104625704,0.09346929393845722,0.21889676470922545
2113.0,88.0,-0.1784441827997607,0.09335570811036811,0.2191739387242569
2114.0,89.0,-0.029707199298475068,0.09339493779624279,0.21919683544632765
2115.0,90.0,-0.14358194298131927,0.0933969734949856,0.21928993928776164
2116.0,91.0,-0.030669474995698897,0.09335277731152143,0.21945651590806659
2117.0,92.0,-0.12498882447033989,0.0933206994620696,0.21960738485396816
2118.0,93.0,-0.029905517686606105,0.09335923345766971,0.21962118611238937
2119.0,94.0,-0.027975155642681108,0.09336523262766559,0.21964297551116868
2120.0,95.0,-0.028222421578424292,0.09337091262667178,0.21971620664948796
2121.0,96.0,-0.07276414523333694,0.0933489485667096,0.219844041616189
2122.0,97.0,-0.027964717972726316,0.09334200738097488,0.2199753666509787
2123.0,98.0,-0.18267258622818497,0.09333055102132533,0.22007592098948375
2124.0,99.0,-0.2281267175419512,0.0933172753019301,0.22016976525059265
2125.0,100.0,-0.11948673072736993,0.0933628301664197,0.2201925616087615
2126.0,101.0,-0.2683728778812426,0.09332753396468985,0.22031919514264367
2127.0,102.0,-0.21826952464055177,0.09336557011254985,0.22035348856939604
2128.0,103.0,-0.29012950131945076,0.0932543919457533,0.22060505760749435
2129.0,104.0,-0.28250505361359646,0.093395011426162,0.22048938386405176
2130.0,105.0,-0.29012950131945076,0.09329470625476091,0.22072383390421413
2131.0,106.0,-0.21167749377702166,0.09336602855556601,0.22071196373572366
2132.0,107.0,-0.24897223368699664,0.09323677057043697,0.22102675478585757
2133.0,108.0,-0.2882878526082819,0.09336089218740487,0.22093108022015964
2134.0,109.0,-0.1598445234073938,0.09329456611102799,0.22115128923543198
2135.0,110.0,-0.14888780374379815,0.09338776135041299,0.22112346815103867
2136.0,111.0,-0.29012950131945076,0.09333161844715683,0.22132666799812672
2137.0,112.0,-0.20762702209417666,0.09347173496739158,0.22123821344891784
2138.0,113.0,-0.2326130323130172,0.09328048440053209,0.22164087631405946
2139.0,114.0,-0.29012950131945076,0.09339181578942936,0.22157076545309481
2140.0,115.0,-0.29012950131945076,0.0935279970802779,0.22160624293442716
2141.0,116.0,-0.29012950131945076,0.09355739610875191,0.22172844368841357
